0	0	0	0	0
1	112	133	0	1023
2	126	116	0	1010
3	120	133	0	965
4	145	90	0	1045
5	124	121	0	992
6	121	132	0	976
7	129	123	0	998
8	116	132	0	938
9	125	122	0	988
10	128	122	0	1027
11	132	119	0	948
12	135	100	0	989
13	120	130	0	984
14	107	143	0	1005
15	116	134	0	993
16	142	102	0	954
17	130	114	0	981
18	138	123	0	1069
19	120	123	0	1044
20	116	125	0	992
21	122	116	0	982
22	123	123	0	1024
23	127	117	0	962
24	132	104	0	966
25	130	114	0	1000
26	127	123	0	988
27	127	118	0	976
28	141	110	0	993
29	136	119	0	989
30	118	118	0	987
31	123	128	0	1001
32	112	145	0	1031
33	141	93	0	961
34	118	116	0	1023
35	134	118	0	991
36	138	107	0	1001
37	133	122	0	984
38	133	108	0	997
39	129	117	0	1044
40	131	119	0	959
41	125	122	0	1029
42	125	132	0	1001
43	119	133	0	1009
44	117	134	0	1005
45	118	146	0	993
46	125	123	0	950
47	113	117	0	991
48	136	100	0	967
49	126	121	0	1015
50	123	139	0	967
