0	313	160.34	106	209	107.06	71
1	310	155.676	81	218	99.844	13
2	283	153.064	81	214	92.768	12
3	319	152.35	90	147	83.792	8
4	301	157.876	76	151	84.1	10
5	301	162.822	47	138	88.038	8
6	326	171.158	91	138	91.014	10
7	343	175.334	100	164	93.058	8
8	327	181.32	92	143	94.114	12
9	350	185.464	90	143	94.838	12
10	313	188.104	92	160	94.864	12
11	322	192.508	105	142	95.94	12
12	341	197.78	92	128	95.298	24
13	351	197.436	109	145	95.076	12
14	357	200.716	113	148	93.888	12
15	382	206.82	102	132	95.24	12
16	382	206.98	102	148	95.858	10
17	402	211.632	104	144	97.118	13
18	337	216.534	99	149	98.546	19
19	373	221.754	115	130	99.126	12
20	373	225.192	111	146	99.618	10
21	451	230.286	115	147	100.248	21
22	451	235.438	111	143	98.418	10
23	526	230.318	113	164	98.182	20
24	487	230.952	120	136	98.378	12
25	425	226.94	103	129	97.66	13
26	398	221.33	122	118	96.376	13
27	399	223.888	103	130	96.556	12
28	415	231.322	122	143	96.554	12
29	439	233.002	104	143	96.866	12
30	445	239.02	97	119	96.984	15
31	445	246.748	113	148	96.73	12
32	487	257.32	103	145	97.094	17
33	551	275.124	102	154	95.83	13
34	487	289.82	123	161	96.074	10
35	500	299.644	126	146	96.438	13
36	500	295.928	155	155	95.476	13
37	524	300.304	118	152	96.502	11
38	496	298.704	122	147	96.114	11
39	561	303.42	139	149	96.506	12
40	561	310.38	142	147	97.3	13
41	611	308.916	140	148	96.47	13
42	561	304.426	126	151	96.942	11
43	561	313.518	146	152	97.376	13
44	575	315.264	156	149	97.782	11
45	635	327.996	103	153	98.44	12
46	603	341.214	107	160	101.742	13
47	606	353.86	142	152	101.268	10
48	652	361.432	153	152	101.038	12
49	618	365.64	169	156	100.078	12
50	618	379.564	169	154	100.568	13
