0	393	164.708	102	262	109.974	68
1	393	161.496	91	260	102.068	10
2	417	158.566	85	253	93.264	9
3	303	156.822	56	159	87.714	9
4	284	155.54	74	134	88.686	11
5	328	158.78	77	138	88.1	11
6	314	162.348	77	134	83.82	12
7	291	162.49	79	148	78.022	12
8	296	165.22	82	133	76.178	8
9	316	164.566	75	163	71.47	11
10	317	163.33	71	116	72.634	16
11	279	161.466	72	137	78.764	16
12	342	165.466	80	115	79.15	12
13	360	167.648	78	139	82.258	11
14	397	171.998	84	143	86.44	16
15	414	175.438	76	129	86.164	11
16	397	183.288	76	127	84.954	11
17	405	191.056	96	125	86.684	13
18	419	201.238	72	152	88.826	13
19	412	214.564	95	124	89.768	16
20	461	220.41	88	147	89.546	14
21	461	226.422	93	140	91.058	16
22	474	228.438	85	142	90.944	13
23	505	229.608	108	154	91.268	11
24	463	223.14	116	131	92.102	16
25	471	221.13	124	127	92.262	14
26	499	222.05	99	123	91.798	13
27	464	221.56	97	136	91.884	14
28	404	223.044	104	136	93.14	13
29	408	232.474	122	136	92.546	12
30	464	243.262	98	141	93.912	13
31	529	250.794	134	157	93.932	14
32	529	262.198	135	132	95.582	16
33	445	266.406	133	131	96.456	24
34	475	267.15	79	154	96.132	14
35	445	268.504	130	139	97.918	17
36	445	268.868	141	146	98.622	17
37	425	269.922	148	148	97.798	14
38	469	271.916	141	139	98.29	17
39	416	272.044	146	132	97.372	13
40	428	279.8	154	147	98.408	13
41	469	281.146	174	140	96.592	14
42	441	278.028	172	128	97.302	13
43	463	277.866	164	141	98.266	12
44	482	281.866	174	170	98.502	16
45	514	281.782	172	151	99.88	17
46	514	279.338	179	129	97.598	10
47	476	273.908	179	148	98.118	17
48	476	275.69	172	139	99.252	16
49	496	278.426	162	132	98.88	17
50	496	281.32	167	137	100.048	13
