0	0	38911.1	15514.7	604
1	1	38911.1	18260.1	603.628
2	2	38911.1	24434.1	691.2
3	3	38911.1	27481.2	731.357
4	4	38911.1	29304.6	768.654
5	5	39385.6	31311.4	691.2
6	6	40713.5	31935.2	691.2
7	7	40713.5	32784.9	700.8
8	8	40713.5	33310.7	1422.69
9	9	40713.5	33313.1	1011.2
10	10	40713.5	34035.2	1011.2
11	11	40713.5	34275.1	963.8
12	12	40844.1	34040.8	2767.13
13	13	40844.1	33658.3	842.96
14	14	40874	33458.5	844.045
15	15	40903.5	33552.8	844.936
16	16	41185.6	34029.3	1011.2
17	17	41323.2	34005	909.469
18	18	41509.9	34512.6	1122.22
19	19	41509.9	35328.3	1300.37
20	20	41509.9	34836.1	1378.53
21	21	41849.9	34444.3	1203.97
22	22	41849.9	34833.5	3237.56
23	23	41850.6	35216.4	5027.26
24	24	41850.6	36070.6	6708.41
25	25	41861.5	34865.1	1615.55
26	26	42097.3	35252.3	4107.26
27	27	42150	36065.9	6507.6
28	28	42150	35306.3	3501.78
29	29	42220.6	35473.9	1463.47
30	30	42284.2	35585.9	6507.64
31	31	42427.7	35765.6	8835.36
32	32	42427.7	35936.9	1836.61
33	33	42427.7	36241.6	5554.03
34	34	42427.7	35804.2	7101.49
35	35	42427.7	35899	6413.96
36	36	42427.7	36323.3	13081.8
37	37	42427.7	35883	3373.95
38	38	42427.7	35881.8	10062.8
39	39	42427.7	35918.8	16594.9
40	40	42427.7	36592.3	8613.64
41	41	42440.1	35611.4	1776.79
42	42	42440.1	35616.4	1146.16
43	43	42440.1	35945.1	1450.17
44	44	42440.1	36313.1	2245.76
45	45	42440.1	36196.1	13970.8
46	46	42440.1	35518.1	5490.4
47	47	42440.1	36132.4	4168.96
48	48	42440.1	36531.9	20189.1
49	49	42440.1	36224.5	18503.9
50	50	42440.1	35520	2566.11
