0	0	0	0	0
1	119	120	0	1002
2	119	137	0	1008
3	118	132	0	983
4	120	124	0	981
5	122	115	0	1010
6	130	111	0	1023
7	111	148	0	1052
8	122	124	0	989
9	133	119	0	986
10	120	135	0	972
11	126	115	0	1004
12	122	128	0	1069
13	118	117	0	985
14	120	103	0	1029
15	127	118	0	1007
16	130	116	0	983
17	122	126	0	993
18	126	117	0	975
19	138	112	0	978
20	117	146	0	996
21	139	108	0	968
22	117	115	0	990
23	128	120	0	1016
24	132	118	0	1031
25	112	142	0	990
26	109	143	0	985
27	118	123	0	1036
28	125	131	0	989
29	120	112	0	994
30	125	113	0	1030
31	128	114	0	1030
32	121	135	0	1008
33	112	148	0	1004
34	131	115	0	1058
35	114	129	0	1017
36	131	119	0	965
37	134	117	0	996
38	123	140	0	996
39	122	120	0	1044
40	128	130	0	931
41	117	124	0	1022
42	134	106	0	1013
43	124	112	0	1025
44	121	116	0	1000
45	133	118	0	987
46	122	115	0	1045
47	133	110	0	1036
48	129	125	0	1012
49	135	104	0	1017
50	118	143	0	992
51	128	130	0	1006
52	136	126	0	1006
53	133	114	0	954
54	124	131	0	996
55	121	127	0	982
56	119	130	0	1001
57	112	142	0	1026
58	121	120	0	1031
59	129	113	0	989
60	139	106	0	998
61	108	137	0	1041
62	127	136	0	991
63	119	130	0	1046
64	123	137	0	983
65	115	127	0	1010
66	125	121	0	1000
67	124	121	0	990
68	135	109	0	1005
69	113	137	0	1002
70	133	104	0	1014
71	128	121	0	1089
72	121	121	0	1006
73	130	111	0	1028
74	135	107	0	1055
75	110	141	0	1019
76	120	124	0	1015
77	122	128	0	988
78	115	132	0	974
79	134	114	0	999
80	131	109	0	1019
81	104	143	0	951
82	133	107	0	981
83	131	113	0	971
84	124	100	0	951
85	119	112	0	1017
86	113	132	0	961
87	118	128	0	1014
88	124	123	0	1025
89	134	117	0	1035
90	119	129	0	988
91	136	111	0	995
92	119	125	0	1031
93	121	131	0	1023
94	117	133	0	1051
95	141	127	0	1024
96	116	143	0	1004
97	133	117	0	1024
98	124	143	0	980
99	127	115	0	1015
100	122	124	0	996
101	123	132	0	1015
102	132	98	0	978
103	144	104	0	983
104	129	122	0	989
105	124	119	0	1018
106	118	125	0	955
107	117	131	0	994
108	130	110	0	935
109	121	137	0	930
110	115	135	0	953
111	116	133	0	981
112	130	122	0	986
113	126	132	0	1056
114	123	140	0	999
115	131	125	0	1010
116	120	133	0	1024
117	125	112	0	969
118	131	108	0	1027
119	119	130	0	988
120	126	107	0	1030
121	127	115	0	940
122	127	115	0	1009
123	121	121	0	974
124	124	130	0	1009
125	123	132	0	1006
