0	0
0	42493.500000000000000000000000000000
1	43456.674999999999997157829056959599
2	44896.975000000000001421085471520200
3	45487.649999999999998578914528479800
4	47786.575000000000002842170943040401
5	48046.100000000000001421085471520200
6	48135.350000000000001421085471520200
7	48741.449999999999999289457264239900
8	49387.350000000000001421085471520200
9	50124.074999999999999289457264239900
10	50208.699999999999999289457264239900
11	50597.775000000000002131628207280301
12	50921.850000000000001421085471520200
13	50985.475000000000001421085471520200
14	50985.475000000000001421085471520200
15	51140.649999999999998578914528479800
16	51688.125000000000000000000000000000
17	52128.774999999999998578914528479800
18	52200.600000000000001421085471520200
19	52362.050000000000000710542735760100
20	52434.100000000000001421085471520200
21	52438.150000000000002131628207280301
22	52440.150000000000002131628207280301
23	52440.675000000000000710542735760100
24	52462.900000000000002131628207280301
25	52497.000000000000000000000000000000
26	52504.074999999999999289457264239900
27	52571.725000000000001421085471520200
28	52575.324999999999999289457264239900
29	52587.324999999999999289457264239900
30	52592.699999999999999289457264239900
31	52649.125000000000000000000000000000
32	52840.350000000000001421085471520200
33	52840.350000000000001421085471520200
34	52848.625000000000000000000000000000
35	53390.625000000000000000000000000000
36	53406.675000000000000710542735760100
37	53406.675000000000000710542735760100
38	53406.675000000000000710542735760100
39	53419.275000000000002131628207280301
40	53467.025000000000002131628207280301
41	54286.875000000000000000000000000000
42	54295.099999999999997868371792719699
43	54331.524999999999998578914528479800
44	54349.100000000000001421085471520200
45	54356.725000000000001421085471520200
46	54381.674999999999997157829056959599
47	54381.674999999999997157829056959599
48	54401.949999999999995736743585439399
49	54415.225000000000001421085471520200
50	54578.524999999999998578914528479800
51	54620.000000000000000000000000000000
52	54706.774999999999998578914528479800
53	54707.349999999999997868371792719699
54	54707.349999999999997868371792719699
55	54722.125000000000000000000000000000
56	54748.000000000000000000000000000000
57	54762.274999999999998578914528479800
58	55044.774999999999998578914528479800
59	55084.250000000000000000000000000000
60	55084.250000000000000000000000000000
61	55084.250000000000000000000000000000
62	55099.599999999999997868371792719699
63	55116.849999999999997868371792719699
64	55119.349999999999997868371792719699
65	55119.349999999999997868371792719699
66	55143.324999999999999289457264239900
67	55143.324999999999999289457264239900
68	55153.850000000000001421085471520200
69	55161.700000000000002842170943040401
70	55166.375000000000000000000000000000
71	55166.375000000000000000000000000000
72	55179.674999999999997157829056959599
73	55179.674999999999997157829056959599
74	55179.674999999999997157829056959599
75	55214.775000000000002131628207280301
76	55214.775000000000002131628207280301
77	55219.449999999999999289457264239900
78	55227.674999999999997157829056959599
79	55235.674999999999997157829056959599
80	55239.674999999999997157829056959599
81	55239.674999999999997157829056959599
82	55241.500000000000000000000000000000
83	55255.674999999999997157829056959599
84	55259.000000000000000000000000000000
85	55259.000000000000000000000000000000
86	55281.350000000000001421085471520200
87	55292.400000000000002131628207280301
88	55307.950000000000002842170943040401
89	55330.450000000000002842170943040401
90	55331.825000000000002842170943040401
91	55335.750000000000000000000000000000
92	55391.899999999999998578914528479800
93	55406.750000000000000000000000000000
94	55450.149999999999998578914528479800
95	55450.149999999999998578914528479800
96	55499.899999999999998578914528479800
97	55499.899999999999998578914528479800
98	55499.899999999999998578914528479800
99	55513.399999999999998578914528479800
100	55535.524999999999998578914528479800
101	55535.524999999999998578914528479800
102	55535.524999999999998578914528479800
103	55544.024999999999998578914528479800
104	55544.024999999999998578914528479800
105	55579.274999999999998578914528479800
106	55579.274999999999998578914528479800
107	55603.899999999999998578914528479800
108	55630.349999999999997868371792719699
109	55630.349999999999997868371792719699
110	55630.349999999999997868371792719699
111	55640.925000000000000710542735760100
112	55652.050000000000000710542735760100
113	55652.050000000000000710542735760100
114	55662.849999999999997868371792719699
115	55676.300000000000000710542735760100
