0	451	217.856	109	301	145.396	73
1	479	198.344	71	283	126.536	13
2	387	178.126	88	258	109.964	8
3	363	176.6	84	188	105.856	13
4	381	178.456	81	183	103.262	10
5	384	185.674	87	154	104.762	11
6	390	193.288	94	160	107.57	10
7	418	200.446	95	170	107.378	13
8	429	207.758	99	163	107.722	13
9	455	209.18	83	174	109.662	13
10	455	208.482	95	168	109.4	13
11	455	216.994	104	172	111.61	13
12	477	226.722	106	163	114.16	13
13	435	236.096	99	168	113.692	13
14	446	236.428	106	173	116.532	13
15	495	239.932	108	171	118.224	11
16	495	247.018	118	174	119.152	12
17	502	249.502	73	156	119.686	13
18	508	262.744	116	166	121.326	10
19	549	268.192	106	175	118.468	13
20	618	269.944	115	159	116.052	13
21	549	281.056	76	152	118.954	12
22	528	276.844	118	175	116.838	13
23	535	280.49	123	208	117.194	14
24	558	299.932	93	183	120.53	13
25	591	310.93	121	157	120.002	14
26	574	311.888	117	219	117.894	13
27	503	311.508	117	193	118.49	13
28	503	317.264	117	157	119.404	13
29	485	319.544	89	159	119.658	13
30	565	320.594	124	153	119.132	13
31	565	323.944	135	219	118.426	11
32	555	327.604	124	160	115.432	13
33	539	334.168	127	158	114.302	13
34	586	346.614	127	170	115.676	12
35	589	356.342	93	191	118.068	13
36	584	359.088	134	193	120.046	21
37	585	362.204	157	190	121.1	13
38	584	357.274	141	173	125.504	12
39	565	361.348	158	171	126.238	14
40	583	360.316	119	177	126.482	12
41	568	359.522	154	182	127.296	13
42	616	366.312	154	183	124.316	13
43	636	359.43	133	219	120.866	12
44	655	356.634	158	172	119.794	13
45	685	351.022	112	223	125.306	13
46	631	359.496	177	230	126.596	13
47	630	354.354	149	203	127.024	12
48	654	364.164	161	203	126.954	13
49	673	357.962	141	219	127.352	12
50	669	360.004	177	229	128.584	15
