0	424	216.57	108	283	144.56	72
1	463	192.092	78	280	122.552	16
2	460	170.874	78	247	100.414	10
3	361	169.05	71	233	98.016	11
4	354	169.294	65	212	92.91	9
5	356	171.132	72	188	86.374	8
6	350	172.27	72	195	89.22	9
7	405	180.448	87	188	93.148	10
8	401	182.808	88	171	84.554	12
9	473	183.726	79	149	83.706	8
10	460	177.76	77	142	83.068	10
11	405	174.198	78	141	81.496	8
12	415	177.466	86	135	83.828	10
13	429	186.142	72	127	82.522	11
14	411	176.712	78	153	88.3	12
15	465	174.94	75	133	83.842	12
16	480	181.868	75	129	85.18	13
17	443	183.332	71	187	84.572	12
18	424	189.518	75	117	82.438	15
19	424	191.36	63	123	82.724	13
20	424	204.258	94	133	82.54	12
21	390	204.446	98	158	82.62	15
22	394	206.39	53	128	81.02	16
23	418	217.758	83	139	78.532	9
24	391	216.136	82	132	74.6	10
25	382	228.176	99	139	74.304	13
26	402	227.394	99	138	74.766	13
27	438	230.06	77	138	73.424	12
28	438	225.372	100	127	74.41	11
29	445	234.148	103	139	75.48	10
30	399	231.374	105	209	73.904	11
31	404	222.114	95	157	77.196	9
32	404	223.45	89	154	76.802	12
33	440	230.428	89	155	79.562	11
34	456	243.47	71	177	80.416	12
35	442	247.416	101	137	79.63	16
36	444	258.712	106	167	74.036	13
37	436	264.346	112	125	75.176	12
38	462	269.822	119	131	73.346	11
39	481	281.456	121	148	72.39	8
40	497	292.662	91	143	70.712	12
41	497	300.942	133	127	69.266	12
42	475	285.348	81	147	67.418	10
43	529	299.156	81	142	66.79	11
44	513	295.05	122	125	68.808	12
45	524	301.622	118	125	68.216	9
46	528	311.716	102	150	66.71	10
47	538	307.16	98	113	64.598	11
48	564	308.14	98	119	66.952	11
49	564	302.164	69	131	64.682	11
50	539	303.638	113	133	68.21	12
51	550	306.25	117	127	67.59	10
52	560	314.536	114	131	67.478	11
53	580	321.1	109	130	68.942	9
54	587	337.774	117	139	67.818	10
55	598	340.516	126	140	66.044	9
56	598	329.788	130	174	67.576	9
57	561	330.866	129	137	69.436	10
58	563	350.926	155	143	66.14	10
59	574	348.89	160	171	65.676	8
60	626	347.248	140	118	67.954	10
61	671	336.984	144	171	72.34	8
62	610	357.704	126	165	70.068	9
63	613	351.368	107	162	71.144	9
64	593	354.052	107	146	72.928	8
65	606	363.52	99	158	71.168	10
66	618	333.556	109	141	75.284	10
67	605	337.436	124	146	78.72	12
68	605	331.23	104	146	82.224	10
69	660	345.272	106	146	79.404	10
70	660	351.136	104	147	78.196	10
71	685	370.22	110	157	75.448	9
72	705	348.048	98	146	73.396	10
73	685	358.504	92	147	73.492	12
74	703	357.76	91	185	75.736	10
75	675	341.06	71	145	74.284	9
76	665	323.492	78	137	71.89	8
77	654	328.162	88	135	69.08	10
78	643	338.032	101	134	64.954	9
79	640	346.88	105	138	64.082	9
80	642	331.094	105	130	63.424	10
81	646	338.776	88	123	61.564	10
82	643	317.162	81	156	65.196	9
83	666	319.194	121	136	64.414	8
84	666	349.2	105	137	59.596	11
85	678	361.074	105	114	59.198	8
86	701	349.662	62	117	64.904	10
87	707	366.934	96	131	65.586	10
88	703	361.212	105	117	64.68	9
89	678	357.812	85	137	66.392	10
90	691	353.768	81	116	66.834	10
91	713	349.626	81	156	67.938	8
92	676	342.45	78	127	68.144	9
93	670	358.75	78	127	66.478	9
94	648	372.174	91	143	68.192	12
95	686	359.756	81	156	68.606	8
96	668	346.92	68	132	69.362	9
97	674	322.486	69	147	73.404	11
98	642	339.074	55	133	70.028	8
99	654	328.598	57	130	70.432	10
100	667	326.746	56	146	67.636	9
101	696	339.764	52	133	68.332	9
102	703	317.584	71	141	68.67	8
103	703	318.472	71	144	69.666	8
104	613	307.094	67	118	70.618	11
105	606	315.902	70	229	69.698	11
106	604	308.842	71	160	70.516	11
107	578	316.066	71	123	70.048	9
108	586	325.716	71	123	71.928	11
109	636	298.488	70	185	71.692	14
110	610	318.314	33	136	76.476	11
111	624	327.722	86	249	76.896	10
112	662	318.296	84	131	77.532	11
113	662	330.066	84	127	77.6	15
114	624	338.668	91	127	73.332	10
115	625	316.542	99	128	73.316	12
116	636	314.19	101	142	73.798	12
117	659	293.184	90	257	77.596	11
118	644	288.922	77	132	73.99	11
119	680	290.862	96	193	74.86	11
120	753	309.256	84	119	77.344	11
121	753	295.416	78	136	76.834	14
122	678	284.92	78	136	75.918	13
123	671	289.146	69	137	75.638	11
124	727	266.872	66	152	73.834	12
125	720	251	71	260	73.9	13
