0	0	38133	15339.7	625.059
1	1	38219	25486.5	691.2
2	2	38240.5	28866.7	740.711
3	3	39166.4	30969.5	681.6
4	4	40512.2	31393.4	822
5	5	40512.2	31786.6	691.2
6	6	40512.2	32327.6	819.107
7	7	40604.7	32989.6	809.2
8	8	40619	33852.2	770
9	9	40911.3	34114.7	796.8
10	10	40994.1	34558.2	845.654
11	11	41052.5	35408.9	1901.65
12	12	41149.5	35457.2	3179.85
13	13	41190.9	34490.6	1235.65
14	14	41190.9	35499.8	1259.69
15	15	41343.1	35296.9	782.982
16	16	41894.9	34921.6	654.052
17	17	41942.4	35913.1	4032.38
18	18	41942.4	35491.3	1885.74
19	19	41942.4	36184.6	3994.67
20	20	41975.6	36709.4	4145.63
21	21	42134.9	37061.6	6522.61
22	22	42134.9	37053.1	6758.5
23	23	42233	36889.7	6489.22
24	24	42233	36750.1	4558.25
25	25	42271.5	36713.4	4818.83
26	26	42271.5	37456.4	6915.06
27	27	42403.7	37317.9	5806.82
28	28	42403.7	37319.2	7108.36
29	29	42403.7	36627.5	6504.28
30	30	42519.8	37546.1	6469.69
31	31	42695.5	37172.8	5758.68
32	32	42695.5	37105.3	12747.2
33	33	42695.5	36399.9	5677.26
34	34	42695.5	36446.3	5146.9
35	35	42751	37442	13755.2
36	36	42751	36505.8	5962.2
37	37	42751	36891.2	9496.49
38	38	42751	36043.3	3915.52
39	39	42770.8	37163.3	5907.94
40	40	42859.8	37116.8	5146.9
41	41	42859.8	36756.2	14309
42	42	42859.8	36920.9	10298
43	43	42859.8	36706.1	2643.15
44	44	42875.1	36887.5	7999.88
45	45	42875.1	36564.5	7628.75
46	46	42875.1	36494.5	6768.68
47	47	42926.9	37160.6	17927.8
48	48	42955.7	37228	18579.9
49	49	43011.9	37308.3	19585.7
50	50	43011.9	37126.6	7665.43
