0	429	220.534	109	286	147.188	73
1	452	198.77	56	289	128.046	16
2	416	184.954	96	262	113.232	13
3	447	185.192	74	256	106.276	10
4	427	184.176	84	243	103.738	10
5	388	180.218	87	239	95.624	9
6	420	181.836	68	178	96.274	10
7	426	180.404	76	194	93.238	13
8	450	189.292	58	178	86.718	10
9	390	179.874	68	170	81.712	10
10	423	185.53	61	164	77.424	10
11	358	192.028	87	119	76.192	10
12	377	198.32	77	127	79.416	8
13	377	198.598	92	142	74.576	10
14	445	201.794	48	130	75.348	10
15	445	210.216	83	181	73.092	10
16	476	203.652	60	181	69.648	11
17	385	206.808	54	163	68.048	10
18	377	215.57	74	122	65.468	8
19	440	207.31	41	134	70.764	10
20	421	210.644	78	137	76.746	8
21	421	218.332	85	180	75.984	10
22	404	226.592	61	131	76.038	11
23	378	233.898	52	124	77.71	8
24	416	239.374	93	166	78.118	11
25	391	241.53	96	126	75.22	11
26	403	242.552	87	130	69.628	14
27	409	245.454	78	229	70.888	11
28	394	252.486	79	148	72.962	16
29	424	256.336	90	137	70.794	10
30	424	257.656	97	138	62.418	10
31	416	267.738	135	124	64.934	13
32	417	274.388	136	167	67.16	11
33	468	279.764	118	138	65.782	10
34	461	285.744	118	138	64.48	13
35	429	293.256	138	133	56.47	11
36	429	290.548	143	135	51.948	11
37	428	290.254	156	130	56.376	11
38	460	296.516	111	129	54.58	10
39	459	294.556	139	117	56.562	11
40	439	299.938	148	115	53.886	11
41	467	300.376	118	150	51.432	11
42	423	301.436	143	146	49.71	11
43	424	301.526	133	127	51.98	8
44	469	297.908	124	128	54.586	10
45	445	299.866	136	126	58.172	11
46	429	299.236	148	127	57.66	10
47	422	300.798	148	128	58.41	10
48	479	306.562	124	141	56.884	10
49	472	308.652	133	127	59.508	10
50	503	300.068	131	134	63.234	10
51	473	293.68	131	171	66.196	11
52	491	307.518	103	162	63.496	11
53	515	307.846	132	135	64.198	11
54	476	300.726	109	135	63.29	10
55	470	298.456	116	187	63.048	9
56	503	298.52	112	155	68.924	10
57	499	293.222	124	139	65.04	11
58	472	300.034	131	157	60.97	12
59	441	300.924	126	131	61.74	10
60	480	310.254	126	131	61.06	12
61	476	328.364	118	157	62.67	10
62	491	327.342	110	133	63.364	11
63	496	322.246	110	131	64.92	10
64	496	329.604	114	141	67.406	16
65	502	318.602	105	125	66.386	10
66	524	317.366	116	147	71.266	12
67	565	320.942	100	148	74.988	12
68	565	334.224	120	147	72.086	12
69	535	342.018	107	156	72.148	10
70	577	348.434	144	170	74.122	8
71	550	355.744	125	165	68.564	9
72	520	367.066	121	156	66.516	11
73	576	371.514	130	221	63.708	10
74	512	369.44	126	199	65.044	11
75	529	379.554	100	204	66.034	10
76	537	389.396	100	158	66.068	13
77	556	381.76	119	160	69.056	11
78	564	378.202	108	161	69.882	8
79	595	381.48	108	161	66.52	12
80	606	378.54	88	161	68.25	8
81	606	381.362	95	161	65.51	11
82	623	395.436	100	161	64.54	11
83	603	413.04	116	156	63.816	12
84	603	412.638	119	147	62.664	11
85	617	410.012	119	147	59.822	12
86	630	409.756	119	150	60.648	13
87	627	395.45	116	150	61.306	15
88	627	381.474	103	152	61.288	13
89	630	388.172	93	151	61.06	8
90	644	385.948	106	158	60.726	14
91	665	405.996	122	151	59.246	16
92	684	450.842	110	151	55.872	10
93	675	471.262	120	109	51.472	8
94	670	476.046	117	126	51.684	11
95	664	469.212	124	107	51.686	12
96	679	458.072	101	110	50.87	10
97	707	461.004	119	114	50.682	10
98	682	465.448	103	123	50.796	9
99	702	490.658	114	125	48.024	10
100	727	494.632	120	143	48.102	8
101	734	519.4	155	124	47.57	9
102	733	536.424	172	124	45.194	10
103	752	532.708	149	144	48.63	12
104	741	547.6	246	124	47.132	10
105	771	541.576	221	124	48.164	9
106	755	531.372	176	128	49.986	10
107	761	539.616	187	128	49.506	10
108	783	553.89	187	128	49.656	9
109	755	546.79	164	128	51.19	11
110	745	551.696	210	122	50.172	8
111	745	548.91	377	132	53.168	11
112	775	564.286	376	128	51.192	10
113	775	570.426	317	139	51.932	9
114	780	572.764	340	152	50.542	10
115	799	585.296	303	153	51.628	10
116	810	582.066	342	159	52.246	10
117	797	578.636	336	159	54.442	9
118	794	587.768	311	159	55.648	10
119	876	603.024	314	171	56.856	10
120	800	603.478	279	172	61.334	12
121	775	615.938	300	146	55.28	10
122	787	596.918	316	148	58.108	8
123	805	594.64	321	144	56.928	10
124	805	590.374	357	153	63.392	10
125	820	563.898	323	151	71.646	10
