0	0
0	37873.828571428571429180465202080086
1	39056.857142857142857650387668400072
2	41503.442857142857143060155067360029
3	42228.699999999999999289457264239900
4	44052.285714285714284699224663199857
5	44052.285714285714284699224663199857
6	44052.285714285714284699224663199857
7	44052.285714285714284699224663199857
8	44052.285714285714284699224663199857
9	44100.742857142857140217984124319628
10	44377.128571428571429891007937840186
11	44377.128571428571429891007937840186
12	44377.128571428571429891007937840186
13	44377.128571428571429891007937840186
14	44377.128571428571429891007937840186
15	44377.128571428571429891007937840186
16	44377.128571428571429891007937840186
17	44377.128571428571429891007937840186
18	44377.128571428571429891007937840186
19	44377.128571428571429891007937840186
20	44472.371428571428570108992062159814
21	44590.528571428571428469922466319986
22	45263.099999999999997868371792719699
23	46366.485714285714287541395606240258
24	46366.485714285714287541395606240258
25	46366.485714285714287541395606240258
26	46366.485714285714287541395606240258
27	46366.485714285714287541395606240258
28	46366.485714285714287541395606240258
29	46366.485714285714287541395606240258
30	46366.485714285714287541395606240258
31	46366.485714285714287541395606240258
32	46366.485714285714287541395606240258
33	46366.485714285714287541395606240258
34	46366.485714285714287541395606240258
35	46366.485714285714287541395606240258
36	46366.485714285714287541395606240258
37	46366.485714285714287541395606240258
38	46366.485714285714287541395606240258
39	46366.485714285714287541395606240258
40	46366.485714285714287541395606240258
41	46409.557142857142856939844932639971
42	46418.171428571428574372248476720415
43	46418.171428571428574372248476720415
44	46418.171428571428574372248476720415
45	46418.171428571428574372248476720415
46	46418.171428571428574372248476720415
47	46418.171428571428574372248476720415
48	46418.171428571428574372248476720415
49	46418.171428571428574372248476720415
50	46418.171428571428574372248476720415
