0	0	0	0	0
1	133	122	0	1019
2	119	126	0	979
3	125	119	0	1033
4	123	120	0	1001
5	113	130	0	958
6	123	133	0	975
7	135	119	0	956
8	123	120	0	1017
9	131	123	0	983
10	123	123	0	1032
11	131	113	0	1016
12	121	142	0	941
13	124	130	0	1030
14	122	139	0	986
15	135	123	0	1027
16	131	117	0	1017
17	116	141	0	984
18	124	111	0	1020
19	117	137	0	979
20	122	123	0	1001
21	124	123	0	936
22	117	134	0	1006
23	129	114	0	956
24	126	118	0	1006
25	131	104	0	1003
26	121	124	0	1023
27	122	135	0	968
28	138	120	0	951
29	129	121	0	959
30	119	140	0	1013
31	125	130	0	983
32	129	113	0	979
33	139	109	0	957
34	117	123	0	1002
35	132	124	0	975
36	130	107	0	1022
37	112	149	0	1014
38	127	133	0	952
39	125	123	0	999
40	118	130	0	1035
41	125	134	0	1056
42	118	129	0	1042
43	143	95	0	977
44	139	112	0	962
45	117	116	0	1057
46	132	96	0	1002
47	128	128	0	1047
48	131	119	0	966
49	128	113	0	982
50	121	126	0	1017
51	127	118	0	989
52	130	123	0	1005
53	119	144	0	967
54	117	128	0	1049
55	123	125	0	979
56	112	130	0	995
57	130	116	0	1014
58	122	124	0	982
59	121	138	0	1028
60	101	149	0	1023
61	118	131	0	985
62	133	118	0	991
63	119	123	0	1052
64	128	119	0	1018
65	124	132	0	986
66	125	117	0	1025
67	109	145	0	942
68	130	111	0	1027
69	132	107	0	1010
70	132	118	0	962
71	118	133	0	992
72	127	120	0	991
73	122	110	0	974
74	114	125	0	1003
75	132	124	0	972
76	124	129	0	990
77	123	130	0	971
78	128	122	0	981
79	124	120	0	992
80	121	135	0	965
81	122	127	0	998
82	112	128	0	1024
83	124	132	0	988
84	136	104	0	982
85	129	99	0	974
86	132	111	0	982
87	111	130	0	964
88	125	118	0	973
89	129	105	0	1054
90	126	113	0	962
91	128	119	0	1027
92	126	122	0	1006
93	127	121	0	996
94	131	123	0	1018
95	114	132	0	926
96	119	123	0	955
97	135	107	0	985
98	128	126	0	971
99	102	122	0	1007
100	115	128	0	983
101	123	119	0	991
102	133	115	0	991
103	131	114	0	984
104	131	113	0	1031
105	116	123	0	1004
106	125	115	0	963
107	130	119	0	999
108	115	139	0	976
109	120	121	0	1047
110	123	134	0	1056
111	140	124	0	992
112	130	115	0	1026
113	129	104	0	1055
114	128	116	0	976
115	114	137	0	954
116	124	120	0	968
117	116	138	0	1021
118	121	134	0	982
119	114	132	0	1044
120	111	143	0	1022
121	122	123	0	1050
122	129	123	0	1002
123	131	115	0	1003
124	128	115	0	1012
125	128	114	0	1036
