0	429	220.76	105	286	147.33	70
1	434	202.088	91	278	129.382	10
2	429	185.908	52	287	111.63	12
3	412	184.538	92	239	108.322	11
4	474	186.216	84	244	109.036	13
5	402	184.79	86	244	112.258	17
6	417	195.896	93	223	123.3	15
7	475	205.94	73	223	129.912	17
8	417	219.074	64	223	130.7	17
9	435	241.472	101	162	126.822	18
10	491	265.458	50	165	124.78	17
11	488	286.31	155	256	124.074	17
12	480	287.676	138	166	124.998	17
13	467	291.526	134	206	125.758	17
14	466	285.678	131	167	125.138	17
15	498	285.922	140	154	126.088	17
16	530	291.36	128	158	126.23	28
17	499	302.598	141	195	126.234	17
18	478	308.81	97	161	124.058	17
19	520	315.9	147	165	123.514	16
20	495	322.06	147	178	125.612	17
21	510	333.096	154	175	124.178	17
22	515	341.51	203	152	123.222	17
23	537	344.628	214	156	124.738	17
24	537	354.278	197	187	126.254	17
25	577	365.242	214	156	124.458	17
26	566	370.526	238	152	124.816	15
27	559	377.296	230	153	125.022	17
28	549	382.396	239	179	126.724	17
29	593	386.148	212	184	126.924	17
30	682	390.934	267	165	125.83	17
31	740	402.024	226	168	126.36	17
32	716	406.456	247	162	126.428	14
33	654	411.79	255	167	126.352	17
34	622	412.924	278	184	126.752	17
35	649	416.03	241	173	127.526	17
36	672	422.762	280	160	126.04	17
37	629	428.44	262	188	126.994	17
38	654	436.632	263	176	125.816	17
39	679	441.934	268	185	125.006	17
40	705	455.362	252	168	124.578	11
41	583	466.632	263	178	123.586	17
42	665	474.726	305	167	123.126	13
43	645	485.846	307	176	124.446	11
44	689	486.17	302	170	124.772	11
45	703	490.194	301	169	123.56	10
46	672	486.632	289	165	122.88	11
47	692	489.326	343	172	124.256	11
48	727	492.526	352	172	125.08	11
49	705	491.816	355	192	126.922	11
50	692	497.554	353	175	126.944	10
51	766	502.226	347	187	126.242	11
52	730	509.416	349	174	127.886	11
53	734	518.288	359	175	131.522	15
54	741	523.276	349	174	133.01	11
55	729	528.252	366	171	133.632	11
56	757	544.406	337	183	132.646	13
57	781	552.754	374	178	135.408	13
58	808	561.478	391	178	136.088	13
59	830	571.482	352	178	134.886	18
60	812	585.692	357	178	132.596	13
61	836	596.122	333	179	134.022	18
62	860	608.764	418	177	131.562	13
63	880	617.102	408	170	130.728	14
64	880	617.896	429	171	128.44	15
65	880	627.708	403	179	129.382	16
66	868	643.48	434	165	127.518	11
67	934	653.038	446	169	129.36	17
68	922	656.664	462	166	128.06	15
69	922	657.818	438	191	130.56	17
