0	0	39331.8	14167.2	480
1	1	39835.6	23519	525.826
2	2	36190.3	24291	640
3	3	37975.2	28196.3	608
4	4	42722.5	30605.8	608
5	5	54485.9	39901.7	512
6	6	48622.6	36491.1	832.865
7	7	45034.2	32010.7	608
8	8	42336.1	33174.8	576
9	9	51179.6	38375.9	640
10	10	51992.1	35135.7	696
11	11	46267.6	30092.6	598.68
12	12	42055.6	31764.3	608
13	13	49318	37884.3	576
14	14	54301.5	39200.9	640
15	15	51129.5	38412.7	732
16	16	34685.2	25347.1	721
17	17	38166.7	24149.6	604.653
18	18	52995.4	39994.6	373.32
19	19	45788	31606.7	448
20	20	41524.9	29649.3	736
21	21	41895.5	31451.3	732
22	22	41676.3	31873.7	544
23	23	52311.7	36706.8	604
24	24	51566.6	41695.5	1115.81
25	25	52694.7	40360.1	672
26	26	43010.6	34201.1	686
27	27	45585	36440.8	829.102
28	28	55697.1	42620.5	864
29	29	37635.7	26220.7	640
30	30	45435	33055.6	640
31	31	50175.6	40522.7	630
32	32	44787.6	33130.7	1504
33	33	45519.1	33615.1	1090.22
34	34	49709.3	36508.1	1218.95
35	35	41817.7	30583	960
36	36	41054.7	31610.5	1887.4
37	37	47606.6	35507	2161.67
38	38	40159.5	31410	1324
39	39	45354.1	31306.6	1876.41
40	40	42320	32169.6	960
41	41	49664.1	35911.9	1105.21
42	42	48977	37851.9	1443
43	43	46888.7	38379.1	3492
44	44	53665.1	40420.5	1397.34
45	45	43274.8	33253.3	960
46	46	47470.6	37001.7	960
47	47	49519.1	37655.3	1264.07
48	48	43100.2	28873.9	1747.38
49	49	46762.5	34131	896
50	50	47200.8	36634.2	1484.52
51	51	42501.5	33601.2	1400.03
52	52	45626	33274.3	1437.72
53	53	36457	27576.8	754.68
54	54	38793.7	27558.8	1091.74
55	55	35705.7	29716.6	861.288
56	56	43957.7	33462.5	1416
57	57	52091.7	38852.3	666.556
58	58	48693.4	37441.9	1280.11
59	59	48402.8	36953.6	996.142
60	60	43120.3	33932.3	1235.85
61	61	39631.3	32449.8	1175.95
62	62	47154.2	34716.1	1041.57
63	63	50571.3	38449.2	1758.88
64	64	43327.2	31698.6	900.368
65	65	45128.7	34235.6	640
66	66	44820.8	35326.7	1019.5
67	67	37795.4	29416.9	832
68	68	38293	27918.9	902
69	69	49457.7	36565.8	1244.21
70	70	42623.9	33240.8	897.307
71	71	37476.8	27676	843.457
72	72	49802.1	35288.7	608
73	73	50377.4	38478.5	1266
74	74	45521.6	35761.3	1243.84
75	75	44078.4	32529.7	928
76	76	42967.2	33502.2	896
77	77	29746.1	21588.9	960
78	78	44848.9	33051.7	871.755
79	79	37723.3	30434.4	640
80	80	44318.4	33052.8	1397.84
81	81	48804.1	36420.6	1114.86
82	82	40771.5	31815.4	1957.03
83	83	43565.7	34584.4	724.382
84	84	46656.9	39797.6	1217.72
85	85	46190.5	37609.4	1153.72
86	86	45581.9	37407.4	1087.81
87	87	51963	38973.9	802.772
88	88	49530.5	36360.6	1890.81
89	89	52438.1	42301.5	1776.16
90	90	42275.4	30810.6	1101.91
91	91	54249.1	39864.7	960
92	92	45572	37386.2	3206.34
93	93	43909.5	35470.8	1888.25
94	94	44946.8	35862.6	1903
95	95	53299.9	41118.6	1579.51
96	96	40205.1	30811.5	960
97	97	44349.6	33300.7	1137.57
98	98	42904.7	32671.3	1432.04
99	99	46359	38294.2	1293.95
100	100	45208.6	34886.3	1421.45
101	101	40719.5	31070.9	1783.26
102	102	40066.3	31326.8	1434.26
103	103	50290.4	42679.8	6059
104	104	46538.9	37763.9	1137.57
105	105	42987	32749.9	1066
106	106	47909.1	33586.1	857.102
107	107	37946.4	30141.2	1618.64
108	108	50477	38909.1	1676.61
109	109	48115.8	35766.6	1137.57
110	110	39027.9	29607.3	1174.19
111	111	46105.5	34720.4	2711.21
112	112	43554	33732.2	1453.3
113	113	36680.5	28724.8	818.324
114	114	46189.5	36626.8	1272.97
115	115	43716.1	34018.9	1899.86
116	116	53885.9	40146.3	854.008
117	117	43953.1	35285.4	1387.28
118	118	51047.9	39135.8	1131.44
119	119	38994.9	26335.6	896
120	120	45641.4	31709.8	928
121	121	44751.4	34079.2	1410.27
122	122	51055.8	40319.7	1597.32
123	123	47013.6	37224	1129.94
124	124	42931.9	32429.9	1536
125	125	45528.9	32292.3	1142.8
