0	432	218.752	97	288	146	65
1	605	197.356	76	302	125.558	11
2	471	187.188	87	272	116.34	9
3	501	179.462	89	282	110.94	11
4	347	171.252	53	193	107.272	13
5	325	166.218	80	196	100.092	10
6	301	164.088	92	199	98.248	10
7	336	169.202	27	207	95.606	10
8	290	175.498	91	169	95.322	18
9	297	184.594	95	179	94.766	17
10	321	191.034	95	149	94.198	17
11	310	191.012	79	157	92.63	17
12	334	192.956	96	151	93.468	17
13	398	191.566	87	140	94.75	18
14	398	190.102	51	184	94.52	10
15	398	186.522	87	146	95.032	18
16	413	189.614	64	164	95.932	17
17	404	202.002	87	155	101.612	18
18	426	221.836	85	189	104.358	17
19	443	239.384	74	220	108.654	13
20	463	252.784	74	174	111.26	17
21	484	271.064	73	166	114.982	17
22	469	278.106	84	181	116.384	17
23	482	289.922	94	158	116.002	18
24	509	298.612	103	155	113.768	17
25	494	305.61	109	151	112.084	12
26	527	303.606	109	153	107.538	18
27	525	300.434	115	150	102.874	13
28	491	296.748	143	148	101.086	12
29	513	293.342	143	148	97.384	12
30	515	296.154	94	152	95.454	15
31	577	300.162	147	173	94.308	18
32	577	302.146	161	142	91.704	18
33	605	300.214	148	131	91.346	17
34	605	302.516	164	203	92.298	17
35	604	303.976	191	135	90.878	18
36	643	303.936	163	117	91.642	18
37	599	302.18	176	162	92.142	10
38	531	307.884	156	178	91.748	18
39	582	311.128	113	144	91.038	17
40	471	312.83	113	138	90.622	12
41	465	312.064	123	148	91.836	18
42	478	310.72	142	138	90.822	16
43	497	312.216	132	182	90.408	13
44	497	317.82	138	186	90.622	18
45	472	316.074	146	173	90.764	13
46	493	317.824	165	155	91.47	15
47	525	316.868	164	146	90.704	17
48	538	316.336	147	161	90.556	13
49	469	317.726	165	173	91.296	13
50	546	318.86	197	164	91.414	11
