0	14484.474999999999999644728632119950
1	23448.474999999999999644728632119950
2	28564.725000000000001421085471520200
3	30098.274999999999998578914528479800
4	31932.074999999999999289457264239900
5	32786.300000000000000710542735760100
6	33963.100000000000001421085471520200
7	34113.375000000000000000000000000000
8	34932.899999999999998578914528479800
9	35113.449999999999999289457264239900
10	35204.625000000000000000000000000000
11	36019.350000000000001421085471520200
12	35462.550000000000000710542735760100
13	36110.149999999999998578914528479800
14	35969.799999999999997157829056959599
15	36526.074999999999999289457264239900
16	36948.100000000000001421085471520200
17	36811.350000000000001421085471520200
18	36583.350000000000001421085471520200
19	37075.074999999999999289457264239900
20	37657.575000000000002842170943040401
21	37768.574999999999999289457264239900
22	37391.974999999999997868371792719699
23	38076.725000000000001421085471520200
24	37812.524999999999998578914528479800
25	37697.625000000000000000000000000000
26	38064.024999999999998578914528479800
27	37936.375000000000000000000000000000
28	37785.649999999999998578914528479800
29	37553.074999999999999289457264239900
30	37837.375000000000000000000000000000
31	37986.424999999999997157829056959599
32	37767.649999999999998578914528479800
33	38046.950000000000002842170943040401
34	38223.949999999999999289457264239900
35	38428.049999999999997157829056959599
36	38133.824999999999999289457264239900
37	38338.200000000000002842170943040401
38	38654.574999999999999289457264239900
39	38876.750000000000000000000000000000
40	38824.474999999999997868371792719699
41	38992.475000000000001421085471520200
42	38441.050000000000000710542735760100
43	39054.199999999999999289457264239900
44	39494.200000000000002842170943040401
45	39584.174999999999997157829056959599
46	39016.949999999999999289457264239900
47	39050.200000000000002842170943040401
48	39317.500000000000000000000000000000
49	38447.475000000000001421085471520200
50	39362.899999999999998578914528479800
51	39222.724999999999997868371792719699
52	38634.925000000000000710542735760100
53	39088.449999999999999289457264239900
54	39417.750000000000000000000000000000
55	39023.925000000000000710542735760100
56	38697.525000000000002131628207280301
57	38977.699999999999999289457264239900
58	39821.975000000000001421085471520200
59	39311.549999999999997157829056959599
60	39426.000000000000000000000000000000
61	39989.175000000000000710542735760100
62	39992.699999999999999289457264239900
63	39755.775000000000002131628207280301
64	39103.524999999999998578914528479800
65	39830.449999999999999289457264239900
66	39553.274999999999998578914528479800
67	39661.974999999999997868371792719699
68	39407.524999999999998578914528479800
69	39452.774999999999998578914528479800
70	39619.024999999999998578914528479800
71	40134.625000000000000000000000000000
72	39693.399999999999998578914528479800
73	39408.475000000000001421085471520200
74	39356.875000000000000000000000000000
75	39414.149999999999998578914528479800
76	39545.424999999999997157829056959599
77	39289.775000000000002131628207280301
78	39694.099999999999997868371792719699
79	39860.500000000000000000000000000000
80	39544.150000000000002131628207280301
81	39520.975000000000001421085471520200
82	39400.699999999999999289457264239900
83	40025.375000000000000000000000000000
84	39055.425000000000000710542735760100
85	39581.425000000000000710542735760100
86	39688.450000000000002842170943040401
87	39207.524999999999998578914528479800
88	39624.649999999999998578914528479800
89	39828.975000000000001421085471520200
90	39179.700000000000002842170943040401
91	39763.350000000000001421085471520200
92	38847.825000000000002842170943040401
93	38686.400000000000002131628207280301
94	39348.250000000000000000000000000000
95	39755.850000000000001421085471520200
96	38802.974999999999997868371792719699
97	38688.600000000000001421085471520200
98	38760.375000000000000000000000000000
99	39202.450000000000002842170943040401
100	39354.750000000000000000000000000000
101	39264.350000000000001421085471520200
102	38860.975000000000001421085471520200
103	38829.625000000000000000000000000000
104	39450.274999999999998578914528479800
105	38921.550000000000000710542735760100
106	39012.074999999999999289457264239900
107	38801.725000000000001421085471520200
108	39103.849999999999997868371792719699
109	39219.600000000000001421085471520200
110	39136.650000000000002131628207280301
111	38730.500000000000000000000000000000
112	38888.799999999999997157829056959599
113	39772.024999999999998578914528479800
114	39312.449999999999999289457264239900
115	39448.550000000000000710542735760100
116	38821.050000000000000710542735760100
117	39645.725000000000001421085471520200
118	38355.074999999999999289457264239900
119	39397.875000000000000000000000000000
120	40022.250000000000000000000000000000
121	39367.975000000000001421085471520200
122	39400.324999999999999289457264239900
123	39950.250000000000000000000000000000
124	39568.425000000000000710542735760100
125	39857.700000000000002842170943040401
126	39754.600000000000001421085471520200
127	39498.449999999999999289457264239900
128	39778.475000000000001421085471520200
129	39890.475000000000001421085471520200
130	39968.000000000000000000000000000000
131	39760.625000000000000000000000000000
132	40244.074999999999999289457264239900
133	39921.150000000000002131628207280301
134	40461.600000000000001421085471520200
135	39819.900000000000002131628207280301
136	40105.875000000000000000000000000000
137	40277.425000000000000710542735760100
138	39886.074999999999999289457264239900
139	39213.350000000000001421085471520200
140	39940.175000000000000710542735760100
141	40071.024999999999998578914528479800
142	39784.750000000000000000000000000000
143	39422.324999999999999289457264239900
144	40053.950000000000002842170943040401
145	38924.300000000000000710542735760100
146	39864.299999999999997157829056959599
147	39842.075000000000002842170943040401
148	39998.625000000000000000000000000000
149	39811.625000000000000000000000000000
150	39540.875000000000000000000000000000
151	39525.899999999999998578914528479800
152	39559.575000000000002842170943040401
