0	438	219.094	88	292	146.222	59
1	449	196.158	88	280	126.056	19
2	494	184.012	92	264	107.984	16
3	401	182.466	89	256	102.41	16
4	448	190.436	91	166	97.998	18
5	424	199.638	96	158	99.192	10
6	419	207.382	92	168	98.934	12
7	424	209.546	95	165	99.342	10
8	485	214.616	107	193	98.574	14
9	451	211.648	111	168	98.934	10
10	463	223.754	101	145	98.122	10
11	458	227.142	106	172	97.242	10
12	425	239.026	108	161	95.11	10
13	435	244.548	117	142	94.162	18
14	491	247.014	119	161	93.034	10
15	477	248.166	107	138	94.184	10
16	477	248.772	106	131	92.342	10
17	430	250.428	128	164	94.49	10
18	420	254.966	120	176	95.226	20
19	465	255.61	121	178	94.06	13
20	477	258.782	97	167	94.462	10
21	513	263.336	121	128	95.11	16
22	531	268.526	126	147	95.908	10
23	481	267	134	181	97.406	16
24	417	266.384	115	157	99.01	11
25	452	259.746	116	166	98.66	10
26	409	254.282	117	127	100.586	12
27	424	250.146	133	166	99.702	15
28	424	242.816	128	166	101.406	12
29	459	239.096	122	155	101.16	11
30	439	232.988	129	165	100.646	13
31	439	230.852	116	157	99.552	11
32	485	229.256	129	159	100.066	13
33	516	233.664	121	151	99.988	15
34	435	234.274	117	151	97.79	17
35	398	233.2	125	162	100.05	15
36	400	231.938	125	147	100.66	17
37	406	233.216	119	137	100.322	12
38	396	231.776	111	146	101.646	13
39	388	232.656	96	145	101.348	12
40	374	232.296	103	159	101.346	15
41	364	231.926	114	145	100.238	10
42	391	228.576	102	146	101.288	12
43	391	229.188	107	147	100.826	12
44	409	230.904	104	144	100.51	12
45	391	229.876	126	137	100.408	13
46	376	232.046	110	157	99.924	13
47	376	230.64	146	143	101.232	12
48	386	228.968	133	138	100.278	10
49	368	229.114	133	137	101.052	15
50	376	229.646	128	147	101.48	15
