0	39204.616666666666667140361823840067	5467591.433666666664521471830084919930	2338.288141711082516849273815751076	1634.844444444444462760657188482583	954.602136465472586590585990506952
1	42291.616666666666667140361823840067	2538482.513666666664903459604829549789	1593.261596118687066336860880255699	1252.077777777777792267421830274543	650.446322877179819277326799920047
2	35756.383333333333336412351854960434	1322837.289666666667244498967193067074	1150.146638332115799130406230688095	929.249999999999990507593139454912	469.545398881845257560430084708969
3	39453.449999999999999289457264239900	2689398.191000000001167791197076439857	1639.938471711667716590454801917076	1162.100000000000032174263253637037	669.502077542208583749161476816880
4	42418.766666666666669271990031120367	1497865.154666666667026220238767564297	1223.873014109987934716627933084965	965.044444444444441899566555775891	499.644065755257918481913037567210
5	53294.933333333333333570180911920033	366782.614666666666153105325065553188	605.625804161832775207585655152798	396.988888888888896616657930849215	247.245699209870547941036988959240
6	49592.533333333333331438552704639733	1265737.454666666666525998152792453766	1125.049978741685436034458689391613	997.299999999999973454567481212507	459.299730507698548337414123921008
7	43987.066666666666666429819088079967	1155551.990666666665106276923324912786	1074.966041634184193753753788769245	894.000000000000028421709430404007	438.853048803861532062287054145600
8	41501.249999999999996447286321199499	623622.978999999999530245986534282565	789.698030262200973083963617682457	611.983333333333334280723647680134	322.392870837223537772153747482662
9	50537.833333333333332149095440399833	389284.354666666667668550871894694865	623.926561917880349028564523905516	496.155555555555575125703526850884	254.716952277970252474514900598024
10	49846.166666666666667850904559600167	2069142.126666666668143079732544720173	1438.451294506236308734514750540257	1125.766666666666675156172061633697	587.245281897701775719600192360303
11	44141.533333333333331438552704639733	2494761.742666666668583275168202817440	1579.481479051485166564816609025002	1298.966666666666677998343004674098	644.820613642102741458472792146495
12	43182.066666666666666429819088079967	1578508.746666666665191769425291568041	1256.387180238109067431651055812836	930.133333333333344683513388417850	512.917918492921412199070374526855
13	49954.199999999999999289457264239900	369260.596000000000401541910832747817	607.668162733576195932982955127954	448.766666666666657420359243246821	248.079488605299016454330818248764
14	54043.766666666666665719276352319866	581875.894666666665784759970847517252	762.807901549706457444699481129646	566.222222222222238030564511745979	311.415021759994412958727494356026
15	50495.150000000000002131628207280301	450350.638999999999612100509693846107	671.081693238610114349285140633583	478.166666666666657192763523198664	273.967954026257143856915021729037
16	35737.183333333333333570180911920033	1091220.613666666667768367915414273739	1044.615055255603010664344765245914	829.844444444444424846540897533487	426.462310500913770239250766280747
17	35234.133333333333329306924497359432	2370152.162666666665472803288139402866	1539.529851177516775351250544190407	1097.277777777777771461842348799109	628.510429861306726184722037942265
18	52297.250000000000000000000000000000	582840.514999999999076862877700477839	763.439922325260681645886506885290	611.066666666666643947802839420547	311.673043161152069857600110935891
19	45962.449999999999999289457264239900	239397.030999999999806959749548695982	489.282158881764246416423702612519	369.166666666666661938966953471208	199.748604917948481538014782188384
20	40688.216666666666665008733616559766	649119.445666666665033517347183078527	805.679493140210524870781227946281	625.616666666666638718652393436059	328.917275736282626041884213918820
21	43431.216666666666665008733616559766	7649682.497666666664827062049880623817	2765.805939986872090230463072657585	1890.888888888888904715734895489732	1129.135546754438339300818938681914
22	41685.750000000000000000000000000000	641265.490999999999644387571606785059	800.790541277805118625110480934381	535.650000000000016953105586026140	326.921369496295499523785821338606
23	50161.233333333333334280723647680134	5119127.846666666665896627819165587425	2262.548971109059948503272607922554	1930.833333333333333370340767487505	923.681749546045999688104188862781
24	52327.850000000000004973799150320701	902288.242999999998687599145341664553	949.888542409055503412673715502024	625.199999999999991018295730782484	387.790373569707588596866543184660
25	53230.116666666666663587648145039566	860805.125666666665608772746054455638	927.795842665112786562531255185604	713.916666666666628771054092794657	378.771066667511549452829200390624
26	43832.983333333333334280723647680134	562164.909666666666112178063485771418	749.776573164743922461639158427715	566.883333333333330472658673215847	306.095004224360244554636878433485
27	45438.149999999999995026200849679299	690328.122999999999933606886770576239	830.859869653120313159888610243797	669.033333333333345649407419841737	339.197121400914456346153968979706
28	55983.066666666666666429819088079967	543655.898666666666372293548192828894	737.330250747022205359826330095530	526.466666666666660290285761902851	301.013814374763298747916806519243
29	35535.233333333333334280723647680134	1759096.066666666666264973173383623362	1326.309189693966800405178219079971	1102.077777777777811252235551364720	541.463459319073398878785496890487
30	44779.366666666666670693075502640568	1375813.114666666666721539513673633337	1172.950601972080676205223426222801	791.011111111111112847993354080245	478.855078053661010473174286516951
31	50591.400000000000002131628207280301	541213.155999999999266947270371019840	735.671907850231832526333164423704	480.366666666666655288731035966521	300.336798722145738554933913633249
32	45455.549999999999997157829056959599	1296746.634999999999649844539817422628	1138.747836441413483044016174972057	819.800000000000011368683772161603	464.891857496629787083186613472208
33	44097.283333333333331438552704639733	687434.865666666666982109745731577277	829.116919177667341500637121498585	587.683333333333318193592020861615	338.485564848947603378004345131558
34	48927.683333333333333570180911920033	475340.761666666666627634185715578496	689.449607779036114152404479682446	550.855555555555563784775330304910	281.466623736772391078941879527520
35	39355.316666666666666429819088079967	1519419.849666666666507808258756995201	1232.647496110168049199273809790611	820.794444444444418251816131260057	503.226233031537387913045833442993
36	40486.099999999999997868371792719699	490906.219999999999743067746749147773	700.647000992653943285404238849878	504.600000000000003780309398848658	286.037940373883531525178725019032
37	47125.566666666666666429819088079967	424425.946666666667084655273356474936	651.479812938717714132508262991905	523.300000000000006650235917504688	265.965519903948796276438315544510
38	40379.466666666666665008733616559766	2979173.394666666669763799291104078293	1726.028213751636940287426114082336	1041.877777777777751566645747516304	704.648067556500981523104343295927
39	44914.433333333333333570180911920033	653657.402666666666561923193512484431	808.490817923535018962866161018610	635.155555555555572766479599522427	330.064994273013540965200363075382
40	41927.016666666666665719276352319866	2143407.337666666667018944281153380871	1464.038024665570901561295613646507	1043.722222222222223764198645312717	597.691020743810289550523862089904
41	49007.966666666666668561447295360267	4327973.398666666666940727736800909042	2080.378186452325280697550624608994	1581.566666666666643892291688189289	849.310838137473538334010214612135
42	48734.833333333333328596381761599332	95931.850666666666157311738061252981	309.728672658290804520220262929797	252.066666666666672355634482016740	126.446201120388662816895752882829
43	47474.199999999999999289457264239900	398593.864000000000658019416732713580	631.342905242468077631201595067978	487.233333333333305859014217276126	257.744661761726275267525565482174
44	53826.100000000000004973799150320701	6775744.672000000003663444658741354942	2603.026060568737193534616380929947	2106.666666666666628771054092794657	1062.680939260071000918017602998589
45	43716.700000000000002842170943040401	951419.995999999999071405909489840269	975.407605055445515063183847814798	781.033333333333314840718486493643	398.208487269336535829822310006421
46	47662.983333333333334280723647680134	653463.257666666666409582830965518951	808.370742708237003171234391629696	633.677777777777786638591095424999	330.015973771641045741986886241648
47	49808.000000000000000000000000000000	377030.423999999998926568878232501447	614.028031933396391650603618472815	485.700000000000000482947015711943	250.675894333699388005776143018011
48	41801.766666666666665719276352319866	2520944.758666666665703814942389726639	1587.748329763463061681250110268593	1124.644444444444464692445251330355	648.195541312787686272223197647691
49	46432.466666666666668561447295360267	737430.946666666667283607239369302988	858.737996519699095188116189092398	663.599999999999999034105968576114	350.578319035529935299155823713591
50	47049.900000000000002131628207280301	1168363.491999999999620740709360688925	1080.908641837967707033385522663593	761.999999999999970412556393739578	441.279105177966355560981170924606
51	43217.283333333333334991266383440234	1294324.137666666667655590572394430637	1137.683672057688681888976134359837	827.455555555555539115619723133932	464.457414206201606637902656871120
52	47239.716666666666665008733616559766	2305996.037666666667973913718014955521	1518.550637175681004009675234556198	1172.022222222222261223123496165499	619.945701609781733398829572934119
53	36791.333333333333332149095440399833	90557.418666666666524633910739794374	300.927597050630538433324545621872	268.899999999999991473487170878798	122.853177049318154488710685967590
54	37839.483333333333334280723647680134	412162.293666666666240416816435754299	641.998671078583015514595899730921	507.811111111111113558536089840345	262.094859947903434993499161009822
55	36288.550000000000000710542735760100	377634.039000000000612544681644067168	614.519356082459012213803362101316	513.116666666666664753382320895980	250.876476577617815069687345896909
56	44702.666666666666667850904559600167	342449.506666666666831133625237271190	585.191854579903292687959037721157	470.266666666666665719276352319866	238.903574225623067578405667177321
57	53135.416666666666667850904559600167	1226575.181666666665819320769514888525	1107.508546994860353152034804224968	894.583333333333349912663834402338	452.138470984768673255338455874153
58	48804.599999999999997868371792719699	383982.935999999999864940036786720157	619.663566784428553546604234725237	525.166666666666669016638735456581	252.976591802482789234085558405241
59	47094.949999999999999289457264239900	866848.771000000000810814526630565524	931.047136830354020275990478694439	783.666666666666657192763523198664	380.098401952266415793069143091998
60	42841.916666666666667850904559600167	1134227.269666666667149002023506909609	1065.001065570671926252543926239014	767.716666666666659069040434815179	434.784864361419333245173390878335
61	40135.316666666666666429819088079967	376029.937666666666984838229836896062	613.212799659846268696128390729427	476.455555555555548025159495750813	250.343077151691581941350683848668
62	47480.866666666666670693075502640568	1395855.414666666667926619993522763252	1181.463251509189603893901221454144	903.666666666666695106879814147760	482.330352674503725352028737916044
63	50776.216666666666665008733616559766	1727566.957666666666796118079219013453	1314.369414459521976823452860116959	1002.822222222222220466836262176002	536.589066491088529986530630822017
64	43775.700000000000002842170943040401	1630698.280000000000768523022998124361	1276.987971752279236170579679310322	1006.799999999999964017671771898677	521.328156410783840390976706657966
65	44592.449999999999999289457264239900	900058.314999999998406110535142943263	948.714032256295809020230080932379	690.999999999999981070697430141081	387.310881807710992719151477103878
66	45219.199999999999999289457264239900	857364.448000000001513853931101039052	925.939764779545498640800360590219	731.466666666666678053854155905356	378.013326043760922529068935205032
67	37414.316666666666666429819088079967	389780.745666666666636501759057864547	624.324231202559303710586391389370	486.016666666666668078500279648324	254.879300083610423000024525208573
68	38224.783333333333334991266383440234	223884.709666666667388312816910911351	473.164569327276069543586345389485	303.083333333333345777083067673630	193.168626535930467211232830493373
69	50023.900000000000002131628207280301	2558214.559999999998126440914347767830	1599.441952682247347183874808251858	1041.666666666666695051368662916502	652.969442878710419342347393012460
70	42698.983333333333330728009968879633	491941.333666666666971423182985745370	701.385296158015194123436231166124	511.944444444444431013829799326231	286.339348112999997258976137004538
71	34784.800000000000000710542735760100	5048622.724000000001979060471057891846	2246.914044639892381383106112480164	1849.433333333333365544604021124542	917.298817543480137948197494779379
72	47754.199999999999999289457264239900	1126906.528000000001725311449263244867	1061.558537246062542180879972875118	750.733333333333348491578362882137	433.379458058024125577389895624947
