0	447	220.77	105	298	147.338	70
1	454	199.54	86	280	129.176	14
2	466	196.596	84	275	121.314	14
3	502	194.85	84	272	110.972	11
4	502	190.226	56	271	104.974	11
5	434	191.286	72	252	100.314	10
6	427	189.044	94	197	101.706	11
7	448	191.528	88	197	102.054	11
8	456	182.5	91	176	96.62	12
9	494	199.284	84	181	98.102	12
10	459	215.346	87	183	102.168	13
11	457	215.212	80	185	103.178	10
12	478	219.18	99	192	103.104	11
13	473	210.746	94	196	103.094	10
14	483	201.54	96	183	101.298	10
15	503	190.91	83	150	96.336	13
16	488	185.604	87	181	92.894	14
17	473	190.778	89	183	91.796	9
18	444	188.572	84	142	91.672	11
19	480	192.146	70	139	89.466	14
20	480	206.014	61	157	88.112	10
21	479	196.134	84	138	84.364	10
22	441	195.428	74	139	84.55	11
23	431	200.954	54	165	83.912	10
24	459	193.928	75	141	82.726	11
25	515	201.394	71	178	83.772	11
26	472	206.076	73	137	88.688	16
27	468	209.006	66	164	88.21	10
28	423	209.13	51	149	87.04	14
29	484	219.494	66	179	83.302	13
30	443	219.296	54	207	79.512	11
31	427	236.332	53	144	81.502	15
32	441	246.152	65	149	82.458	13
33	500	256.346	75	138	83.38	10
34	508	251.168	75	171	85.98	13
35	539	258.174	75	176	81.546	14
36	541	264.91	75	148	81.842	10
37	539	272.748	89	147	86.156	10
38	553	273.14	108	155	87.506	11
39	521	271.888	110	154	87.724	11
40	532	283.606	96	154	87.552	16
41	550	296.08	82	156	81.844	11
42	557	302.064	121	149	78.53	13
43	613	311.774	102	176	80.232	11
44	628	318.53	114	223	83.07	8
45	613	316.384	98	158	83.668	10
46	635	321.728	77	144	84.514	11
47	685	328.308	86	156	81.558	11
48	685	311.532	87	142	80.07	9
49	650	318.464	82	173	75.49	9
50	650	297.832	82	140	76.734	9
51	670	310.536	111	143	79.208	9
52	670	297.674	83	145	82.936	9
53	728	310.812	82	147	88.598	12
54	728	337.992	95	161	86.902	11
55	756	405.658	91	152	78.608	12
56	784	413.548	82	155	79.756	12
57	765	402.264	110	155	82.774	13
58	744	386.592	131	141	78.828	10
59	742	385.05	114	158	78.678	12
60	740	378.212	107	146	79.88	13
61	770	386.628	140	149	80.444	12
62	783	381.87	140	179	80.898	12
63	850	348.932	115	179	90.974	13
64	808	367.96	118	152	88.26	11
65	812	352.944	143	162	91.954	11
66	788	324.64	131	152	101.166	15
67	830	316.316	128	156	104.62	20
68	751	311.25	128	155	102.66	15
69	778	301.016	118	181	103.58	15
70	762	276.636	128	158	107.782	15
71	807	288.638	112	153	108.258	9
72	767	286.324	120	162	105.37	18
73	798	300.084	126	156	100.954	16
74	767	294.43	116	179	101.612	13
75	830	285.042	89	161	104.146	9
76	841	296.292	115	155	105.97	14
77	855	287.71	131	161	103.592	14
78	841	284.404	135	166	102.02	11
79	798	281.992	109	157	98.684	11
80	803	280.184	122	162	101.462	10
81	798	287.894	123	202	93.578	12
82	799	295.58	124	166	85.262	9
83	806	298.36	121	149	85.724	10
84	671	294.658	114	145	91.284	10
85	533	292.542	122	170	85.68	11
86	533	306.978	131	215	78.544	12
87	533	311.086	131	205	80.218	11
88	533	327.524	168	173	85.736	13
89	533	339.182	120	214	79.5	10
90	573	345.83	120	204	74.854	10
91	611	359.81	163	170	71.288	9
92	603	355.644	173	151	74.186	11
93	538	354.78	200	150	71.308	11
94	572	355.772	184	192	76.16	10
95	572	357.576	195	176	84.776	10
96	539	361.682	202	169	81.272	12
97	634	367.93	206	169	86.558	8
98	552	366.426	214	163	80.396	11
99	586	382.438	192	163	73.744	8
100	584	392.224	192	164	69.66	9
101	602	397.06	192	170	63.874	8
102	607	395.158	205	238	61.556	9
103	617	394.418	205	164	61.758	9
104	633	394.052	209	188	59.154	9
105	614	388.628	204	139	60.182	8
106	606	388.302	168	151	62.2	9
107	607	385.988	149	146	58.568	10
108	608	387.9	147	146	60.208	8
109	616	377.03	156	165	61.086	10
110	608	380.308	170	176	62.376	11
111	625	388.886	202	163	63.736	12
112	634	386.602	142	144	61.06	10
113	645	377.902	165	152	64.618	10
114	649	375.032	168	136	63.056	11
115	645	370.728	191	178	60.608	10
116	644	365.832	194	161	59.64	10
117	593	353.386	160	144	60.81	10
118	594	356.54	160	148	61.236	8
119	621	361.018	149	148	55.916	9
120	641	355.964	149	151	61.014	11
121	641	361.564	156	126	57.87	11
122	645	367.446	173	144	54.652	8
123	638	362.26	169	139	55.778	10
124	621	356.784	174	162	56.128	10
125	561	360.632	175	133	60.332	12
