0	439	219.604	109	293	146.564	73
1	430	197.588	91	306	125.572	11
2	410	183.786	85	270	109.514	11
3	445	200.972	92	244	116.724	11
4	453	226.26	97	245	131.33	10
5	439	240.088	83	244	135.944	9
6	469	266.71	97	233	153.93	17
7	486	269.684	108	233	154.65	21
8	451	277.094	124	262	156.92	12
9	482	274.192	105	246	145.946	10
10	531	267.956	92	257	137.272	12
11	577	281.126	104	257	138.194	13
12	577	308.668	105	259	157.22	14
13	586	322.586	102	267	158.734	11
14	698	315.614	78	274	149.362	15
15	786	326.238	102	259	154.512	12
16	698	336.002	102	259	160.274	17
17	718	350.938	105	259	163.214	11
18	831	384.334	125	259	142.51	13
19	834	393.998	108	233	138.818	14
20	888	415.466	88	257	139.094	15
21	881	433.32	102	232	141.834	11
22	920	435.122	100	248	139.51	12
23	931	453.944	129	236	132.646	17
24	904	447.066	129	254	134.89	12
25	967	505.522	130	239	130.848	12
26	803	491.824	115	239	139.268	10
27	832	531.004	161	238	130.514	12
28	872	520.714	205	243	127.302	17
29	877	511.29	209	239	122.686	10
30	856	534.882	191	238	118.096	14
31	887	537.604	171	240	127.29	19
32	912	559.198	173	246	133.846	19
33	947	588.864	127	241	135.958	11
34	963	557.23	127	237	141.024	20
35	1032	565.636	189	242	133.402	11
36	1073	608.658	171	248	121.074	12
37	1073	587.168	199	243	127.908	11
38	1073	619.478	185	251	124.776	10
39	1036	638.086	171	251	120.09	18
40	1035	615.204	166	294	130.402	16
41	1020	578.86	146	262	120.842	15
42	1001	590.698	122	262	111.568	10
43	998	607.468	142	267	117.262	9
44	1016	600.99	107	246	108.234	13
45	974	591.7	95	235	102.736	11
46	997	621.502	105	235	104.53	23
47	1045	574.608	93	236	107.316	12
48	1058	599.204	109	225	111.782	13
49	1154	608.272	113	231	111.144	14
50	1182	625.618	99	231	110.184	14
51	1201	603.714	64	239	115.346	11
52	1233	644.406	82	227	109.682	11
53	1186	643.628	103	255	110.256	12
54	1228	675.542	107	226	105.86	11
55	1232	662.334	108	221	100.506	10
56	1169	656.106	123	223	105.574	21
57	1181	609.396	109	229	103.616	17
58	1169	538.664	99	228	103.494	11
59	1128	505.082	107	251	106.742	11
60	1159	519.378	98	228	103.274	11
61	1204	500.878	105	228	101.934	16
62	1158	458.166	91	233	107.004	11
63	1168	500.302	113	225	99.994	13
64	1108	478.52	80	219	101.984	11
65	1193	519.85	92	213	98.868	17
66	1193	587.426	100	232	100.166	11
67	1201	603.464	121	232	103.022	10
68	1196	592.2	121	234	105.262	11
69	1203	615.348	121	234	100.046	16
70	1241	659.562	111	236	101.134	16
71	1230	681.882	106	249	98.48	10
72	1292	662.168	114	199	100.256	13
73	1292	657.522	89	231	99.966	13
74	1277	650.136	151	231	105.432	11
75	1300	618.14	107	219	99.444	15
76	1341	623.34	143	217	96.986	11
77	1336	570.058	110	209	98.122	10
78	1333	608.316	112	223	98.738	11
79	1323	713.234	132	224	92.76	10
80	1341	732.624	100	218	92.89	10
81	1363	697.652	97	181	93.61	11
82	1348	652.996	107	157	93.282	12
83	1348	651.264	91	183	91.076	12
84	1375	635.52	115	209	87.23	12
85	1408	657.22	111	167	87.268	11
86	1459	662.924	143	180	89.802	13
87	1459	695.21	127	139	88.114	11
88	1360	640.018	119	139	89.002	10
89	1360	683.672	122	126	87.458	12
90	1368	624.406	122	129	85.706	8
91	1261	600.492	126	122	86.002	12
92	1229	607.074	118	158	83.552	16
93	1229	608.032	105	136	83.488	13
94	1229	637.354	105	125	81.99	11
95	1229	638.364	94	167	82.998	11
96	1244	648.226	129	133	81.7	10
97	1205	653.098	110	163	82.48	14
98	1205	680.228	105	122	81.492	12
99	1205	676.664	129	131	77.03	11
100	1214	708.99	143	148	74.522	10
101	1203	705.58	136	136	74.064	10
102	1175	736.028	104	147	74.836	9
103	1179	682.884	126	124	78.098	9
104	1165	720.136	157	145	75.686	12
105	1156	702.72	168	145	73.984	8
106	1182	730.028	161	156	73.97	11
107	1227	701.248	168	138	75.434	9
108	1222	673.212	140	138	77.342	10
109	1184	641.248	138	133	74.066	10
110	1203	630.954	138	120	75.976	12
111	1205	520.194	114	131	78.996	15
112	1162	502.374	128	127	78.96	11
113	1192	497.336	107	122	79.326	10
114	1211	532.96	112	134	77.64	11
115	1174	476.004	124	134	77.422	12
116	1185	514.508	114	139	79.28	17
117	1197	455.156	93	139	82.618	13
118	1152	437.208	117	144	80.608	18
119	1147	411.612	104	113	80.826	12
120	1132	391.66	116	115	82.776	13
121	1162	415.98	88	171	78.474	10
122	1164	397.23	97	151	81.208	12
123	1143	404.844	97	140	79.86	10
124	1173	413.908	98	132	81.864	10
125	1143	414.072	94	133	83.748	11
