0	448	219.778	99	299	146.678	66
1	458	195	103	299	125.356	11
2	383	188.492	95	220	114.072	11
3	409	197.786	85	230	115.142	9
4	467	216.276	67	216	118.146	14
5	546	230.71	106	200	122.854	14
6	460	234.814	84	193	122.016	12
7	477	245.298	94	199	117.814	12
8	459	256.444	90	196	121.206	17
9	476	266.804	87	200	119.956	14
10	457	280.392	130	196	122.332	13
11	494	291.682	90	196	127.562	14
12	526	302.578	115	198	131.34	17
13	509	306.61	131	198	137.06	13
14	508	318.152	138	207	141.896	18
15	592	326.266	141	202	148.296	13
16	560	332.164	159	204	156.326	15
17	669	334.92	170	205	158.756	18
18	669	336.148	169	202	156.118	18
19	669	340.498	169	205	155.292	18
20	703	340.948	179	224	158.736	15
21	703	343.816	164	197	157.334	18
22	635	350.016	153	194	158.154	21
23	675	362.146	165	205	158.946	13
24	738	381.42	168	212	159.662	33
25	765	397.99	182	212	160.868	18
26	688	412.698	169	208	161.538	14
27	705	442.092	141	203	161.254	18
28	712	462.83	181	211	166.962	42
29	754	489.664	174	214	165.484	11
30	782	485.272	173	199	164.546	11
31	775	478.14	204	196	163.346	11
32	858	482.516	188	198	165.968	13
33	858	474.984	176	244	163.608	11
34	877	467.632	182	219	167.564	18
35	914	471.912	175	215	164.748	11
36	914	444.058	167	215	159.946	11
37	838	446.806	168	234	162.59	11
38	913	485.676	190	205	161.468	11
39	853	532.828	190	236	161.684	16
40	930	542.728	179	230	160.98	11
41	958	571.832	204	204	163.478	26
42	1012	614.268	143	219	162.872	11
43	1076	701.636	261	244	164.914	11
44	1076	748.936	261	217	166.954	11
45	1191	764.77	261	209	168.03	11
46	1176	757.656	182	209	166.676	11
47	1121	769.154	258	203	165.804	11
48	1139	780.868	288	232	163.21	11
49	1176	764.932	235	243	162.47	11
50	1131	752.96	246	202	162.758	10
