0	0	0	0	0
1	130	137	0	994
2	124	119	0	952
3	134	110	0	993
4	124	131	0	1046
5	118	140	0	1014
6	122	136	0	958
7	130	127	0	1016
8	121	130	0	1024
9	136	102	0	944
10	120	141	0	937
11	109	134	0	1002
12	119	143	0	996
13	131	122	0	1032
14	116	138	0	987
15	121	131	0	990
16	119	133	0	950
17	121	130	0	1069
18	131	121	0	1011
19	119	138	0	974
20	125	117	0	1007
21	135	111	0	1029
22	123	132	0	1039
23	141	104	0	1007
24	127	117	0	1021
25	135	100	0	1023
26	137	125	0	1029
27	127	121	0	1004
28	123	124	0	991
29	133	120	0	999
30	128	121	0	1010
31	136	118	0	1010
32	124	122	0	1004
33	119	127	0	998
34	122	130	0	992
35	121	128	0	1021
36	129	111	0	1010
37	114	135	0	994
38	130	118	0	1006
39	116	144	0	987
40	125	114	0	939
41	138	109	0	1031
42	124	124	0	996
43	99	138	0	985
44	122	130	0	1034
45	131	123	0	972
46	124	114	0	994
47	117	134	0	999
48	128	117	0	986
49	120	128	0	966
50	125	140	0	922
