0	0	0	0	0
1	137	128	0	989
2	112	140	0	1002
3	111	140	0	984
4	141	121	0	1023
5	134	115	0	978
6	122	135	0	1020
7	128	110	0	990
8	123	123	0	1029
9	108	141	0	961
10	114	134	0	997
11	123	136	0	978
12	116	127	0	1002
13	138	128	0	992
14	128	125	0	1033
15	130	118	0	983
16	128	128	0	1020
17	122	114	0	936
18	117	120	0	1014
19	129	116	0	1023
20	124	133	0	1007
21	124	118	0	994
22	117	116	0	971
23	126	128	0	1070
24	130	100	0	998
25	126	129	0	1002
26	128	133	0	982
27	124	118	0	948
28	121	137	0	989
29	119	123	0	992
30	129	118	0	1001
31	113	137	0	1044
32	128	139	0	945
33	117	140	0	1008
34	124	137	0	1018
35	125	126	0	1008
36	117	144	0	1005
37	106	134	0	980
38	141	113	0	993
39	122	122	0	993
40	125	126	0	969
41	122	118	0	977
42	120	125	0	974
43	122	117	0	1032
44	148	108	0	982
45	126	112	0	966
46	117	126	0	980
47	121	134	0	989
48	128	117	0	967
49	137	98	0	1054
50	118	125	0	1004
