0	0	36523.1	15037.7	649.654
1	1	38964.4	25547.9	588.8
2	2	40935.4	30773.9	642.8
3	3	41883.5	32184.2	741.021
4	4	43531.3	34330.5	686.8
5	5	43531.3	34444.8	809.2
6	6	43531.3	33565.3	720.347
7	7	43531.3	33642.2	640.582
8	8	43531.3	34272.8	863.8
9	9	43870.5	34004	772
10	10	43870.5	35121.7	907.6
11	11	43870.5	34713.6	804.844
12	12	43870.5	32797.8	855.353
13	13	43870.5	33800.8	998.4
14	14	43870.5	32487.9	1234.49
15	15	43870.5	29571.9	606.4
16	16	43870.5	30612.8	996.257
17	17	43870.5	32300.3	1069.48
18	18	43870.5	31831.4	834.8
19	19	43870.5	33521.5	803.2
20	20	44335.1	35850.2	959.2
21	21	44335.1	35988.8	715.97
22	22	46030.6	37321.3	961
23	23	46918.4	39001.2	1188.71
24	24	46918.4	37185.5	1363.38
25	25	46918.4	34666.5	981.395
26	26	46918.4	35986.2	740.612
27	27	46918.4	35146	1046.44
28	28	46918.4	33539.1	1133.07
29	29	46918.4	35703.3	1080
30	30	46918.4	35852.9	1136
31	31	46918.4	32758.6	1333.04
32	32	46918.4	33876	1118
33	33	46918.4	33681	1488.37
34	34	46918.4	31844	1340.47
35	35	46918.4	32539.6	1410.03
36	36	46918.4	33447.7	2282.32
37	37	46918.4	34361.6	1372.13
38	38	46918.4	34956.7	1041.83
39	39	46918.4	36358.5	2657.67
40	40	46918.4	35995.3	1454.1
41	41	46918.4	37514.6	2494.59
42	42	46918.4	36199	1303.75
43	43	46918.4	35762.6	1534.33
44	44	46918.4	35208.9	2016.04
45	45	46918.4	35394	1169.6
46	46	46918.4	35084.6	1170.55
47	47	46918.4	34157.5	1000.94
48	48	46918.4	34194.2	711.925
49	49	46918.4	32047.5	1017.6
50	50	46918.4	30515.4	852.229
