0	0	35181.8	14456.9	480
1	1	42402.8	23631.4	792
2	2	36894.5	25076.7	640
3	3	38662.7	27613.2	891.36
4	4	41496.4	31007.8	608
5	5	52807.4	39139.1	512
6	6	50156.1	36361.7	576
7	7	44361.5	32552.8	608
8	8	42274.4	32140.8	789.391
9	9	50804.1	39488.6	640
10	10	48043.5	33730.2	832
11	11	42256.9	30916.4	960
12	12	41759.7	32330.3	576
13	13	50995.8	39160	1188
14	14	53800.5	40431.8	640
15	15	50365.3	38669.8	1168.42
16	16	36559.6	25695.1	1073.57
17	17	33957.1	25289.8	886.743
18	18	52023.3	41097.7	1853.47
19	19	46159.4	32612.7	2157.96
20	20	39537.6	30834	1773.15
21	21	42562.7	33066.3	754.68
22	22	40282.6	32448	1275.44
23	23	52199.1	36159.2	942.438
24	24	52148.3	42918.8	2299
25	25	52939.6	42172.3	1270.42
26	26	43302.2	35040.8	1277.34
27	27	44100.5	36285.7	1016.7
28	28	54958.7	43546.4	1087.81
29	29	35027.3	26203.8	960
30	30	42788.3	31983.8	640
31	31	51990.7	41094	1045.2
32	32	45995.9	33569.8	1704.68
33	33	44235.3	34647.2	1164.39
34	34	47864.5	36543.8	1278
35	35	39000.9	31769.4	960
36	36	41431.3	31266.6	1342.21
37	37	46487.2	34891.5	812.497
38	38	40245.6	30953.4	1314.69
39	39	45899.1	32700.7	945.57
40	40	41775.3	32250.7	640
41	41	46968.1	35466.4	947.812
42	42	48991	37403.5	1408.48
43	43	47564.8	37392.2	954.385
44	44	56382.1	40977.4	1757.67
45	45	44815.2	34749.4	1413.57
46	46	48836.4	36651.4	824.062
47	47	50707.4	39469.7	1364.84
48	48	42956	29920.2	2602.55
49	49	45843.9	36117.4	1142.45
50	50	47076.3	37562.9	1236
51	51	41450.7	32434.8	1242.26
52	52	48293.7	34273.1	2119.7
53	53	36539.6	27640.8	640
54	54	37122.1	27444.4	1373.35
55	55	35615.5	29270.3	640
56	56	44564	33772.8	1405.89
57	57	54795.7	41317.5	960
58	58	48065.5	37345.6	1360.73
59	59	48138.1	36606.1	1232.85
60	60	44503	34530.9	1178.77
61	61	40114.1	32927	1160.21
62	62	49262.5	37176.3	2238.06
63	63	52646.2	38458.3	1908
64	64	43347.9	32882.8	2044.91
65	65	44788.2	35704.2	708.68
66	66	44897.7	36685.1	1156
67	67	36976.2	30405.7	1130.23
68	68	37658.2	29023.9	1344.55
69	69	52990.9	38103.9	2845.55
70	70	43988	33077.7	2002.19
71	71	37641.1	27351	1137.57
72	72	47120.9	37602.6	928
73	73	49855	40220.2	8579.96
74	74	45932.8	36477.9	2004.86
75	75	45834.1	33411.9	1196.8
76	76	43543.7	33278.6	2634.67
77	77	28648.3	21211.1	960
78	78	45466.6	32881.7	1009.57
79	79	36192.7	31193.4	1068.19
80	80	44366.8	32656.8	1645.65
81	81	46265.9	36210.7	928
82	82	41119.8	31994.8	1361.31
83	83	42941.5	34565.8	960
84	84	46489.5	40081.7	4342.54
85	85	47320.3	38061.9	1210.81
86	86	46551.2	37357.4	1240.33
87	87	52835.4	41227	960
88	88	48007.7	36090.2	1254.44
89	89	54248.9	41673	2132.84
90	90	41934.4	30954.2	896
91	91	52154.4	39414.1	979.258
92	92	45616.9	35334.2	1356.53
93	93	44198.5	34766.2	1507.84
94	94	45173.1	36072	910
95	95	53741	39520	1360
96	96	41875.8	31802.5	960
97	97	44862.2	33241.1	1144
98	98	44084.4	32300.6	1110
99	99	46954.3	37562.7	1348.44
100	100	47062.8	34158.1	1170
101	101	40628.3	30194.1	1158.21
102	102	42284.1	30497.7	928
103	103	50843.2	39865.1	1058
104	104	47183.6	35949.8	1040
105	105	43606	32539.4	1243.84
106	106	45213.8	34273.1	1106.55
107	107	38665.3	29027.6	1619.83
108	108	50273.4	38706.8	1190.42
109	109	47566.7	34842.3	1137.57
110	110	38807.6	29990	1112
111	111	45744.2	34838.1	1988.42
112	112	41281.3	33573.9	1788.63
113	113	37556.6	29307	1363.05
114	114	46709.3	36818.8	1798.32
115	115	43047.3	33412.4	2064
116	116	56373.5	40617.3	873.51
117	117	43330.7	34228.9	2112.63
118	118	50857.9	39691.2	1373
119	119	40533.2	26215	1073.57
120	120	44674.6	33202.5	6418.19
121	121	43778	33805.6	2424.97
122	122	51065.8	39534.3	5670.81
123	123	48733.2	36905.4	960
124	124	47086.3	34270.9	1660.25
125	125	43647.8	32186.7	1176
