0	14110.733333333333333392545227980008
1	23242.383333333333332859638176159933
2	25068.783333333333331438552704639733
3	28227.116666666666667140361823840067
4	30753.866666666666665364004984439816
5	39706.866666666666667140361823840067
6	36350.383333333333332859638176159933
7	31830.533333333333333214909544039983
8	32528.483333333333332504366808279883
9	38155.083333333333332149095440399833
10	34227.599999999999997868371792719699
11	30822.683333333333331793824072519783
12	31879.366666666666667140361823840067
13	38272.599999999999997868371792719699
14	39984.166666666666667850904559600167
15	37821.583333333333332149095440399833
16	25570.366666666666667140361823840067
17	25049.383333333333332859638176159933
18	40668.050000000000000710542735760100
19	31347.033333333333333214909544039983
20	29284.233333333333332504366808279883
21	31746.650000000000000355271367880050
22	31739.549999999999998934185896359850
23	35979.850000000000001421085471520200
24	41843.666666666666667850904559600167
25	40928.799999999999997157829056959599
26	34626.000000000000000000000000000000
27	36376.083333333333332149095440399833
28	42539.800000000000000710542735760100
29	25637.583333333333333925452279800083
30	32523.066666666666668206175927480217
31	40066.533333333333334991266383440234
32	33243.033333333333331438552704639733
33	34293.300000000000000710542735760100
34	36652.316666666666666429819088079967
35	30741.650000000000000355271367880050
36	31080.349999999999999644728632119950
37	34709.666666666666667850904559600167
38	30807.433333333333335346537751320284
39	31481.333333333333333925452279800083
40	31732.733333333333334280723647680134
41	34952.366666666666663587648145039566
42	37556.716666666666665008733616559766
43	37334.016666666666669271990031120367
44	40015.750000000000003552713678800501
45	33352.833333333333332149095440399833
46	36496.699999999999999289457264239900
47	37562.816666666666666429819088079967
48	28899.466666666666666785090455960017
49	35280.150000000000002131628207280301
50	37035.266666666666665719276352319866
51	33021.649999999999998578914528479800
52	33836.616666666666667140361823840067
53	27918.599999999999999644728632119950
54	27363.633333333333334635995015560184
55	29059.250000000000000000000000000000
56	33792.449999999999999289457264239900
57	40310.116666666666667140361823840067
58	37453.733333333333330728009968879633
59	36659.599999999999997868371792719699
60	33718.966666666666668561447295360267
61	32106.600000000000001421085471520200
62	35562.166666666666667850904559600167
63	37488.000000000000000000000000000000
64	32170.733333333333332504366808279883
65	34410.633333333333336412351854960434
66	35638.033333333333331438552704639733
67	29584.933333333333331793824072519783
68	28511.150000000000000355271367880050
69	36742.250000000000000000000000000000
70	32485.066666666666668206175927480217
71	27067.750000000000000000000000000000
72	36191.383333333333336412351854960434
73	39335.199999999999999289457264239900
74	35293.850000000000001421085471520200
75	32688.166666666666666074547720199917
76	33027.116666666666670693075502640568
77	21446.633333333333332859638176159933
78	32560.566666666666668206175927480217
79	30706.366666666666665364004984439816
80	32752.683333333333331793824072519783
81	36271.883333333333332859638176159933
82	31687.816666666666664653462248679716
83	34121.883333333333336412351854960434
84	39230.583333333333332149095440399833
85	37507.300000000000000710542735760100
86	36962.949999999999999289457264239900
87	39887.366666666666663587648145039566
88	35653.866666666666667140361823840067
89	41590.000000000000000000000000000000
90	30954.183333333333335346537751320284
91	39369.699999999999999289457264239900
92	35769.949999999999999289457264239900
93	34648.449999999999999289457264239900
94	35863.500000000000000000000000000000
95	40075.300000000000000710542735760100
96	31194.283333333333333214909544039983
97	33625.200000000000002842170943040401
98	32646.633333333333332859638176159933
99	37408.950000000000002842170943040401
100	34657.050000000000000710542735760100
101	30520.349999999999999644728632119950
102	30991.616666666666667140361823840067
103	41295.566666666666669982532766880468
104	36720.199999999999999289457264239900
105	32835.149999999999998578914528479800
106	34028.600000000000001421085471520200
107	29789.316666666666668206175927480217
108	38836.983333333333334280723647680134
109	35069.683333333333333570180911920033
110	30215.033333333333331438552704639733
111	34908.133333333333332859638176159933
112	33019.683333333333333570180911920033
113	29098.700000000000001065814103640150
114	36720.633333333333332859638176159933
115	33956.616666666666663587648145039566
116	40399.816666666666666429819088079967
117	35373.066666666666666429819088079967
118	40033.083333333333335701809119200334
119	26513.633333333333332859638176159933
120	33406.516666666666669271990031120367
121	33073.383333333333332859638176159933
122	39283.599999999999997868371792719699
123	36948.800000000000000710542735760100
124	33657.033333333333331438552704639733
125	31694.033333333333331438552704639733
