0	438	219.094	88	292	146.222	59
1	440	195.396	88	281	126.864	13
2	468	179.402	88	274	108.082	12
3	430	182.348	96	214	106.356	12
4	429	177.39	97	194	101.244	12
5	424	172.936	102	157	97.18	10
6	354	174.028	81	161	102.022	14
7	360	177.148	58	158	103.09	10
8	381	184.144	73	168	107.016	14
9	418	187.424	97	168	110.428	14
10	377	195.396	99	206	115.368	13
11	410	192.616	68	224	115.898	10
12	368	187.834	98	169	112.388	14
13	419	187.1	69	163	110.52	15
14	371	191.302	83	164	110.056	15
15	404	189.92	103	151	107.552	13
16	397	188.496	85	255	108.27	15
17	397	189.28	80	188	107.008	10
18	397	193.108	113	168	106.304	10
19	389	185.596	81	155	105.24	10
20	390	187.034	100	149	103.742	10
21	428	189.85	93	173	104.91	13
22	433	191.222	106	139	107.284	14
23	433	198.952	111	178	107.384	11
24	453	213.446	109	140	110.058	32
25	430	224.484	30	149	108.23	14
26	406	221.484	74	191	110.404	15
27	388	221.63	104	292	112.18	10
28	425	223.328	111	292	114.138	18
29	395	222.15	105	146	113.436	15
30	466	217.432	107	178	114.778	15
31	474	222.644	108	178	112.468	13
32	402	220.9	102	198	113.6	17
33	394	225.958	101	153	112.238	14
34	465	226.432	44	205	112.852	15
35	398	223.284	79	159	113.81	15
36	412	229.976	112	185	113.95	15
37	486	243.302	112	197	116.304	15
38	486	248.03	94	265	114.516	15
39	506	244.858	104	170	115.216	15
40	506	252.672	95	287	115.208	15
41	506	248.244	112	170	114.242	19
42	487	248.49	104	146	113.642	13
43	422	246.9	94	169	113.484	12
44	442	256.962	110	184	114.57	15
45	531	269.434	107	181	115.466	15
46	485	265.688	76	186	115.894	15
47	522	268.974	85	167	114.252	15
48	489	253.654	94	291	112.078	15
49	489	241.78	99	175	106.632	15
50	467	240.614	99	173	106.568	15
