0	313	160.34	106	209	107.06	71
1	329	160.736	88	202	102.996	10
2	325	159.912	77	202	98.88	9
3	352	164.102	77	215	100.562	11
4	356	163.578	89	212	98.606	11
5	326	165.928	48	191	95.65	14
6	326	177.666	82	159	98.668	16
7	398	182.964	81	169	97.724	13
8	417	199.382	91	167	100.254	18
9	417	193.068	91	143	98.342	30
10	382	201.88	75	154	95.486	11
11	337	202.46	104	145	96.682	10
12	346	210.09	104	166	98.296	12
13	366	210.88	107	145	95.446	11
14	330	207.952	114	137	92.224	11
15	378	209.014	103	184	96.738	13
16	378	209.362	103	134	94.962	13
17	355	216.128	99	149	95.452	13
18	404	229.044	73	178	92.964	11
19	404	232.226	97	131	89.688	11
20	400	242.732	117	185	94.35	9
21	420	256.74	116	155	95.594	9
22	421	270.338	120	155	98.114	16
23	434	272.018	98	189	90.02	10
24	471	266.988	105	140	88.774	10
25	471	273.57	104	166	89.204	10
26	471	256.816	103	141	91.46	13
27	456	255.39	102	151	86.56	13
28	502	262.122	111	151	91.054	10
29	466	276.416	113	151	88.282	8
30	468	280.586	120	148	84.786	12
31	463	276.37	101	156	94.112	9
32	519	276.79	98	147	95.128	9
33	519	274.034	118	139	95.65	12
34	487	281.952	116	132	93.946	12
35	447	284.536	111	136	91.18	11
36	508	291.348	124	149	87.038	12
37	515	301	128	135	85.328	11
38	508	294.74	124	139	83.53	12
39	518	309.234	102	127	82.248	12
40	531	318.094	83	160	79.522	10
41	530	340.852	83	161	80.296	10
42	583	350.262	83	164	78.294	12
43	583	357.616	116	162	77.356	12
44	578	361.382	106	162	74.186	13
45	590	374.146	112	165	68.156	10
46	600	374.324	96	131	69.042	12
47	590	360.124	96	142	70.144	12
48	623	376.604	101	127	64.914	11
49	614	374.5	106	126	66.18	12
50	621	363.362	129	129	71.192	13
51	588	359.956	127	133	71.852	13
52	608	354.096	152	133	71.488	13
53	608	349.388	114	129	69.528	11
54	684	347.262	116	128	70.544	13
55	627	341.412	122	128	67.368	11
56	602	328.774	104	148	71.884	12
57	607	335.69	124	131	72.168	12
58	603	321.694	106	128	74.522	12
59	597	321.952	106	128	75.91	10
60	615	313.776	94	138	80.826	17
61	586	283.066	90	127	83.176	12
62	629	288.138	113	128	84.836	12
63	668	257.72	102	127	89.13	12
64	692	286.478	113	134	84.468	12
65	705	296.306	104	139	85.614	12
66	709	293.988	95	139	87.304	12
67	721	271.986	93	124	89.376	12
68	729	261.91	77	131	90.192	11
69	719	266.446	77	131	89.908	12
70	719	261.12	77	128	89.854	14
71	698	265.534	93	139	89.074	11
72	668	259.006	105	139	91.412	11
73	680	261.736	71	130	89.83	10
74	674	270.714	70	128	92.48	21
75	679	283.162	85	139	92.17	10
76	627	268.726	107	142	89.368	12
77	633	277.2	105	134	88	12
78	652	280.93	100	139	87.728	11
79	668	293.046	107	135	86.726	12
80	661	301.444	108	145	87.354	12
81	672	288.528	108	138	86.776	15
82	666	294.574	100	140	86.146	10
83	713	301.482	81	140	84.918	12
84	665	291.638	108	135	82.86	10
85	665	294.996	104	135	82.962	10
86	671	299.514	84	133	82.596	10
87	671	304.606	87	133	82.684	10
88	675	327.35	98	166	82.29	10
89	700	356.352	128	139	80.8	12
90	626	348.542	121	136	81.196	12
91	650	341.848	114	137	81.772	11
92	715	348.968	118	155	81.928	10
93	691	354.32	103	128	79.64	10
94	689	363.134	80	125	76.598	10
95	702	361.534	113	126	80.716	12
96	702	344.954	97	132	80.528	10
97	709	361.772	111	134	80.288	20
98	728	385.986	96	163	81.304	15
99	770	400.178	96	134	78.036	10
100	742	401.628	95	133	73.558	8
101	720	427.932	95	127	74.796	12
102	723	419.296	93	129	74.924	9
103	738	430.316	91	127	75.768	12
104	757	432.786	112	126	74.582	11
105	782	452.794	102	116	72.796	13
106	720	462.642	112	123	74.092	10
107	732	467.356	112	123	72.374	12
108	738	454.028	112	115	71.382	12
109	726	476.704	149	138	71.752	12
110	761	474.832	103	134	72.164	12
111	750	471.194	84	129	72.244	10
112	727	466.484	103	123	71.644	13
113	742	518.118	103	105	72.166	11
114	752	518.364	213	129	72.048	9
115	771	507.864	182	106	72.068	13
116	778	522.588	199	119	73.418	12
117	793	505.592	188	111	73.108	17
118	807	522.474	184	107	72.486	12
119	807	503.08	205	157	71.76	11
120	821	462.016	200	143	71.104	13
121	820	460.47	208	152	67.84	10
122	850	455.184	198	149	69.372	12
123	845	465.184	201	142	70.154	14
124	838	491.038	186	140	71.19	12
125	820	487.962	184	134	71.34	12
