0	0	0	0	0
1	124	128	0	986
2	124	119	0	958
3	134	116	0	1005
4	135	117	0	971
5	118	129	0	1008
6	123	112	0	1035
7	129	124	0	1031
8	134	119	0	973
9	139	105	0	1003
10	132	120	0	917
11	138	119	0	1021
12	129	106	0	944
13	139	101	0	971
14	111	131	0	938
15	138	117	0	1010
16	124	139	0	1048
17	131	118	0	965
18	117	130	0	1023
19	130	115	0	1025
20	123	110	0	986
21	120	113	0	983
22	121	121	0	996
23	113	119	0	1005
24	134	105	0	926
25	124	109	0	985
26	130	109	0	1028
27	124	123	0	983
28	131	108	0	1052
29	123	123	0	1045
30	124	109	0	1017
31	134	107	0	1057
32	120	101	0	999
33	123	119	0	1002
34	137	119	0	954
35	127	100	0	996
36	117	119	0	953
37	136	115	0	985
38	111	126	0	1007
39	128	128	0	941
40	119	128	0	969
41	129	95	0	1043
42	125	120	0	973
43	135	92	0	1038
44	130	100	0	1009
45	127	100	0	1002
46	119	105	0	1001
47	135	102	0	1062
48	128	102	0	975
49	122	106	0	1043
50	109	125	0	1034
51	125	114	0	897
52	123	103	0	1040
53	127	93	0	1051
54	132	106	0	986
55	130	118	0	993
56	124	115	0	920
57	113	134	0	1029
58	122	117	0	1001
59	132	89	0	988
60	137	84	0	1046
61	137	80	0	984
62	128	112	0	966
63	136	87	0	1016
64	111	126	0	998
65	105	134	0	960
66	122	107	0	1013
67	123	120	0	983
68	135	115	0	955
69	140	97	0	922
70	128	120	0	966
71	132	119	0	1022
72	129	121	0	1034
73	117	130	0	1022
74	147	94	0	928
75	135	116	0	945
76	127	112	0	944
77	119	144	0	1031
78	112	115	0	1019
79	120	129	0	980
80	133	109	0	1073
81	123	121	0	1001
82	145	106	0	1062
83	125	126	0	997
84	130	123	0	1015
85	132	105	0	981
86	109	115	0	977
87	123	127	0	1015
88	121	127	0	977
89	123	127	0	1018
90	137	109	0	961
91	131	122	0	1008
92	140	114	0	989
93	124	123	0	1005
94	119	128	0	965
95	116	122	0	1006
96	114	142	0	1035
97	127	114	0	1014
98	137	118	0	991
99	128	114	0	1074
100	130	130	0	1018
101	128	129	0	974
102	127	118	0	1042
103	128	126	0	1005
104	132	122	0	1031
105	127	114	0	960
106	119	128	0	1065
107	119	115	0	1009
108	123	128	0	988
109	122	119	0	948
110	130	123	0	1046
111	135	115	0	990
112	123	122	0	1029
113	134	106	0	939
114	124	119	0	977
115	125	127	0	1000
116	136	106	0	1065
117	122	143	0	1004
118	142	107	0	1044
119	138	126	0	1014
120	130	117	0	987
121	128	110	0	985
122	112	138	0	966
123	120	132	0	999
124	123	122	0	1065
125	121	124	0	1053
