0	393	164.708	102	262	109.974	68
1	338	163.264	95	209	104.928	15
2	303	156.886	80	204	100.488	10
3	315	156.368	95	216	97.644	10
4	313	156.096	85	182	93.05	11
5	320	158.934	88	140	86.814	9
6	300	159.688	59	135	87.476	11
7	324	162.732	90	147	84.496	11
8	289	171.344	93	143	78.262	9
9	315	176.692	88	132	74.454	10
10	305	178.742	79	132	70.154	10
11	305	181.904	85	140	69.098	10
12	317	188.634	94	144	68.742	11
13	324	192.262	83	117	69.12	10
14	355	197.896	83	129	62.87	11
15	355	196.78	76	117	61.384	10
16	358	197.712	85	126	64.568	11
17	393	197.3	80	154	61.9	10
18	393	203.74	58	127	61.544	11
19	393	207.142	69	140	61.156	10
20	439	207.512	69	117	62.626	11
21	395	213.644	69	122	57.022	8
22	399	211.29	69	122	57.226	9
23	471	211.8	69	178	55.822	11
24	421	218.46	69	130	54.604	10
25	357	219.444	69	120	53.99	10
26	356	222.332	74	115	53.612	10
27	351	222.668	99	171	55.072	10
28	366	224.6	106	133	53.722	12
29	373	227.808	106	136	52.872	11
30	371	234.802	108	119	52.282	10
31	400	235.91	97	121	53.59	10
32	385	238.118	69	139	55.002	8
33	394	240.936	110	157	58.136	12
34	395	233.372	79	157	55.966	10
35	409	232.018	103	151	57.004	13
36	414	231.904	89	151	57.086	11
37	414	243.3	107	162	54.706	10
38	422	244.952	100	153	53.434	10
39	427	256.982	114	114	54.714	13
40	429	266.046	96	106	52.274	8
41	456	275.646	114	121	52.55	10
42	475	287.794	83	117	52.368	11
43	501	309.358	93	115	51.582	11
44	544	332.854	134	115	54.232	11
45	512	319.71	122	113	51.572	8
46	512	325.01	141	111	53.528	10
47	522	329.296	134	141	52.598	11
48	494	330.01	154	152	50.328	10
49	533	331.364	129	144	49.116	10
50	502	336.548	159	120	47.75	10
51	488	330.04	145	110	48.978	12
52	488	334.604	157	144	48.826	10
53	532	320.926	123	106	50.228	10
54	547	320.464	147	111	47.836	11
55	550	326.584	148	113	48.84	12
56	556	335.206	135	121	49.614	11
57	574	344.248	143	114	52.142	11
58	591	360.962	155	117	51.28	11
59	587	377.688	129	104	48.586	13
60	615	378.792	126	128	49.248	8
61	635	385.908	153	120	48.864	9
62	619	379.634	143	116	49.342	9
63	609	356.692	131	110	53.914	9
64	609	350.116	150	112	53.51	10
65	661	335.808	123	136	59.912	10
66	634	323.62	124	133	61.736	15
67	678	314.88	138	162	65.052	11
68	727	326.24	104	119	66.738	9
69	699	334.472	113	129	67.224	10
70	707	319.402	88	136	69.396	10
71	720	349.844	88	126	67.198	10
72	759	344.4	132	132	67.88	11
73	722	344.446	133	116	66.174	10
74	751	361.012	147	110	65.034	11
75	667	374.014	124	130	65.146	10
76	671	377.544	114	140	67.872	10
77	674	373.49	107	153	68.184	10
78	669	386.514	129	139	65.492	10
79	702	401.414	138	146	66.58	13
80	724	395.588	125	139	68.646	11
81	753	403.73	127	162	66.9	10
82	759	386.862	134	142	68.678	10
83	790	375.678	112	131	70.744	16
84	823	373.888	101	131	65.698	9
85	869	382.534	111	131	63.456	10
86	768	388.852	121	133	61.784	9
87	743	399.592	125	132	62.2	10
88	748	419.638	120	119	63.444	10
89	735	428.792	117	122	63.262	10
90	722	378.718	102	119	69.068	10
91	762	372.32	102	119	71.332	11
92	746	347.716	90	120	73.758	13
93	704	356.138	103	139	72.528	11
94	703	317.202	105	118	77.298	11
95	703	288.176	119	127	82.78	17
96	647	264.668	107	119	83.808	16
97	646	271.782	105	112	83.896	12
98	683	291.868	117	166	81.654	13
99	668	302.598	116	129	79.408	10
100	668	317.356	113	157	78.502	10
101	650	328.402	116	122	78.826	10
102	685	336.208	105	122	76.024	11
103	729	353.674	92	124	76.078	10
104	731	379.232	113	124	73.48	10
105	712	388.124	106	127	73.17	11
106	712	399.324	93	125	70.176	8
107	689	411.916	90	129	70.896	10
108	744	427.712	67	135	73.022	12
109	744	397.706	126	135	77.296	13
110	740	414.444	112	144	76.668	10
111	791	434.938	95	128	76.868	10
112	757	430.058	92	134	78.404	11
113	809	392.486	109	137	81.594	10
114	825	422.898	102	134	80.044	10
115	835	415.132	111	137	81.728	10
116	861	403.73	110	132	84.214	11
117	861	400.304	117	146	82.78	11
118	848	401.166	127	142	84.576	11
119	826	391.724	136	142	82.57	11
120	824	427.61	118	127	77.53	17
121	849	415.088	142	130	80.396	11
122	849	427.622	153	135	80.24	10
123	844	423.504	148	144	83.93	11
124	854	404.252	135	190	84.462	10
125	815	402.282	153	190	85.706	11
