0	0	39328	14488.2	480
1	1	39617.9	22664.5	686
2	2	35907.7	24752.6	640
3	3	41198.1	26599.4	686
4	4	43169.4	29519.8	608
5	5	54945.6	39506.1	512
6	6	47257.8	34440.5	676.942
7	7	42776.9	31213.5	608
8	8	42244.6	31604.1	576
9	9	49979.6	37268	708.093
10	10	49577.7	33411	448
11	11	43273.1	30055	950.192
12	12	42900.6	31959.8	576
13	13	49772.6	38272.5	622
14	14	53890.3	39616.6	627.107
15	15	50984.3	36962.7	748
16	16	37228.6	25185.3	896
17	17	34462.5	24991.1	690.055
18	18	52895.8	41849.8	1295.25
19	19	43480.7	31014	1692.99
20	20	41406.3	28498.2	2135.61
21	21	42318.7	30649	1131.04
22	22	41861.2	32654.2	1359.53
23	23	47889.2	35077.2	620
24	24	51839.8	40857.7	1234.19
25	25	55197.4	41026.1	1022
26	26	45964.8	33246.5	810
27	27	45013.9	36104.4	1137.57
28	28	56109.6	41210.9	960
29	29	31531.8	24746.4	960
30	30	43397.8	32582.7	1354.2
31	31	50738.3	40047.1	1018
32	32	44064.9	33095	2434.71
33	33	44733.4	33992.7	1496
34	34	46745.2	36584.2	1451.72
35	35	39738	30092.8	960
36	36	39143.5	30761.3	2145
37	37	48149.2	34153.3	1105.57
38	38	42417.8	30790.6	1588.69
39	39	42724.7	30105.1	1855
40	40	40418.1	30713.6	662.68
41	41	46426.9	34118.4	1754.45
42	42	47065.1	36068.6	962
43	43	47388.1	36743.9	2700.67
44	44	52959.1	40226.1	1753.57
45	45	43240.5	34162.5	4012.26
46	46	48191	35230.8	960
47	47	49868	37871.9	1923.53
48	48	41038.3	29139.7	2313.92
49	49	45378.8	34710.7	1050.27
50	50	46730.5	36475.3	1647.87
51	51	43861	32326.7	1435.43
52	52	48257.3	34622	3829.65
53	53	37438.7	28301.4	800.68
54	54	40376.9	27669.6	1760
55	55	35599	28349.1	2542.13
56	56	43374.3	34514.5	1893.2
57	57	52603.2	40049.7	2724.71
58	58	48038.4	37412.2	6659.3
59	59	47380.5	36769.8	2519.37
60	60	45059.6	34149	1625.86
61	61	39352.4	32764.5	2144.19
62	62	47880.8	35962.1	2002.02
63	63	48199.5	37133.9	2048.38
64	64	43798.8	32436.1	2596.12
65	65	45233.1	37271.7	5237.33
66	66	43828.9	35583.8	4908.18
67	67	38950	29702.8	1291.62
68	68	38194.6	30054	3046.48
69	69	51424.5	35538.3	1876.07
70	70	44383.5	33929.8	9608.4
71	71	39144.5	27152.7	3446.34
72	72	47087	36991.6	2093.75
73	73	50614.4	38866.8	2008.96
74	74	45764.7	35541.5	3778
75	75	44885.3	33434.6	2342.96
76	76	46097.6	32445.4	722.865
77	77	29398	21115.4	960
78	78	45110.5	33261.8	1672.37
79	79	37883.8	31289	5611.02
80	80	46884.6	32927.1	1481.42
81	81	45575.8	36051.5	1244.86
82	82	40966	31967.9	1806.92
83	83	44230.2	34970.6	960
84	84	46329.9	38813.1	1047.94
85	85	46903.1	37442.1	2300.34
86	86	45680.7	37087.7	1441.42
87	87	51868.4	41105.7	1137.57
88	88	49463.1	38852.3	6741.16
89	89	53989.1	39026.3	1981.81
90	90	41018.8	30702.4	2277.34
91	91	52126.1	38390	1137.57
92	92	45644.8	36648.2	1741.08
93	93	44548.9	34887.7	1596.08
94	94	44622.5	35889.3	2218.96
95	95	53911.8	40886	5156.33
96	96	44186.4	30980.1	672.185
97	97	45185.1	34909.1	5047.53
98	98	46158.8	33377.4	2476.08
99	99	45285	37214.6	1432.83
100	100	46454.3	34962.9	3323.42
101	101	41018.1	30463.1	1502.19
102	102	39258.2	30546	5515.35
103	103	50709.2	42113.2	3028.51
104	104	47049.4	37299.5	2140.17
105	105	42671.5	33246.8	2519.27
106	106	45326.4	34578.8	2097.51
107	107	39413.4	30479	4364.57
108	108	48893.5	39118.5	2714.18
109	109	54784.3	35562.5	1244.33
110	110	40075.2	31469.9	2516.59
111	111	44248.9	34334.8	2364.52
112	112	43419.5	33801.6	1823.17
113	113	38140.1	29161.9	1183.57
114	114	45989.6	37587.1	3758
115	115	45076.2	35373.5	2657.73
116	116	51634.2	40194.4	3258.57
117	117	45371.4	36372.8	2215.95
118	118	52073.1	41604.1	4114.93
119	119	40096.7	28058.5	2506.11
120	120	48142	35414.7	1257.85
121	121	44659.2	34925.8	3079.81
122	122	50775.6	40793.8	2524.22
123	123	47253	38395.9	4438.61
124	124	43782.2	32087.3	3221.56
125	125	42167.8	32095.3	6006.81
