Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
56417.777,0.0,0.0,2279.0,126.611115,1291.0,71.72222,499.0,27.722221,42.0,2.3333333,3.0,0.16666667,32.0,1.7777778,2.0,0.11111111,8.0,0.44444445
63033.97,1.0,0.055555556,2405.0,133.61111,998.0,55.444443,791.0,43.944443,53.0,2.9444444,1.0,0.055555556,40.0,2.2222223,4.0,0.22222222,9.0,0.5
53099.008,2.0,0.11111111,2030.0,112.77778,1100.0,61.11111,690.0,38.333332,30.0,1.6666666,3.0,0.16666667,18.0,1.0,1.0,0.055555556,10.0,0.5555556
36454.324,1.0,0.055555556,1332.0,74.0,1047.0,58.166668,743.0,41.27778,15.0,0.8333333,0.0,0.0,12.0,0.6666667,0.0,0.0,3.0,0.16666667
44681.098,2.0,0.11111111,1596.0,88.666664,854.0,47.444443,933.0,51.833332,32.0,1.7777778,2.0,0.11111111,21.0,1.1666666,3.0,0.16666667,8.0,0.44444445
51397.57,1.0,0.055555556,1913.0,106.27778,1155.0,64.166664,634.0,35.22222,52.0,2.8888888,1.0,0.055555556,38.0,2.1111112,4.0,0.22222222,10.0,0.5555556
53129.496,2.0,0.11111111,1944.0,108.0,942.0,52.333332,846.0,47.0,42.0,2.3333333,1.0,0.055555556,24.0,1.3333334,8.0,0.44444445,10.0,0.5555556
48903.547,1.0,0.055555556,1776.0,98.666664,900.0,50.0,890.0,49.444443,47.0,2.6111112,1.0,0.055555556,36.0,2.0,0.0,0.0,11.0,0.6111111
61621.066,5.0,0.2777778,2207.0,122.611115,1171.0,65.05556,619.0,34.38889,28.0,1.5555556,2.0,0.11111111,21.0,1.1666666,0.0,0.0,7.0,0.3888889
50947.23,1.0,0.055555556,1944.0,108.0,1060.0,58.88889,729.0,40.5,41.0,2.2777777,4.0,0.22222222,35.0,1.9444444,0.0,0.0,6.0,0.33333334
61314.164,3.0,0.16666667,2322.0,129.0,1124.0,62.444443,664.0,36.88889,55.0,3.0555556,1.0,0.055555556,43.0,2.3888888,3.0,0.16666667,9.0,0.5
54523.28,2.0,0.11111111,2030.0,112.77778,1006.0,55.88889,782.0,43.444443,53.0,2.9444444,2.0,0.11111111,36.0,2.0,2.0,0.11111111,15.0,0.8333333
46804.117,3.0,0.16666667,1691.0,93.94444,1139.0,63.27778,652.0,36.22222,37.0,2.0555556,0.0,0.0,30.0,1.6666666,0.0,0.0,7.0,0.3888889
47852.44,1.0,0.055555556,1709.0,94.94444,823.0,45.72222,966.0,53.666668,42.0,2.3333333,1.0,0.055555556,30.0,1.6666666,1.0,0.055555556,11.0,0.6111111
52224.746,2.0,0.11111111,1895.0,105.27778,1012.0,56.22222,777.0,43.166668,27.0,1.5,0.0,0.0,23.0,1.2777778,0.0,0.0,4.0,0.22222222
60274.605,2.0,0.11111111,2082.0,115.666664,879.0,48.833332,909.0,50.5,63.0,3.5,4.0,0.22222222,46.0,2.5555556,0.0,0.0,17.0,0.9444444
54732.117,1.0,0.055555556,2219.0,123.27778,1233.0,68.5,558.0,31.0,59.0,3.2777777,3.0,0.16666667,44.0,2.4444444,0.0,0.0,15.0,0.8333333
52249.023,2.0,0.11111111,1920.0,106.666664,1182.0,65.666664,609.0,33.833332,45.0,2.5,1.0,0.055555556,34.0,1.8888888,4.0,0.22222222,7.0,0.3888889
53506.89,2.0,0.11111111,2011.0,111.72222,1125.0,62.5,666.0,37.0,53.0,2.9444444,0.0,0.0,41.0,2.2777777,4.0,0.22222222,8.0,0.44444445
49327.926,1.0,0.055555556,1741.0,96.72222,883.0,49.055557,903.0,50.166668,50.0,2.7777777,3.0,0.16666667,40.0,2.2222223,1.0,0.055555556,9.0,0.5
