Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
52713.78,0.0,0.0,2015.0,111.94444,1035.0,57.5,755.0,41.944443,36.0,2.0,0.0,0.0,33.0,1.8333334,0.0,0.0,3.0,0.16666667
65676.68,2.0,0.11111111,2304.0,128.0,999.0,55.5,787.0,43.72222,54.0,3.0,0.0,0.0,48.0,2.6666667,0.0,0.0,6.0,0.33333334
48389.773,2.0,0.11111111,1869.0,103.833336,1193.0,66.27778,596.0,33.11111,31.0,1.7222222,0.0,0.0,25.0,1.3888888,0.0,0.0,6.0,0.33333334
37832.492,1.0,0.055555556,1387.0,77.05556,1046.0,58.11111,744.0,41.333332,15.0,0.8333333,2.0,0.11111111,12.0,0.6666667,0.0,0.0,3.0,0.16666667
42598.53,2.0,0.11111111,1541.0,85.611115,870.0,48.333332,917.0,50.944443,24.0,1.3333334,1.0,0.055555556,20.0,1.1111112,0.0,0.0,4.0,0.22222222
50771.36,1.0,0.055555556,1939.0,107.72222,1049.0,58.27778,740.0,41.11111,36.0,2.0,1.0,0.055555556,27.0,1.5,0.0,0.0,9.0,0.5
49742.324,2.0,0.11111111,1861.0,103.388885,1072.0,59.555557,716.0,39.77778,42.0,2.3333333,5.0,0.2777778,25.0,1.3888888,6.0,0.33333334,11.0,0.6111111
52893.77,2.0,0.11111111,1912.0,106.22222,905.0,50.27778,883.0,49.055557,38.0,2.1111112,2.0,0.11111111,26.0,1.4444444,0.0,0.0,12.0,0.6666667
60568.684,5.0,0.2777778,2131.0,118.388885,1078.0,59.88889,711.0,39.5,32.0,1.7777778,2.0,0.11111111,22.0,1.2222222,1.0,0.055555556,9.0,0.5
55783.637,1.0,0.055555556,2127.0,118.166664,1134.0,63.0,654.0,36.333332,45.0,2.5,8.0,0.44444445,35.0,1.9444444,0.0,0.0,10.0,0.5555556
58095.586,3.0,0.16666667,2255.0,125.27778,1123.0,62.38889,666.0,37.0,49.0,2.7222223,0.0,0.0,34.0,1.8888888,1.0,0.055555556,13.0,0.7222222
50122.207,2.0,0.11111111,1931.0,107.27778,1251.0,69.5,540.0,30.0,56.0,3.1111112,2.0,0.11111111,33.0,1.8333334,2.0,0.11111111,21.0,1.1666666
42821.34,2.0,0.11111111,1593.0,88.5,1132.0,62.88889,659.0,36.61111,27.0,1.5,1.0,0.055555556,21.0,1.1666666,0.0,0.0,6.0,0.33333334
56943.113,2.0,0.11111111,2175.0,120.833336,1088.0,60.444443,700.0,38.88889,50.0,2.7777777,2.0,0.11111111,32.0,1.7777778,4.0,0.22222222,14.0,0.7777778
59416.35,3.0,0.16666667,2296.0,127.55556,1250.0,69.44444,539.0,29.944445,34.0,1.8888888,1.0,0.055555556,27.0,1.5,0.0,0.0,7.0,0.3888889
66022.375,2.0,0.11111111,2312.0,128.44444,1046.0,58.11111,742.0,41.22222,73.0,4.0555553,3.0,0.16666667,56.0,3.1111112,2.0,0.11111111,15.0,0.8333333
49003.14,1.0,0.055555556,1894.0,105.22222,1043.0,57.944443,746.0,41.444443,50.0,2.7777777,2.0,0.11111111,38.0,2.1111112,1.0,0.055555556,11.0,0.6111111
51949.94,3.0,0.16666667,1848.0,102.666664,1320.0,73.333336,472.0,26.222221,49.0,2.7222223,2.0,0.11111111,36.0,2.0,4.0,0.22222222,8.0,0.44444445
52092.31,2.0,0.11111111,1933.0,107.388885,1030.0,57.22222,761.0,42.27778,46.0,2.5555556,0.0,0.0,33.0,1.8333334,2.0,0.11111111,11.0,0.6111111
48667.344,1.0,0.055555556,1747.0,97.05556,964.0,53.555557,824.0,45.77778,48.0,2.6666667,1.0,0.055555556,38.0,2.1111112,0.0,0.0,10.0,0.5555556
