Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55522.188,0.0,0.0,2184.0,121.333336,1259.0,69.94444,532.0,29.555555,46.0,2.5555556,1.0,0.055555556,32.0,1.7777778,1.0,0.055555556,13.0,0.7222222
70122.18,2.0,0.11111111,2467.0,137.05556,986.0,54.77778,802.0,44.555557,68.0,3.7777777,0.0,0.0,44.0,2.4444444,9.0,0.5,15.0,0.8333333
50978.348,3.0,0.16666667,1901.0,105.611115,1103.0,61.27778,686.0,38.11111,24.0,1.3333334,4.0,0.22222222,15.0,0.8333333,2.0,0.11111111,7.0,0.3888889
41247.74,1.0,0.055555556,1557.0,86.5,1036.0,57.555557,755.0,41.944443,19.0,1.0555556,0.0,0.0,15.0,0.8333333,1.0,0.055555556,3.0,0.16666667
47178.562,2.0,0.11111111,1710.0,95.0,896.0,49.77778,891.0,49.5,30.0,1.6666666,1.0,0.055555556,26.0,1.4444444,0.0,0.0,4.0,0.22222222
53612.824,1.0,0.055555556,2049.0,113.833336,1170.0,65.0,622.0,34.555557,40.0,2.2222223,4.0,0.22222222,31.0,1.7222222,4.0,0.22222222,5.0,0.2777778
48636.574,0.0,0.0,1899.0,105.5,1093.0,60.72222,696.0,38.666668,42.0,2.3333333,5.0,0.2777778,21.0,1.1666666,8.0,0.44444445,13.0,0.7222222
49027.348,1.0,0.055555556,1775.0,98.611115,965.0,53.61111,823.0,45.72222,37.0,2.0555556,4.0,0.22222222,23.0,1.2777778,5.0,0.2777778,9.0,0.5
59892.082,4.0,0.22222222,2156.0,119.77778,1137.0,63.166668,652.0,36.22222,30.0,1.6666666,1.0,0.055555556,20.0,1.1111112,3.0,0.16666667,7.0,0.3888889
56620.363,2.0,0.11111111,2180.0,121.111115,1136.0,63.11111,653.0,36.27778,39.0,2.1666667,5.0,0.2777778,32.0,1.7777778,0.0,0.0,7.0,0.3888889
53592.727,2.0,0.11111111,2028.0,112.666664,1097.0,60.944443,691.0,38.38889,54.0,3.0,3.0,0.16666667,30.0,1.6666666,4.0,0.22222222,19.0,1.0555556
58015.395,3.0,0.16666667,2236.0,124.22222,1171.0,65.05556,618.0,34.333332,56.0,3.1111112,3.0,0.16666667,39.0,2.1666667,5.0,0.2777778,12.0,0.6666667
43183.39,2.0,0.11111111,1691.0,93.94444,1316.0,73.111115,476.0,26.444445,37.0,2.0555556,0.0,0.0,23.0,1.2777778,4.0,0.22222222,10.0,0.5555556
50253.523,1.0,0.055555556,1880.0,104.44444,904.0,50.22222,883.0,49.055557,36.0,2.0,0.0,0.0,23.0,1.2777778,2.0,0.11111111,11.0,0.6111111
55274.67,2.0,0.11111111,2055.0,114.166664,961.0,53.38889,828.0,46.0,29.0,1.6111112,1.0,0.055555556,19.0,1.0555556,0.0,0.0,10.0,0.5555556
62882.023,2.0,0.11111111,2249.0,124.94444,1015.0,56.38889,771.0,42.833332,63.0,3.5,3.0,0.16666667,39.0,2.1666667,3.0,0.16666667,21.0,1.1666666
52363.785,1.0,0.055555556,2036.0,113.111115,996.0,55.333332,792.0,44.0,52.0,2.8888888,3.0,0.16666667,30.0,1.6666666,6.0,0.33333334,16.0,0.8888889
44568.145,2.0,0.11111111,1645.0,91.388885,1170.0,65.0,622.0,34.555557,32.0,1.7777778,0.0,0.0,19.0,1.0555556,4.0,0.22222222,9.0,0.5
52904.562,2.0,0.11111111,1949.0,108.27778,980.0,54.444443,811.0,45.055557,45.0,2.5,0.0,0.0,38.0,2.1111112,0.0,0.0,7.0,0.3888889
57173.152,1.0,0.055555556,2112.0,117.333336,1037.0,57.61111,753.0,41.833332,62.0,3.4444444,3.0,0.16666667,45.0,2.5,3.0,0.16666667,14.0,0.7777778
