Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
48438.26,0.0,0.0,1888.0,104.888885,938.0,52.11111,850.0,47.22222,34.0,1.8888888,0.0,0.0,25.0,1.3888888,0.0,0.0,9.0,0.5
62421.805,2.0,0.11111111,2141.0,118.94444,799.0,44.38889,987.0,54.833332,45.0,2.5,1.0,0.055555556,31.0,1.7222222,6.0,0.33333334,8.0,0.44444445
49762.977,3.0,0.16666667,1810.0,100.55556,877.0,48.72222,911.0,50.61111,22.0,1.2222222,0.0,0.0,13.0,0.7222222,0.0,0.0,9.0,0.5
44461.637,1.0,0.055555556,1621.0,90.05556,910.0,50.555557,878.0,48.77778,20.0,1.1111112,1.0,0.055555556,14.0,0.7777778,1.0,0.055555556,5.0,0.2777778
45487.035,2.0,0.11111111,1631.0,90.611115,792.0,44.0,997.0,55.38889,26.0,1.4444444,1.0,0.055555556,19.0,1.0555556,3.0,0.16666667,4.0,0.22222222
51757.82,1.0,0.055555556,1989.0,110.5,1055.0,58.61111,737.0,40.944443,44.0,2.4444444,1.0,0.055555556,23.0,1.2777778,5.0,0.2777778,16.0,0.8888889
45750.164,1.0,0.055555556,1708.0,94.888885,763.0,42.38889,1025.0,56.944443,21.0,1.1666666,1.0,0.055555556,15.0,0.8333333,0.0,0.0,6.0,0.33333334
51756.48,1.0,0.055555556,1906.0,105.888885,863.0,47.944443,924.0,51.333332,46.0,2.5555556,1.0,0.055555556,32.0,1.7777778,3.0,0.16666667,11.0,0.6111111
63074.145,5.0,0.2777778,2309.0,128.27777,1080.0,60.0,708.0,39.333332,29.0,1.6111112,2.0,0.11111111,22.0,1.2222222,0.0,0.0,7.0,0.3888889
50260.996,1.0,0.055555556,1936.0,107.55556,996.0,55.333332,793.0,44.055557,27.0,1.5,3.0,0.16666667,17.0,0.9444444,0.0,0.0,10.0,0.5555556
56301.883,2.0,0.11111111,2111.0,117.27778,884.0,49.11111,902.0,50.11111,47.0,2.6111112,0.0,0.0,32.0,1.7777778,2.0,0.11111111,13.0,0.7222222
52091.91,2.0,0.11111111,1890.0,105.0,936.0,52.0,850.0,47.22222,51.0,2.8333333,2.0,0.11111111,33.0,1.8333334,0.0,0.0,18.0,1.0
49544.055,3.0,0.16666667,1868.0,103.77778,1013.0,56.27778,774.0,43.0,35.0,1.9444444,0.0,0.0,23.0,1.2777778,0.0,0.0,12.0,0.6666667
50869.57,1.0,0.055555556,1856.0,103.111115,785.0,43.61111,1002.0,55.666668,45.0,2.5,1.0,0.055555556,28.0,1.5555556,3.0,0.16666667,14.0,0.7777778
55403.582,2.0,0.11111111,2035.0,113.05556,889.0,49.38889,900.0,50.0,27.0,1.5,1.0,0.055555556,21.0,1.1666666,0.0,0.0,6.0,0.33333334
51209.65,2.0,0.11111111,1705.0,94.72222,784.0,43.555557,1003.0,55.72222,45.0,2.5,1.0,0.055555556,38.0,2.1111112,0.0,0.0,7.0,0.3888889
49767.54,2.0,0.11111111,1921.0,106.72222,913.0,50.72222,875.0,48.61111,27.0,1.5,1.0,0.055555556,20.0,1.1111112,0.0,0.0,7.0,0.3888889
45782.207,2.0,0.11111111,1560.0,86.666664,828.0,46.0,959.0,53.27778,26.0,1.4444444,0.0,0.0,16.0,0.8888889,1.0,0.055555556,9.0,0.5
51802.727,2.0,0.11111111,1919.0,106.611115,931.0,51.72222,859.0,47.72222,39.0,2.1666667,0.0,0.0,30.0,1.6666666,3.0,0.16666667,6.0,0.33333334
49676.504,1.0,0.055555556,1757.0,97.611115,833.0,46.27778,957.0,53.166668,47.0,2.6111112,0.0,0.0,33.0,1.8333334,4.0,0.22222222,10.0,0.5555556
