Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53422.72,0.0,0.0,2081.0,115.611115,1123.0,62.38889,668.0,37.11111,39.0,2.1666667,1.0,0.055555556,31.0,1.7222222,2.0,0.11111111,6.0,0.33333334
58674.133,1.0,0.055555556,2155.0,119.72222,999.0,55.5,789.0,43.833332,44.0,2.4444444,0.0,0.0,41.0,2.2777777,1.0,0.055555556,2.0,0.11111111
46956.496,2.0,0.11111111,1751.0,97.27778,1092.0,60.666668,696.0,38.666668,24.0,1.3333334,4.0,0.22222222,16.0,0.8888889,0.0,0.0,8.0,0.44444445
44579.65,2.0,0.11111111,1644.0,91.333336,1011.0,56.166668,777.0,43.166668,22.0,1.2222222,1.0,0.055555556,18.0,1.0,0.0,0.0,4.0,0.22222222
45461.676,2.0,0.11111111,1687.0,93.72222,1016.0,56.444443,773.0,42.944443,34.0,1.8888888,2.0,0.11111111,28.0,1.5555556,0.0,0.0,6.0,0.33333334
51812.062,1.0,0.055555556,1943.0,107.94444,1078.0,59.88889,710.0,39.444443,42.0,2.3333333,3.0,0.16666667,31.0,1.7222222,1.0,0.055555556,10.0,0.5555556
51052.223,2.0,0.11111111,1882.0,104.55556,974.0,54.11111,814.0,45.22222,41.0,2.2777777,3.0,0.16666667,28.0,1.5555556,2.0,0.11111111,11.0,0.6111111
49933.418,1.0,0.055555556,1813.0,100.72222,867.0,48.166668,920.0,51.11111,42.0,2.3333333,2.0,0.11111111,20.0,1.1111112,11.0,0.6111111,11.0,0.6111111
56541.66,3.0,0.16666667,2070.0,115.0,1120.0,62.22222,670.0,37.22222,29.0,1.6111112,2.0,0.11111111,22.0,1.2222222,1.0,0.055555556,6.0,0.33333334
52884.32,2.0,0.11111111,1987.0,110.388885,906.0,50.333332,882.0,49.0,37.0,2.0555556,1.0,0.055555556,31.0,1.7222222,0.0,0.0,6.0,0.33333334
57545.43,4.0,0.22222222,2072.0,115.111115,892.0,49.555557,895.0,49.72222,43.0,2.3888888,1.0,0.055555556,28.0,1.5555556,2.0,0.11111111,13.0,0.7222222
53882.81,2.0,0.11111111,2005.0,111.388885,1097.0,60.944443,694.0,38.555557,55.0,3.0555556,1.0,0.055555556,34.0,1.8888888,3.0,0.16666667,17.0,0.9444444
51458.246,3.0,0.16666667,1982.0,110.111115,1126.0,62.555557,663.0,36.833332,39.0,2.1666667,0.0,0.0,32.0,1.7777778,0.0,0.0,7.0,0.3888889
46150.57,1.0,0.055555556,1654.0,91.888885,968.0,53.77778,824.0,45.77778,43.0,2.3888888,1.0,0.055555556,30.0,1.6666666,2.0,0.11111111,9.0,0.5
58653.594,2.0,0.11111111,2240.0,124.44444,1086.0,60.333332,703.0,39.055557,30.0,1.6666666,3.0,0.16666667,25.0,1.3888888,0.0,0.0,5.0,0.2777778
55435.1,2.0,0.11111111,1884.0,104.666664,870.0,48.333332,919.0,51.055557,57.0,3.1666667,2.0,0.11111111,36.0,2.0,4.0,0.22222222,17.0,0.9444444
48813.816,1.0,0.055555556,1910.0,106.111115,967.0,53.72222,819.0,45.5,42.0,2.3333333,2.0,0.11111111,31.0,1.7222222,1.0,0.055555556,10.0,0.5555556
45607.88,2.0,0.11111111,1660.0,92.22222,1273.0,70.72222,520.0,28.88889,35.0,1.9444444,1.0,0.055555556,26.0,1.4444444,0.0,0.0,9.0,0.5
46953.06,2.0,0.11111111,1693.0,94.05556,843.0,46.833332,945.0,52.5,28.0,1.5555556,0.0,0.0,21.0,1.1666666,0.0,0.0,7.0,0.3888889
54482.156,1.0,0.055555556,1967.0,109.27778,946.0,52.555557,844.0,46.88889,54.0,3.0,2.0,0.11111111,37.0,2.0555556,4.0,0.22222222,13.0,0.7222222
