Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53634.1,0.0,0.0,2056.0,114.22222,1074.0,59.666668,715.0,39.72222,34.0,1.8888888,2.0,0.11111111,31.0,1.7222222,0.0,0.0,3.0,0.16666667
66015.34,1.0,0.055555556,2445.0,135.83333,1128.0,62.666668,661.0,36.72222,48.0,2.6666667,5.0,0.2777778,33.0,1.8333334,5.0,0.2777778,10.0,0.5555556
46605.355,2.0,0.11111111,1752.0,97.333336,1095.0,60.833332,694.0,38.555557,31.0,1.7222222,3.0,0.16666667,17.0,0.9444444,4.0,0.22222222,10.0,0.5555556
37793.37,1.0,0.055555556,1409.0,78.27778,975.0,54.166668,815.0,45.27778,15.0,0.8333333,0.0,0.0,12.0,0.6666667,0.0,0.0,3.0,0.16666667
42604.055,2.0,0.11111111,1498.0,83.22222,733.0,40.72222,1054.0,58.555557,22.0,1.2222222,1.0,0.055555556,16.0,0.8888889,0.0,0.0,6.0,0.33333334
53805.836,2.0,0.11111111,2009.0,111.611115,1087.0,60.38889,703.0,39.055557,44.0,2.4444444,3.0,0.16666667,36.0,2.0,0.0,0.0,8.0,0.44444445
51414.723,2.0,0.11111111,1968.0,109.333336,1079.0,59.944443,709.0,39.38889,35.0,1.9444444,5.0,0.2777778,22.0,1.2222222,2.0,0.11111111,11.0,0.6111111
54709.582,1.0,0.055555556,2036.0,113.111115,973.0,54.055557,817.0,45.38889,43.0,2.3888888,6.0,0.33333334,33.0,1.8333334,0.0,0.0,10.0,0.5555556
62293.258,5.0,0.2777778,2196.0,122.0,1111.0,61.72222,675.0,37.5,34.0,1.8888888,4.0,0.22222222,24.0,1.3333334,2.0,0.11111111,8.0,0.44444445
60030.96,4.0,0.22222222,2169.0,120.5,1061.0,58.944443,725.0,40.27778,46.0,2.5555556,9.0,0.5,36.0,2.0,0.0,0.0,10.0,0.5555556
58241.97,4.0,0.22222222,2144.0,119.111115,946.0,52.555557,843.0,46.833332,46.0,2.5555556,1.0,0.055555556,31.0,1.7222222,4.0,0.22222222,10.0,0.5555556
57184.496,3.0,0.16666667,2074.0,115.22222,914.0,50.77778,872.0,48.444443,51.0,2.8333333,10.0,0.5555556,33.0,1.8333334,2.0,0.11111111,15.0,0.8333333
44902.227,2.0,0.11111111,1684.0,93.55556,1101.0,61.166668,691.0,38.38889,29.0,1.6111112,6.0,0.33333334,19.0,1.0555556,1.0,0.055555556,9.0,0.5
46429.547,1.0,0.055555556,1661.0,92.27778,970.0,53.88889,820.0,45.555557,42.0,2.3333333,6.0,0.33333334,24.0,1.3333334,1.0,0.055555556,17.0,0.9444444
59806.688,3.0,0.16666667,2255.0,125.27778,1159.0,64.388885,633.0,35.166668,33.0,1.8333334,3.0,0.16666667,29.0,1.6111112,0.0,0.0,4.0,0.22222222
58873.816,2.0,0.11111111,1999.0,111.05556,846.0,47.0,941.0,52.27778,52.0,2.8888888,9.0,0.5,42.0,2.3333333,1.0,0.055555556,9.0,0.5
53348.59,1.0,0.055555556,2027.0,112.611115,863.0,47.944443,923.0,51.27778,45.0,2.5,7.0,0.3888889,37.0,2.0555556,0.0,0.0,8.0,0.44444445
52148.137,3.0,0.16666667,1839.0,102.166664,1068.0,59.333332,724.0,40.22222,40.0,2.2222223,2.0,0.11111111,29.0,1.6111112,1.0,0.055555556,10.0,0.5555556
49010.55,2.0,0.11111111,1776.0,98.666664,1000.0,55.555557,789.0,43.833332,42.0,2.3333333,3.0,0.16666667,33.0,1.8333334,1.0,0.055555556,8.0,0.44444445
56048.902,1.0,0.055555556,2114.0,117.44444,1074.0,59.666668,716.0,39.77778,50.0,2.7777777,9.0,0.5,36.0,2.0,0.0,0.0,14.0,0.7777778
