Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53969.023,0.0,0.0,2009.0,111.611115,1009.0,56.055557,780.0,43.333332,36.0,2.0,0.0,0.0,29.0,1.6111112,0.0,0.0,7.0,0.3888889
64400.312,1.0,0.055555556,2425.0,134.72223,1177.0,65.388885,613.0,34.055557,48.0,2.6666667,0.0,0.0,40.0,2.2222223,1.0,0.055555556,7.0,0.3888889
50348.207,3.0,0.16666667,1830.0,101.666664,987.0,54.833332,802.0,44.555557,28.0,1.5555556,0.0,0.0,21.0,1.1666666,0.0,0.0,7.0,0.3888889
41280.03,1.0,0.055555556,1485.0,82.5,909.0,50.5,879.0,48.833332,19.0,1.0555556,0.0,0.0,13.0,0.7222222,0.0,0.0,6.0,0.33333334
44161.203,2.0,0.11111111,1607.0,89.27778,840.0,46.666668,947.0,52.61111,29.0,1.6111112,1.0,0.055555556,22.0,1.2222222,0.0,0.0,7.0,0.3888889
51698.48,1.0,0.055555556,1948.0,108.22222,1159.0,64.388885,632.0,35.11111,39.0,2.1666667,4.0,0.22222222,31.0,1.7222222,0.0,0.0,8.0,0.44444445
49327.473,2.0,0.11111111,1800.0,100.0,931.0,51.72222,856.0,47.555557,34.0,1.8888888,1.0,0.055555556,26.0,1.4444444,1.0,0.055555556,7.0,0.3888889
54321.082,0.0,0.0,2126.0,118.111115,1145.0,63.61111,647.0,35.944443,39.0,2.1666667,6.0,0.33333334,28.0,1.5555556,1.0,0.055555556,10.0,0.5555556
58651.566,4.0,0.22222222,2174.0,120.77778,1224.0,68.0,566.0,31.444445,29.0,1.6111112,2.0,0.11111111,21.0,1.1666666,0.0,0.0,8.0,0.44444445
57738.16,2.0,0.11111111,2225.0,123.611115,1250.0,69.44444,543.0,30.166666,47.0,2.6111112,5.0,0.2777778,36.0,2.0,0.0,0.0,11.0,0.6111111
55203.79,2.0,0.11111111,2126.0,118.111115,1197.0,66.5,590.0,32.77778,52.0,2.8888888,1.0,0.055555556,32.0,1.7777778,5.0,0.2777778,15.0,0.8333333
55399.92,2.0,0.11111111,2088.0,116.0,1080.0,60.0,709.0,39.38889,59.0,3.2777777,4.0,0.22222222,40.0,2.2222223,2.0,0.11111111,17.0,0.9444444
47461.477,3.0,0.16666667,1744.0,96.888885,1136.0,63.11111,652.0,36.22222,37.0,2.0555556,1.0,0.055555556,27.0,1.5,2.0,0.11111111,8.0,0.44444445
47020.793,1.0,0.055555556,1711.0,95.05556,980.0,54.444443,807.0,44.833332,46.0,2.5555556,3.0,0.16666667,26.0,1.4444444,1.0,0.055555556,19.0,1.0555556
50903.855,2.0,0.11111111,1880.0,104.44444,1148.0,63.77778,643.0,35.72222,30.0,1.6666666,2.0,0.11111111,20.0,1.1111112,0.0,0.0,10.0,0.5555556
56317.316,2.0,0.11111111,1872.0,104.0,898.0,49.88889,891.0,49.5,53.0,2.9444444,3.0,0.16666667,42.0,2.3333333,1.0,0.055555556,9.0,0.5
53044.82,2.0,0.11111111,1987.0,110.388885,1013.0,56.27778,775.0,43.055557,46.0,2.5555556,2.0,0.11111111,33.0,1.8333334,0.0,0.0,13.0,0.7222222
47334.22,2.0,0.11111111,1772.0,98.44444,1250.0,69.44444,543.0,30.166666,30.0,1.6666666,2.0,0.11111111,20.0,1.1111112,4.0,0.22222222,6.0,0.33333334
52012.902,2.0,0.11111111,1946.0,108.111115,955.0,53.055557,835.0,46.38889,37.0,2.0555556,0.0,0.0,27.0,1.5,0.0,0.0,10.0,0.5555556
48260.582,1.0,0.055555556,1776.0,98.666664,969.0,53.833332,820.0,45.555557,47.0,2.6111112,3.0,0.16666667,33.0,1.8333334,6.0,0.33333334,7.0,0.3888889
