Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54429.887,0.0,0.0,2172.0,120.666664,1178.0,65.44444,614.0,34.11111,38.0,2.1111112,1.0,0.055555556,32.0,1.7777778,0.0,0.0,6.0,0.33333334
64296.62,1.0,0.055555556,2410.0,133.88889,1071.0,59.5,716.0,39.77778,47.0,2.6111112,1.0,0.055555556,43.0,2.3888888,0.0,0.0,4.0,0.22222222
46802.82,2.0,0.11111111,1692.0,94.0,826.0,45.88889,961.0,53.38889,23.0,1.2777778,0.0,0.0,15.0,0.8333333,1.0,0.055555556,7.0,0.3888889
35211.5,0.0,0.0,1368.0,76.0,1168.0,64.888885,626.0,34.77778,15.0,0.8333333,0.0,0.0,9.0,0.5,0.0,0.0,6.0,0.33333334
44980.965,2.0,0.11111111,1575.0,87.5,796.0,44.22222,993.0,55.166668,34.0,1.8888888,0.0,0.0,30.0,1.6666666,0.0,0.0,4.0,0.22222222
55001.37,1.0,0.055555556,2135.0,118.611115,1178.0,65.44444,612.0,34.0,48.0,2.6666667,3.0,0.16666667,38.0,2.1111112,1.0,0.055555556,9.0,0.5
53423.355,2.0,0.11111111,2000.0,111.111115,970.0,53.88889,817.0,45.38889,47.0,2.6111112,1.0,0.055555556,32.0,1.7777778,7.0,0.3888889,8.0,0.44444445
48425.652,0.0,0.0,1802.0,100.111115,895.0,49.72222,893.0,49.61111,38.0,2.1111112,1.0,0.055555556,26.0,1.4444444,1.0,0.055555556,11.0,0.6111111
56948.8,3.0,0.16666667,2137.0,118.72222,1187.0,65.94444,602.0,33.444443,32.0,1.7777778,2.0,0.11111111,26.0,1.4444444,0.0,0.0,6.0,0.33333334
55489.855,2.0,0.11111111,2075.0,115.27778,911.0,50.61111,878.0,48.77778,42.0,2.3333333,3.0,0.16666667,38.0,2.1111112,0.0,0.0,4.0,0.22222222
57330.45,3.0,0.16666667,2134.0,118.55556,1003.0,55.72222,786.0,43.666668,51.0,2.8333333,0.0,0.0,39.0,2.1666667,2.0,0.11111111,10.0,0.5555556
55165.082,2.0,0.11111111,2058.0,114.333336,1061.0,58.944443,726.0,40.333332,52.0,2.8888888,4.0,0.22222222,38.0,2.1111112,0.0,0.0,14.0,0.7777778
47940.21,3.0,0.16666667,1894.0,105.22222,1276.0,70.888885,517.0,28.722221,32.0,1.7777778,0.0,0.0,18.0,1.0,0.0,0.0,14.0,0.7777778
54023.785,1.0,0.055555556,2036.0,113.111115,947.0,52.61111,840.0,46.666668,49.0,2.7222223,1.0,0.055555556,24.0,1.3333334,8.0,0.44444445,17.0,0.9444444
54239.65,2.0,0.11111111,1982.0,110.111115,1081.0,60.055557,709.0,39.38889,31.0,1.7222222,0.0,0.0,24.0,1.3333334,1.0,0.055555556,6.0,0.33333334
58390.445,2.0,0.11111111,2018.0,112.111115,910.0,50.555557,879.0,48.833332,51.0,2.8333333,1.0,0.055555556,46.0,2.5555556,1.0,0.055555556,4.0,0.22222222
52981.508,1.0,0.055555556,2074.0,115.22222,1122.0,62.333332,667.0,37.055557,49.0,2.7222223,3.0,0.16666667,32.0,1.7777778,1.0,0.055555556,15.0,0.8333333
46694.508,2.0,0.11111111,1629.0,90.5,1049.0,58.27778,740.0,41.11111,38.0,2.1111112,1.0,0.055555556,23.0,1.2777778,7.0,0.3888889,8.0,0.44444445
51422.52,2.0,0.11111111,1938.0,107.666664,1101.0,61.166668,690.0,38.333332,41.0,2.2777777,0.0,0.0,35.0,1.9444444,0.0,0.0,6.0,0.33333334
49539.336,1.0,0.055555556,1779.0,98.833336,1016.0,56.444443,772.0,42.88889,48.0,2.6666667,1.0,0.055555556,34.0,1.8888888,2.0,0.11111111,12.0,0.6666667
