Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51801.793,0.0,0.0,2024.0,112.44444,1187.0,65.94444,603.0,33.5,43.0,2.3888888,2.0,0.11111111,27.0,1.5,2.0,0.11111111,14.0,0.7777778
67630.67,2.0,0.11111111,2396.0,133.11111,977.0,54.27778,809.0,44.944443,61.0,3.3888888,0.0,0.0,40.0,2.2222223,3.0,0.16666667,18.0,1.0
49572.52,3.0,0.16666667,1802.0,100.111115,966.0,53.666668,822.0,45.666668,21.0,1.1666666,1.0,0.055555556,14.0,0.7777778,1.0,0.055555556,6.0,0.33333334
38990.023,1.0,0.055555556,1448.0,80.44444,1002.0,55.666668,787.0,43.72222,22.0,1.2222222,0.0,0.0,17.0,0.9444444,1.0,0.055555556,4.0,0.22222222
46678.785,2.0,0.11111111,1719.0,95.5,1011.0,56.166668,778.0,43.22222,34.0,1.8888888,1.0,0.055555556,28.0,1.5555556,0.0,0.0,6.0,0.33333334
50687.72,1.0,0.055555556,1920.0,106.666664,1059.0,58.833332,731.0,40.61111,38.0,2.1111112,3.0,0.16666667,29.0,1.6111112,3.0,0.16666667,6.0,0.33333334
47608.426,1.0,0.055555556,1838.0,102.111115,1108.0,61.555557,681.0,37.833332,46.0,2.5555556,1.0,0.055555556,25.0,1.3888888,10.0,0.5555556,11.0,0.6111111
49383.992,1.0,0.055555556,1844.0,102.44444,976.0,54.22222,815.0,45.27778,41.0,2.2777777,1.0,0.055555556,29.0,1.6111112,2.0,0.11111111,10.0,0.5555556
59424.527,4.0,0.22222222,2190.0,121.666664,1219.0,67.72222,572.0,31.777779,27.0,1.5,1.0,0.055555556,17.0,0.9444444,2.0,0.11111111,8.0,0.44444445
55205.395,2.0,0.11111111,2068.0,114.888885,990.0,55.0,797.0,44.27778,45.0,2.5,5.0,0.2777778,38.0,2.1111112,0.0,0.0,7.0,0.3888889
58875.406,3.0,0.16666667,2149.0,119.388885,1013.0,56.27778,774.0,43.0,60.0,3.3333333,1.0,0.055555556,35.0,1.9444444,7.0,0.3888889,18.0,1.0
53240.93,2.0,0.11111111,2062.0,114.55556,1198.0,66.55556,591.0,32.833332,47.0,2.6111112,1.0,0.055555556,32.0,1.7777778,1.0,0.055555556,14.0,0.7777778
43877.42,2.0,0.11111111,1616.0,89.77778,1045.0,58.055557,746.0,41.444443,29.0,1.6111112,0.0,0.0,20.0,1.1111112,0.0,0.0,9.0,0.5
50616.97,2.0,0.11111111,1916.0,106.44444,1063.0,59.055557,727.0,40.38889,40.0,2.2222223,1.0,0.055555556,22.0,1.2222222,3.0,0.16666667,15.0,0.8333333
49954.9,2.0,0.11111111,1800.0,100.0,1061.0,58.944443,728.0,40.444443,28.0,1.5555556,1.0,0.055555556,20.0,1.1111112,0.0,0.0,8.0,0.44444445
65535.38,2.0,0.11111111,2266.0,125.888885,875.0,48.61111,912.0,50.666668,69.0,3.8333333,2.0,0.11111111,48.0,2.6666667,1.0,0.055555556,20.0,1.1111112
54405.363,1.0,0.055555556,2157.0,119.833336,1133.0,62.944443,658.0,36.555557,49.0,2.7222223,3.0,0.16666667,35.0,1.9444444,3.0,0.16666667,11.0,0.6111111
46087.39,2.0,0.11111111,1673.0,92.94444,1146.0,63.666668,644.0,35.77778,32.0,1.7777778,2.0,0.11111111,21.0,1.1666666,2.0,0.11111111,9.0,0.5
52832.387,2.0,0.11111111,1940.0,107.77778,937.0,52.055557,852.0,47.333332,44.0,2.4444444,0.0,0.0,34.0,1.8888888,2.0,0.11111111,8.0,0.44444445
51086.957,1.0,0.055555556,1841.0,102.27778,986.0,54.77778,803.0,44.61111,49.0,2.7222223,4.0,0.22222222,30.0,1.6666666,4.0,0.22222222,15.0,0.8333333
