Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
56276.734,0.0,0.0,2150.0,119.44444,1139.0,63.27778,652.0,36.22222,40.0,2.2222223,1.0,0.055555556,37.0,2.0555556,0.0,0.0,3.0,0.16666667
66473.0,1.0,0.055555556,2439.0,135.5,1154.0,64.111115,636.0,35.333332,56.0,3.1111112,0.0,0.0,41.0,2.2777777,3.0,0.16666667,11.0,0.6111111
53932.47,3.0,0.16666667,1955.0,108.611115,1011.0,56.166668,776.0,43.11111,34.0,1.8888888,3.0,0.16666667,27.0,1.5,1.0,0.055555556,6.0,0.33333334
43891.832,1.0,0.055555556,1644.0,91.333336,1108.0,61.555557,681.0,37.833332,21.0,1.1666666,1.0,0.055555556,15.0,0.8333333,0.0,0.0,6.0,0.33333334
43937.906,2.0,0.11111111,1603.0,89.05556,1037.0,57.61111,752.0,41.77778,32.0,1.7777778,1.0,0.055555556,29.0,1.6111112,0.0,0.0,3.0,0.16666667
55139.074,2.0,0.11111111,2025.0,112.5,1127.0,62.61111,662.0,36.77778,50.0,2.7777777,0.0,0.0,36.0,2.0,0.0,0.0,14.0,0.7777778
55899.316,2.0,0.11111111,2088.0,116.0,1064.0,59.11111,725.0,40.27778,47.0,2.6111112,2.0,0.11111111,30.0,1.6666666,4.0,0.22222222,12.0,0.6666667
50560.723,2.0,0.11111111,1783.0,99.05556,869.0,48.27778,919.0,51.055557,38.0,2.1111112,2.0,0.11111111,29.0,1.6111112,2.0,0.11111111,7.0,0.3888889
60961.86,4.0,0.22222222,2177.0,120.94444,1105.0,61.38889,683.0,37.944443,36.0,2.0,2.0,0.11111111,24.0,1.3333334,1.0,0.055555556,10.0,0.5555556
58692.805,2.0,0.11111111,2269.0,126.05556,1194.0,66.333336,598.0,33.22222,37.0,2.0555556,4.0,0.22222222,32.0,1.7777778,1.0,0.055555556,4.0,0.22222222
59568.742,3.0,0.16666667,2225.0,123.611115,1050.0,58.333332,736.0,40.88889,46.0,2.5555556,2.0,0.11111111,39.0,2.1666667,0.0,0.0,7.0,0.3888889
56405.617,2.0,0.11111111,2142.0,119.0,1057.0,58.72222,732.0,40.666668,50.0,2.7777777,1.0,0.055555556,32.0,1.7777778,2.0,0.11111111,15.0,0.8333333
45625.64,2.0,0.11111111,1777.0,98.72222,1246.0,69.22222,545.0,30.277779,28.0,1.5555556,0.0,0.0,15.0,0.8333333,0.0,0.0,13.0,0.7222222
50701.03,1.0,0.055555556,1925.0,106.94444,992.0,55.11111,796.0,44.22222,36.0,2.0,1.0,0.055555556,23.0,1.2777778,1.0,0.055555556,12.0,0.6666667
63265.613,3.0,0.16666667,2378.0,132.11111,1022.0,56.77778,765.0,42.5,39.0,2.1666667,3.0,0.16666667,25.0,1.3888888,2.0,0.11111111,12.0,0.6666667
52427.81,2.0,0.11111111,1735.0,96.388885,1132.0,62.88889,659.0,36.61111,53.0,2.9444444,5.0,0.2777778,42.0,2.3333333,3.0,0.16666667,8.0,0.44444445
44024.105,0.0,0.0,1757.0,97.611115,1052.0,58.444443,737.0,40.944443,29.0,1.6111112,2.0,0.11111111,23.0,1.2777778,0.0,0.0,6.0,0.33333334
46221.215,3.0,0.16666667,1590.0,88.333336,1114.0,61.88889,678.0,37.666668,30.0,1.6666666,2.0,0.11111111,28.0,1.5555556,0.0,0.0,2.0,0.11111111
47727.777,2.0,0.11111111,1729.0,96.05556,953.0,52.944443,837.0,46.5,31.0,1.7222222,0.0,0.0,25.0,1.3888888,0.0,0.0,6.0,0.33333334
51825.44,1.0,0.055555556,1851.0,102.833336,913.0,50.72222,874.0,48.555557,52.0,2.8888888,1.0,0.055555556,38.0,2.1111112,0.0,0.0,14.0,0.7777778
