Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51894.938,0.0,0.0,1984.0,110.22222,995.0,55.27778,794.0,44.11111,31.0,1.7222222,1.0,0.055555556,23.0,1.2777778,1.0,0.055555556,7.0,0.3888889
60139.598,1.0,0.055555556,2173.0,120.72222,862.0,47.88889,929.0,51.61111,39.0,2.1666667,3.0,0.16666667,35.0,1.9444444,0.0,0.0,4.0,0.22222222
47560.77,2.0,0.11111111,1783.0,99.05556,835.0,46.38889,951.0,52.833332,16.0,0.8888889,0.0,0.0,12.0,0.6666667,0.0,0.0,4.0,0.22222222
36559.996,1.0,0.055555556,1277.0,70.94444,909.0,50.5,880.0,48.88889,14.0,0.7777778,2.0,0.11111111,10.0,0.5555556,0.0,0.0,4.0,0.22222222
47850.22,2.0,0.11111111,1749.0,97.166664,977.0,54.27778,812.0,45.11111,28.0,1.5555556,2.0,0.11111111,24.0,1.3333334,0.0,0.0,4.0,0.22222222
49049.254,1.0,0.055555556,1818.0,101.0,1072.0,59.555557,717.0,39.833332,34.0,1.8888888,3.0,0.16666667,24.0,1.3333334,2.0,0.11111111,8.0,0.44444445
50782.03,1.0,0.055555556,1970.0,109.44444,991.0,55.055557,799.0,44.38889,35.0,1.9444444,7.0,0.3888889,16.0,0.8888889,3.0,0.16666667,16.0,0.8888889
53491.965,1.0,0.055555556,2035.0,113.05556,853.0,47.38889,934.0,51.88889,35.0,1.9444444,3.0,0.16666667,21.0,1.1666666,0.0,0.0,14.0,0.7777778
61258.637,5.0,0.2777778,2180.0,121.111115,1183.0,65.72222,607.0,33.72222,31.0,1.7222222,6.0,0.33333334,21.0,1.1666666,2.0,0.11111111,7.0,0.3888889
64261.81,5.0,0.2777778,2418.0,134.33333,1012.0,56.22222,775.0,43.055557,35.0,1.9444444,3.0,0.16666667,27.0,1.5,0.0,0.0,8.0,0.44444445
57715.023,2.0,0.11111111,2165.0,120.27778,980.0,54.444443,810.0,45.0,47.0,2.6111112,3.0,0.16666667,33.0,1.8333334,1.0,0.055555556,13.0,0.7222222
54629.41,3.0,0.16666667,1984.0,110.22222,1007.0,55.944443,779.0,43.27778,55.0,3.0555556,5.0,0.2777778,38.0,2.1111112,3.0,0.16666667,13.0,0.7222222
53216.113,3.0,0.16666667,1996.0,110.888885,1047.0,58.166668,741.0,41.166668,34.0,1.8888888,4.0,0.22222222,24.0,1.3333334,0.0,0.0,10.0,0.5555556
48684.82,1.0,0.055555556,1806.0,100.333336,801.0,44.5,985.0,54.72222,33.0,1.8333334,2.0,0.11111111,20.0,1.1111112,1.0,0.055555556,11.0,0.6111111
56858.15,2.0,0.11111111,2105.0,116.94444,909.0,50.5,877.0,48.72222,26.0,1.4444444,1.0,0.055555556,18.0,1.0,0.0,0.0,8.0,0.44444445
54553.617,1.0,0.055555556,1922.0,106.77778,1013.0,56.27778,775.0,43.055557,54.0,3.0,6.0,0.33333334,44.0,2.4444444,1.0,0.055555556,9.0,0.5
54312.902,1.0,0.055555556,2162.0,120.111115,1163.0,64.611115,630.0,35.0,45.0,2.5,8.0,0.44444445,33.0,1.8333334,0.0,0.0,12.0,0.6666667
48088.445,3.0,0.16666667,1795.0,99.72222,1151.0,63.944443,640.0,35.555557,28.0,1.5555556,3.0,0.16666667,17.0,0.9444444,1.0,0.055555556,10.0,0.5555556
53453.336,3.0,0.16666667,1881.0,104.5,799.0,44.38889,991.0,55.055557,33.0,1.8333334,1.0,0.055555556,26.0,1.4444444,0.0,0.0,7.0,0.3888889
53634.562,1.0,0.055555556,2041.0,113.388885,1056.0,58.666668,734.0,40.77778,45.0,2.5,6.0,0.33333334,32.0,1.7777778,1.0,0.055555556,12.0,0.6666667
