Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53006.582,0.0,0.0,2001.0,111.166664,1010.0,56.11111,779.0,43.27778,37.0,2.0555556,2.0,0.11111111,29.0,1.6111112,0.0,0.0,8.0,0.44444445
58721.324,1.0,0.055555556,2119.0,117.72222,977.0,54.27778,808.0,44.88889,38.0,2.1111112,1.0,0.055555556,27.0,1.5,4.0,0.22222222,7.0,0.3888889
50579.15,3.0,0.16666667,1832.0,101.77778,958.0,53.22222,830.0,46.11111,28.0,1.5555556,0.0,0.0,22.0,1.2222222,0.0,0.0,6.0,0.33333334
35204.57,0.0,0.0,1293.0,71.833336,955.0,53.055557,834.0,46.333332,14.0,0.7777778,0.0,0.0,13.0,0.7222222,0.0,0.0,1.0,0.055555556
41238.66,2.0,0.11111111,1530.0,85.0,939.0,52.166668,849.0,47.166668,22.0,1.2222222,0.0,0.0,18.0,1.0,0.0,0.0,4.0,0.22222222
49833.406,1.0,0.055555556,1895.0,105.27778,1111.0,61.72222,681.0,37.833332,34.0,1.8888888,0.0,0.0,26.0,1.4444444,0.0,0.0,8.0,0.44444445
48772.18,1.0,0.055555556,1851.0,102.833336,941.0,52.27778,847.0,47.055557,31.0,1.7222222,1.0,0.055555556,18.0,1.0,1.0,0.055555556,12.0,0.6666667
47204.023,1.0,0.055555556,1756.0,97.55556,812.0,45.11111,976.0,54.22222,26.0,1.4444444,2.0,0.11111111,20.0,1.1111112,0.0,0.0,6.0,0.33333334
63548.76,5.0,0.2777778,2244.0,124.666664,1106.0,61.444443,684.0,38.0,40.0,2.2222223,3.0,0.16666667,26.0,1.4444444,3.0,0.16666667,9.0,0.5
54619.05,2.0,0.11111111,2114.0,117.44444,1100.0,61.11111,687.0,38.166668,40.0,2.2222223,4.0,0.22222222,34.0,1.8888888,0.0,0.0,6.0,0.33333334
59439.59,3.0,0.16666667,2250.0,125.0,1140.0,63.333332,650.0,36.11111,53.0,2.9444444,3.0,0.16666667,43.0,2.3888888,2.0,0.11111111,8.0,0.44444445
53615.695,1.0,0.055555556,1968.0,109.333336,919.0,51.055557,867.0,48.166668,54.0,3.0,1.0,0.055555556,38.0,2.1111112,1.0,0.055555556,15.0,0.8333333
52760.13,3.0,0.16666667,2100.0,116.666664,1270.0,70.55556,524.0,29.11111,39.0,2.1666667,1.0,0.055555556,31.0,1.7222222,0.0,0.0,8.0,0.44444445
48002.707,1.0,0.055555556,1767.0,98.166664,908.0,50.444443,879.0,48.833332,32.0,1.7777778,1.0,0.055555556,15.0,0.8333333,2.0,0.11111111,15.0,0.8333333
56645.355,2.0,0.11111111,2096.0,116.44444,980.0,54.444443,808.0,44.88889,26.0,1.4444444,1.0,0.055555556,16.0,0.8888889,0.0,0.0,10.0,0.5555556
61280.523,2.0,0.11111111,2151.0,119.5,898.0,49.88889,892.0,49.555557,62.0,3.4444444,4.0,0.22222222,46.0,2.5555556,4.0,0.22222222,11.0,0.6111111
51753.934,2.0,0.11111111,2008.0,111.55556,1115.0,61.944443,673.0,37.38889,40.0,2.2222223,2.0,0.11111111,23.0,1.2777778,5.0,0.2777778,12.0,0.6666667
50014.086,3.0,0.16666667,1753.0,97.388885,1094.0,60.77778,697.0,38.72222,37.0,2.0555556,2.0,0.11111111,29.0,1.6111112,1.0,0.055555556,7.0,0.3888889
49381.457,2.0,0.11111111,1854.0,103.0,1000.0,55.555557,788.0,43.77778,33.0,1.8333334,0.0,0.0,25.0,1.3888888,2.0,0.11111111,6.0,0.33333334
57656.94,1.0,0.055555556,2192.0,121.77778,960.0,53.333332,827.0,45.944443,52.0,2.8888888,3.0,0.16666667,33.0,1.8333334,2.0,0.11111111,17.0,0.9444444
