Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
50719.17,0.0,0.0,1986.0,110.333336,1117.0,62.055557,675.0,37.5,39.0,2.1666667,1.0,0.055555556,31.0,1.7222222,1.0,0.055555556,7.0,0.3888889
66980.33,2.0,0.11111111,2386.0,132.55556,1118.0,62.11111,671.0,37.27778,56.0,3.1111112,1.0,0.055555556,45.0,2.5,0.0,0.0,11.0,0.6111111
52546.5,3.0,0.16666667,1911.0,106.166664,974.0,54.11111,815.0,45.27778,28.0,1.5555556,1.0,0.055555556,25.0,1.3888888,0.0,0.0,3.0,0.16666667
36583.47,1.0,0.055555556,1300.0,72.22222,994.0,55.22222,797.0,44.27778,19.0,1.0555556,3.0,0.16666667,18.0,1.0,0.0,0.0,1.0,0.055555556
41610.36,2.0,0.11111111,1532.0,85.111115,960.0,53.333332,829.0,46.055557,27.0,1.5,0.0,0.0,19.0,1.0555556,0.0,0.0,7.0,0.3888889
51364.17,1.0,0.055555556,1985.0,110.27778,1259.0,69.94444,534.0,29.666666,37.0,2.0555556,3.0,0.16666667,27.0,1.5,0.0,0.0,10.0,0.5555556
51766.832,2.0,0.11111111,1870.0,103.888885,965.0,53.61111,823.0,45.72222,47.0,2.6111112,1.0,0.055555556,40.0,2.2222223,0.0,0.0,7.0,0.3888889
52746.71,2.0,0.11111111,1964.0,109.111115,1073.0,59.61111,716.0,39.77778,38.0,2.1111112,5.0,0.2777778,20.0,1.1111112,3.0,0.16666667,15.0,0.8333333
63110.387,5.0,0.2777778,2314.0,128.55556,1148.0,63.77778,640.0,35.555557,32.0,1.7777778,1.0,0.055555556,24.0,1.3333334,2.0,0.11111111,6.0,0.33333334
58897.332,2.0,0.11111111,2213.0,122.94444,997.0,55.38889,793.0,44.055557,49.0,2.7222223,4.0,0.22222222,37.0,2.0555556,0.0,0.0,12.0,0.6666667
58716.24,2.0,0.11111111,2216.0,123.111115,1141.0,63.38889,647.0,35.944443,54.0,3.0,2.0,0.11111111,42.0,2.3333333,0.0,0.0,12.0,0.6666667
58973.02,2.0,0.11111111,2288.0,127.111115,1246.0,69.22222,545.0,30.277779,59.0,3.2777777,3.0,0.16666667,39.0,2.1666667,1.0,0.055555556,19.0,1.0555556
45043.01,2.0,0.11111111,1774.0,98.55556,1182.0,65.666664,609.0,33.833332,39.0,2.1666667,0.0,0.0,23.0,1.2777778,3.0,0.16666667,13.0,0.7222222
52386.637,2.0,0.11111111,1982.0,110.111115,1000.0,55.555557,789.0,43.833332,35.0,1.9444444,2.0,0.11111111,17.0,0.9444444,0.0,0.0,18.0,1.0
59689.598,3.0,0.16666667,2255.0,125.27778,1112.0,61.77778,675.0,37.5,31.0,1.7222222,2.0,0.11111111,18.0,1.0,0.0,0.0,13.0,0.7222222
51025.72,1.0,0.055555556,1797.0,99.833336,918.0,51.0,869.0,48.27778,40.0,2.2222223,1.0,0.055555556,27.0,1.5,0.0,0.0,13.0,0.7222222
53396.445,2.0,0.11111111,2029.0,112.72222,958.0,53.22222,831.0,46.166668,39.0,2.1666667,2.0,0.11111111,24.0,1.3333334,0.0,0.0,15.0,0.8333333
51279.645,2.0,0.11111111,1859.0,103.27778,1208.0,67.111115,584.0,32.444443,37.0,2.0555556,1.0,0.055555556,28.0,1.5555556,1.0,0.055555556,8.0,0.44444445
55764.254,2.0,0.11111111,2068.0,114.888885,1053.0,58.5,737.0,40.944443,46.0,2.5555556,0.0,0.0,39.0,2.1666667,0.0,0.0,7.0,0.3888889
51503.656,1.0,0.055555556,1968.0,109.333336,1229.0,68.27778,562.0,31.222221,53.0,2.9444444,3.0,0.16666667,31.0,1.7222222,1.0,0.055555556,21.0,1.1666666
