Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51850.285,0.0,0.0,1953.0,108.5,991.0,55.055557,799.0,44.38889,34.0,1.8888888,1.0,0.055555556,25.0,1.3888888,1.0,0.055555556,8.0,0.44444445
61937.043,1.0,0.055555556,2229.0,123.833336,969.0,53.833332,822.0,45.666668,46.0,2.5555556,0.0,0.0,40.0,2.2222223,0.0,0.0,6.0,0.33333334
52477.38,3.0,0.16666667,1986.0,110.333336,1113.0,61.833332,674.0,37.444443,30.0,1.6666666,1.0,0.055555556,19.0,1.0555556,2.0,0.11111111,9.0,0.5
39325.18,1.0,0.055555556,1483.0,82.388885,1085.0,60.27778,705.0,39.166668,18.0,1.0,0.0,0.0,9.0,0.5,1.0,0.055555556,8.0,0.44444445
42588.355,2.0,0.11111111,1529.0,84.94444,869.0,48.27778,920.0,51.11111,29.0,1.6111112,0.0,0.0,19.0,1.0555556,2.0,0.11111111,8.0,0.44444445
49317.043,1.0,0.055555556,1824.0,101.333336,1044.0,58.0,746.0,41.444443,38.0,2.1111112,0.0,0.0,26.0,1.4444444,1.0,0.055555556,11.0,0.6111111
44707.246,1.0,0.055555556,1655.0,91.94444,1069.0,59.38889,720.0,40.0,40.0,2.2222223,2.0,0.11111111,21.0,1.1666666,1.0,0.055555556,18.0,1.0
54174.18,1.0,0.055555556,2064.0,114.666664,1068.0,59.333332,723.0,40.166668,42.0,2.3333333,3.0,0.16666667,25.0,1.3888888,3.0,0.16666667,14.0,0.7777778
58847.832,4.0,0.22222222,2109.0,117.166664,1041.0,57.833332,745.0,41.38889,28.0,1.5555556,2.0,0.11111111,21.0,1.1666666,1.0,0.055555556,6.0,0.33333334
56362.344,2.0,0.11111111,2063.0,114.611115,913.0,50.72222,876.0,48.666668,41.0,2.2777777,4.0,0.22222222,38.0,2.1111112,0.0,0.0,3.0,0.16666667
55398.05,3.0,0.16666667,2062.0,114.55556,1110.0,61.666668,680.0,37.77778,47.0,2.6111112,1.0,0.055555556,32.0,1.7777778,2.0,0.11111111,13.0,0.7222222
54011.016,2.0,0.11111111,1994.0,110.77778,1113.0,61.833332,677.0,37.61111,56.0,3.1111112,1.0,0.055555556,34.0,1.8888888,3.0,0.16666667,19.0,1.0555556
48318.742,3.0,0.16666667,1850.0,102.77778,1169.0,64.94444,623.0,34.61111,37.0,2.0555556,0.0,0.0,19.0,1.0555556,5.0,0.2777778,13.0,0.7222222
49986.973,1.0,0.055555556,1858.0,103.22222,959.0,53.27778,829.0,46.055557,49.0,2.7222223,1.0,0.055555556,25.0,1.3888888,2.0,0.11111111,22.0,1.2222222
50674.492,2.0,0.11111111,1823.0,101.27778,1043.0,57.944443,745.0,41.38889,22.0,1.2222222,1.0,0.055555556,17.0,0.9444444,0.0,0.0,5.0,0.2777778
57654.945,2.0,0.11111111,1906.0,105.888885,853.0,47.38889,934.0,51.88889,62.0,3.4444444,3.0,0.16666667,50.0,2.7777777,0.0,0.0,12.0,0.6666667
47072.73,1.0,0.055555556,1790.0,99.44444,1042.0,57.88889,746.0,41.444443,41.0,2.2777777,4.0,0.22222222,26.0,1.4444444,0.0,0.0,15.0,0.8333333
45889.625,2.0,0.11111111,1678.0,93.22222,1201.0,66.72222,589.0,32.72222,33.0,1.8333334,2.0,0.11111111,24.0,1.3333334,1.0,0.055555556,8.0,0.44444445
52912.844,2.0,0.11111111,1886.0,104.77778,907.0,50.38889,881.0,48.944443,42.0,2.3333333,1.0,0.055555556,32.0,1.7777778,0.0,0.0,10.0,0.5555556
49105.004,1.0,0.055555556,1771.0,98.388885,926.0,51.444443,863.0,47.944443,44.0,2.4444444,1.0,0.055555556,32.0,1.7777778,3.0,0.16666667,9.0,0.5
