Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
49048.465,0.0,0.0,1909.0,106.05556,1122.0,62.333332,669.0,37.166668,39.0,2.1666667,2.0,0.11111111,31.0,1.7222222,1.0,0.055555556,7.0,0.3888889
64716.09,1.0,0.055555556,2349.0,130.5,852.0,47.333332,933.0,51.833332,37.0,2.0555556,1.0,0.055555556,24.0,1.3333334,0.0,0.0,13.0,0.7222222
51492.41,3.0,0.16666667,1906.0,105.888885,1117.0,62.055557,675.0,37.5,33.0,1.8333334,0.0,0.0,24.0,1.3333334,3.0,0.16666667,6.0,0.33333334
39158.766,1.0,0.055555556,1402.0,77.888885,930.0,51.666668,860.0,47.77778,18.0,1.0,0.0,0.0,15.0,0.8333333,0.0,0.0,3.0,0.16666667
42784.61,2.0,0.11111111,1618.0,89.888885,983.0,54.61111,806.0,44.77778,24.0,1.3333334,0.0,0.0,18.0,1.0,0.0,0.0,6.0,0.33333334
46788.445,1.0,0.055555556,1800.0,100.0,1164.0,64.666664,630.0,35.0,35.0,1.9444444,0.0,0.0,22.0,1.2222222,2.0,0.11111111,11.0,0.6111111
47643.547,2.0,0.11111111,1701.0,94.5,820.0,45.555557,968.0,53.77778,41.0,2.2777777,1.0,0.055555556,22.0,1.2222222,6.0,0.33333334,13.0,0.7222222
51287.934,1.0,0.055555556,1877.0,104.27778,916.0,50.88889,875.0,48.61111,34.0,1.8888888,5.0,0.2777778,24.0,1.3333334,0.0,0.0,10.0,0.5555556
58925.7,4.0,0.22222222,2206.0,122.55556,1208.0,67.111115,582.0,32.333332,26.0,1.4444444,2.0,0.11111111,14.0,0.7777778,1.0,0.055555556,10.0,0.5555556
57632.727,1.0,0.055555556,2254.0,125.22222,1108.0,61.555557,679.0,37.72222,45.0,2.5,4.0,0.22222222,34.0,1.8888888,0.0,0.0,11.0,0.6111111
61761.34,3.0,0.16666667,2320.0,128.88889,896.0,49.77778,888.0,49.333332,51.0,2.8333333,3.0,0.16666667,35.0,1.9444444,1.0,0.055555556,15.0,0.8333333
54690.617,2.0,0.11111111,2014.0,111.888885,890.0,49.444443,898.0,49.88889,59.0,3.2777777,1.0,0.055555556,44.0,2.4444444,0.0,0.0,15.0,0.8333333
43649.047,2.0,0.11111111,1641.0,91.166664,1187.0,65.94444,602.0,33.444443,27.0,1.5,3.0,0.16666667,19.0,1.0555556,0.0,0.0,8.0,0.44444445
51483.777,1.0,0.055555556,1983.0,110.166664,1041.0,57.833332,747.0,41.5,40.0,2.2222223,2.0,0.11111111,26.0,1.4444444,1.0,0.055555556,13.0,0.7222222
62818.945,3.0,0.16666667,2399.0,133.27777,1180.0,65.55556,609.0,33.833332,28.0,1.5555556,2.0,0.11111111,19.0,1.0555556,0.0,0.0,9.0,0.5
63064.547,2.0,0.11111111,2173.0,120.72222,901.0,50.055557,884.0,49.11111,61.0,3.3888888,4.0,0.22222222,43.0,2.3888888,3.0,0.16666667,14.0,0.7777778
52070.26,2.0,0.11111111,2018.0,112.111115,976.0,54.22222,809.0,44.944443,37.0,2.0555556,2.0,0.11111111,23.0,1.2777778,0.0,0.0,14.0,0.7777778
44856.36,2.0,0.11111111,1588.0,88.22222,1089.0,60.5,701.0,38.944443,36.0,2.0,2.0,0.11111111,26.0,1.4444444,1.0,0.055555556,9.0,0.5
53749.285,2.0,0.11111111,1996.0,110.888885,969.0,53.833332,819.0,45.5,42.0,2.3333333,0.0,0.0,35.0,1.9444444,0.0,0.0,7.0,0.3888889
52989.805,1.0,0.055555556,1957.0,108.72222,962.0,53.444443,826.0,45.88889,48.0,2.6666667,2.0,0.11111111,31.0,1.7222222,2.0,0.11111111,15.0,0.8333333
