Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53296.81,0.0,0.0,2087.0,115.94444,1217.0,67.611115,576.0,32.0,41.0,2.2777777,0.0,0.0,36.0,2.0,1.0,0.055555556,4.0,0.22222222
67488.61,1.0,0.055555556,2480.0,137.77777,1180.0,65.55556,611.0,33.944443,57.0,3.1666667,2.0,0.11111111,44.0,2.4444444,4.0,0.22222222,9.0,0.5
46292.805,2.0,0.11111111,1724.0,95.77778,989.0,54.944443,801.0,44.5,18.0,1.0,0.0,0.0,14.0,0.7777778,0.0,0.0,4.0,0.22222222
38734.223,1.0,0.055555556,1387.0,77.05556,930.0,51.666668,859.0,47.72222,18.0,1.0,0.0,0.0,16.0,0.8888889,0.0,0.0,2.0,0.11111111
45201.574,2.0,0.11111111,1610.0,89.44444,838.0,46.555557,948.0,52.666668,33.0,1.8333334,1.0,0.055555556,26.0,1.4444444,0.0,0.0,7.0,0.3888889
53980.676,1.0,0.055555556,2058.0,114.333336,1122.0,62.333332,670.0,37.22222,48.0,2.6666667,3.0,0.16666667,36.0,2.0,1.0,0.055555556,11.0,0.6111111
47998.695,2.0,0.11111111,1812.0,100.666664,910.0,50.555557,876.0,48.666668,37.0,2.0555556,1.0,0.055555556,22.0,1.2222222,3.0,0.16666667,12.0,0.6666667
51078.605,1.0,0.055555556,1868.0,103.77778,1029.0,57.166668,762.0,42.333332,46.0,2.5555556,4.0,0.22222222,33.0,1.8333334,1.0,0.055555556,12.0,0.6666667
60406.01,4.0,0.22222222,2200.0,122.22222,1215.0,67.5,575.0,31.944445,33.0,1.8333334,1.0,0.055555556,25.0,1.3888888,2.0,0.11111111,6.0,0.33333334
54213.82,1.0,0.055555556,2123.0,117.94444,1179.0,65.5,612.0,34.0,44.0,2.4444444,7.0,0.3888889,33.0,1.8333334,1.0,0.055555556,10.0,0.5555556
59254.383,3.0,0.16666667,2255.0,125.27778,1193.0,66.27778,598.0,33.22222,54.0,3.0,2.0,0.11111111,39.0,2.1666667,3.0,0.16666667,11.0,0.6111111
53743.836,2.0,0.11111111,1993.0,110.72222,1020.0,56.666668,768.0,42.666668,59.0,3.2777777,1.0,0.055555556,43.0,2.3888888,2.0,0.11111111,14.0,0.7777778
46170.195,3.0,0.16666667,1717.0,95.388885,1258.0,69.888885,534.0,29.666666,39.0,2.1666667,2.0,0.11111111,31.0,1.7222222,0.0,0.0,8.0,0.44444445
47788.902,1.0,0.055555556,1780.0,98.888885,1110.0,61.666668,680.0,37.77778,50.0,2.7777777,4.0,0.22222222,28.0,1.5555556,4.0,0.22222222,18.0,1.0
52447.984,2.0,0.11111111,1943.0,107.94444,1161.0,64.5,629.0,34.944443,27.0,1.5,0.0,0.0,24.0,1.3333334,0.0,0.0,3.0,0.16666667
60461.715,2.0,0.11111111,2113.0,117.388885,965.0,53.61111,822.0,45.666668,61.0,3.3888888,2.0,0.11111111,50.0,2.7777777,0.0,0.0,11.0,0.6111111
50878.383,0.0,0.0,2121.0,117.833336,1084.0,60.22222,705.0,39.166668,43.0,2.3888888,2.0,0.11111111,27.0,1.5,1.0,0.055555556,15.0,0.8333333
49198.562,3.0,0.16666667,1785.0,99.166664,1121.0,62.27778,670.0,37.22222,31.0,1.7222222,0.0,0.0,20.0,1.1111112,2.0,0.11111111,9.0,0.5
53668.008,3.0,0.16666667,1975.0,109.72222,1086.0,60.333332,704.0,39.11111,44.0,2.4444444,0.0,0.0,37.0,2.0555556,0.0,0.0,7.0,0.3888889
52741.707,1.0,0.055555556,1885.0,104.72222,1024.0,56.88889,765.0,42.5,59.0,3.2777777,3.0,0.16666667,45.0,2.5,1.0,0.055555556,13.0,0.7222222
