Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51316.04,0.0,0.0,2040.0,113.333336,1167.0,64.833336,624.0,34.666668,37.0,2.0555556,1.0,0.055555556,31.0,1.7222222,0.0,0.0,6.0,0.33333334
62663.69,2.0,0.11111111,2226.0,123.666664,1014.0,56.333332,774.0,43.0,47.0,2.6111112,1.0,0.055555556,36.0,2.0,5.0,0.2777778,5.0,0.2777778
51590.92,3.0,0.16666667,1892.0,105.111115,1141.0,63.38889,649.0,36.055557,29.0,1.6111112,2.0,0.11111111,19.0,1.0555556,0.0,0.0,10.0,0.5555556
41899.664,1.0,0.055555556,1590.0,88.333336,980.0,54.444443,808.0,44.88889,23.0,1.2777778,0.0,0.0,14.0,0.7777778,3.0,0.16666667,6.0,0.33333334
46392.76,2.0,0.11111111,1706.0,94.77778,940.0,52.22222,847.0,47.055557,31.0,1.7222222,1.0,0.055555556,26.0,1.4444444,0.0,0.0,5.0,0.2777778
52646.49,1.0,0.055555556,2056.0,114.22222,1271.0,70.611115,521.0,28.944445,43.0,2.3888888,2.0,0.11111111,32.0,1.7777778,1.0,0.055555556,10.0,0.5555556
50294.36,1.0,0.055555556,1924.0,106.888885,976.0,54.22222,815.0,45.27778,42.0,2.3333333,3.0,0.16666667,24.0,1.3333334,2.0,0.11111111,16.0,0.8888889
60633.87,2.0,0.11111111,2387.0,132.61111,1120.0,62.22222,668.0,37.11111,45.0,2.5,2.0,0.11111111,30.0,1.6666666,1.0,0.055555556,14.0,0.7777778
60159.164,4.0,0.22222222,2235.0,124.166664,1153.0,64.05556,637.0,35.38889,32.0,1.7777778,1.0,0.055555556,23.0,1.2777778,2.0,0.11111111,7.0,0.3888889
54753.31,1.0,0.055555556,2116.0,117.55556,1119.0,62.166668,673.0,37.38889,49.0,2.7222223,4.0,0.22222222,39.0,2.1666667,1.0,0.055555556,9.0,0.5
54977.684,2.0,0.11111111,2086.0,115.888885,991.0,55.055557,797.0,44.27778,47.0,2.6111112,0.0,0.0,34.0,1.8888888,4.0,0.22222222,9.0,0.5
56847.75,3.0,0.16666667,2155.0,119.72222,1131.0,62.833332,656.0,36.444443,63.0,3.5,1.0,0.055555556,39.0,2.1666667,3.0,0.16666667,19.0,1.0555556
49279.812,3.0,0.16666667,1859.0,103.27778,1124.0,62.444443,664.0,36.88889,35.0,1.9444444,0.0,0.0,25.0,1.3888888,0.0,0.0,10.0,0.5555556
51186.04,1.0,0.055555556,1933.0,107.388885,972.0,54.0,815.0,45.27778,39.0,2.1666667,3.0,0.16666667,20.0,1.1111112,2.0,0.11111111,17.0,0.9444444
51107.56,2.0,0.11111111,1859.0,103.27778,998.0,55.444443,791.0,43.944443,26.0,1.4444444,1.0,0.055555556,18.0,1.0,0.0,0.0,8.0,0.44444445
57196.56,2.0,0.11111111,2022.0,112.333336,1093.0,60.72222,695.0,38.61111,57.0,3.1666667,7.0,0.3888889,38.0,2.1111112,4.0,0.22222222,15.0,0.8333333
50074.402,1.0,0.055555556,1945.0,108.05556,1059.0,58.833332,729.0,40.5,45.0,2.5,4.0,0.22222222,25.0,1.3888888,0.0,0.0,20.0,1.1111112
48114.76,3.0,0.16666667,1686.0,93.666664,1085.0,60.27778,704.0,39.11111,34.0,1.8888888,0.0,0.0,28.0,1.5555556,0.0,0.0,6.0,0.33333334
53159.656,2.0,0.11111111,1967.0,109.27778,1046.0,58.11111,745.0,41.38889,44.0,2.4444444,0.0,0.0,33.0,1.8333334,1.0,0.055555556,10.0,0.5555556
56772.598,1.0,0.055555556,2092.0,116.22222,903.0,50.166668,885.0,49.166668,57.0,3.1666667,2.0,0.11111111,38.0,2.1111112,2.0,0.11111111,16.0,0.8888889
