Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55300.47,0.0,0.0,2140.0,118.888885,1050.0,58.333332,740.0,41.11111,43.0,2.3888888,2.0,0.11111111,31.0,1.7222222,0.0,0.0,12.0,0.6666667
66135.055,3.0,0.16666667,2422.0,134.55556,984.0,54.666668,802.0,44.555557,50.0,2.7777777,2.0,0.11111111,41.0,2.2777777,2.0,0.11111111,7.0,0.3888889
48684.688,3.0,0.16666667,1801.0,100.05556,989.0,54.944443,798.0,44.333332,21.0,1.1666666,0.0,0.0,15.0,0.8333333,0.0,0.0,6.0,0.33333334
39546.35,1.0,0.055555556,1360.0,75.55556,770.0,42.77778,1018.0,56.555557,19.0,1.0555556,0.0,0.0,14.0,0.7777778,0.0,0.0,5.0,0.2777778
43205.105,2.0,0.11111111,1569.0,87.166664,896.0,49.77778,892.0,49.555557,29.0,1.6111112,1.0,0.055555556,21.0,1.1666666,1.0,0.055555556,7.0,0.3888889
52179.773,1.0,0.055555556,2012.0,111.77778,1021.0,56.72222,768.0,42.666668,39.0,2.1666667,1.0,0.055555556,31.0,1.7222222,0.0,0.0,8.0,0.44444445
51358.152,1.0,0.055555556,2049.0,113.833336,1153.0,64.05556,639.0,35.5,44.0,2.4444444,2.0,0.11111111,18.0,1.0,5.0,0.2777778,20.0,1.1111112
61136.332,3.0,0.16666667,2277.0,126.5,1069.0,59.38889,720.0,40.0,45.0,2.5,3.0,0.16666667,32.0,1.7777778,3.0,0.16666667,10.0,0.5555556
60746.184,4.0,0.22222222,2167.0,120.388885,1024.0,56.88889,767.0,42.61111,31.0,1.7222222,1.0,0.055555556,24.0,1.3333334,2.0,0.11111111,5.0,0.2777778
47740.457,1.0,0.055555556,1862.0,103.44444,1138.0,63.22222,653.0,36.27778,39.0,2.1666667,3.0,0.16666667,32.0,1.7777778,0.0,0.0,7.0,0.3888889
56515.234,3.0,0.16666667,2111.0,117.27778,1045.0,58.055557,743.0,41.27778,51.0,2.8333333,0.0,0.0,31.0,1.7222222,7.0,0.3888889,13.0,0.7222222
53170.85,1.0,0.055555556,2051.0,113.94444,1057.0,58.72222,734.0,40.77778,56.0,3.1111112,2.0,0.11111111,42.0,2.3333333,1.0,0.055555556,12.0,0.6666667
46673.43,3.0,0.16666667,1845.0,102.5,1329.0,73.833336,465.0,25.833334,28.0,1.5555556,0.0,0.0,19.0,1.0555556,0.0,0.0,9.0,0.5
54353.57,1.0,0.055555556,2057.0,114.27778,1096.0,60.88889,694.0,38.555557,58.0,3.2222223,3.0,0.16666667,43.0,2.3888888,1.0,0.055555556,13.0,0.7222222
55242.33,2.0,0.11111111,1994.0,110.77778,1023.0,56.833332,765.0,42.5,34.0,1.8888888,0.0,0.0,25.0,1.3888888,1.0,0.055555556,7.0,0.3888889
59252.04,3.0,0.16666667,1997.0,110.94444,896.0,49.77778,889.0,49.38889,60.0,3.3333333,0.0,0.0,38.0,2.1111112,2.0,0.11111111,19.0,1.0555556
51655.953,0.0,0.0,2066.0,114.77778,980.0,54.444443,807.0,44.833332,46.0,2.5555556,3.0,0.16666667,26.0,1.4444444,5.0,0.2777778,15.0,0.8333333
50644.992,3.0,0.16666667,1855.0,103.05556,1285.0,71.388885,507.0,28.166666,44.0,2.4444444,1.0,0.055555556,30.0,1.6666666,4.0,0.22222222,10.0,0.5555556
58930.703,3.0,0.16666667,2182.0,121.22222,1013.0,56.27778,774.0,43.0,48.0,2.6666667,0.0,0.0,34.0,1.8888888,3.0,0.16666667,11.0,0.6111111
55025.883,1.0,0.055555556,2036.0,113.111115,992.0,55.11111,798.0,44.333332,54.0,3.0,0.0,0.0,40.0,2.2222223,1.0,0.055555556,12.0,0.6666667
