Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54201.777,1.0,0.055555556,2036.0,113.111115,1119.0,62.166668,670.0,37.22222,38.0,2.1111112,2.0,0.11111111,33.0,1.8333334,0.0,0.0,5.0,0.2777778
68146.58,2.0,0.11111111,2489.0,138.27777,1044.0,58.0,743.0,41.27778,46.0,2.5555556,0.0,0.0,41.0,2.2777777,0.0,0.0,5.0,0.2777778
51932.82,3.0,0.16666667,1914.0,106.333336,874.0,48.555557,913.0,50.72222,24.0,1.3333334,1.0,0.055555556,16.0,0.8888889,1.0,0.055555556,7.0,0.3888889
40595.234,1.0,0.055555556,1393.0,77.388885,791.0,43.944443,997.0,55.38889,20.0,1.1111112,1.0,0.055555556,17.0,0.9444444,0.0,0.0,3.0,0.16666667
41291.812,2.0,0.11111111,1509.0,83.833336,978.0,54.333332,812.0,45.11111,22.0,1.2222222,0.0,0.0,18.0,1.0,0.0,0.0,4.0,0.22222222
52035.023,1.0,0.055555556,1990.0,110.55556,1109.0,61.61111,681.0,37.833332,39.0,2.1666667,1.0,0.055555556,32.0,1.7777778,0.0,0.0,7.0,0.3888889
54169.84,2.0,0.11111111,2002.0,111.22222,1000.0,55.555557,789.0,43.833332,44.0,2.4444444,3.0,0.16666667,23.0,1.2777778,2.0,0.11111111,18.0,1.0
55359.223,2.0,0.11111111,2025.0,112.5,855.0,47.5,932.0,51.77778,38.0,2.1111112,2.0,0.11111111,30.0,1.6666666,0.0,0.0,8.0,0.44444445
56094.766,3.0,0.16666667,2118.0,117.666664,1177.0,65.388885,613.0,34.055557,24.0,1.3333334,2.0,0.11111111,13.0,0.7222222,1.0,0.055555556,9.0,0.5
56873.137,2.0,0.11111111,2246.0,124.77778,1187.0,65.94444,603.0,33.5,41.0,2.2777777,3.0,0.16666667,37.0,2.0555556,0.0,0.0,4.0,0.22222222
58790.645,3.0,0.16666667,2207.0,122.611115,994.0,55.22222,794.0,44.11111,40.0,2.2222223,2.0,0.11111111,29.0,1.6111112,1.0,0.055555556,10.0,0.5555556
62292.938,4.0,0.22222222,2271.0,126.166664,1025.0,56.944443,766.0,42.555557,57.0,3.1666667,2.0,0.11111111,41.0,2.2777777,2.0,0.11111111,13.0,0.7222222
43387.348,2.0,0.11111111,1656.0,92.0,1193.0,66.27778,600.0,33.333332,27.0,1.5,1.0,0.055555556,18.0,1.0,0.0,0.0,9.0,0.5
48753.465,1.0,0.055555556,1782.0,99.0,855.0,47.5,933.0,51.833332,40.0,2.2222223,1.0,0.055555556,24.0,1.3333334,3.0,0.16666667,13.0,0.7222222
58829.723,3.0,0.16666667,2184.0,121.333336,960.0,53.333332,827.0,45.944443,25.0,1.3888888,1.0,0.055555556,19.0,1.0555556,0.0,0.0,6.0,0.33333334
59507.67,2.0,0.11111111,2082.0,115.666664,919.0,51.055557,869.0,48.27778,59.0,3.2777777,1.0,0.055555556,45.0,2.5,0.0,0.0,14.0,0.7777778
58575.594,2.0,0.11111111,2272.0,126.22222,1037.0,57.61111,751.0,41.72222,44.0,2.4444444,2.0,0.11111111,34.0,1.8888888,0.0,0.0,10.0,0.5555556
48559.81,3.0,0.16666667,1804.0,100.22222,1320.0,73.333336,472.0,26.222221,36.0,2.0,1.0,0.055555556,31.0,1.7222222,0.0,0.0,5.0,0.2777778
55354.305,2.0,0.11111111,2091.0,116.166664,927.0,51.5,861.0,47.833332,36.0,2.0,0.0,0.0,27.0,1.5,2.0,0.11111111,7.0,0.3888889
54701.473,1.0,0.055555556,1995.0,110.833336,874.0,48.555557,913.0,50.72222,47.0,2.6111112,0.0,0.0,32.0,1.7777778,1.0,0.055555556,13.0,0.7222222
