Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55849.375,0.0,0.0,2120.0,117.77778,1202.0,66.77778,591.0,32.833332,35.0,1.9444444,4.0,0.22222222,28.0,1.5555556,0.0,0.0,7.0,0.3888889
67973.836,1.0,0.055555556,2548.0,141.55556,1005.0,55.833332,781.0,43.38889,44.0,2.4444444,1.0,0.055555556,31.0,1.7222222,2.0,0.11111111,11.0,0.6111111
58260.39,3.0,0.16666667,2207.0,122.611115,1128.0,62.666668,661.0,36.72222,25.0,1.3888888,3.0,0.16666667,16.0,0.8888889,0.0,0.0,9.0,0.5
46902.695,2.0,0.11111111,1772.0,98.44444,1126.0,62.555557,665.0,36.944443,23.0,1.2777778,2.0,0.11111111,19.0,1.0555556,0.0,0.0,4.0,0.22222222
44313.836,2.0,0.11111111,1599.0,88.833336,937.0,52.055557,851.0,47.27778,32.0,1.7777778,0.0,0.0,28.0,1.5555556,0.0,0.0,4.0,0.22222222
50805.938,1.0,0.055555556,1899.0,105.5,1183.0,65.72222,609.0,33.833332,41.0,2.2777777,0.0,0.0,35.0,1.9444444,0.0,0.0,6.0,0.33333334
53247.098,2.0,0.11111111,1970.0,109.44444,987.0,54.833332,802.0,44.555557,41.0,2.2777777,2.0,0.11111111,21.0,1.1666666,6.0,0.33333334,13.0,0.7222222
49463.973,2.0,0.11111111,1742.0,96.77778,807.0,44.833332,980.0,54.444443,34.0,1.8888888,2.0,0.11111111,22.0,1.2222222,0.0,0.0,12.0,0.6666667
61906.906,3.0,0.16666667,2244.0,124.666664,1167.0,64.833336,623.0,34.61111,37.0,2.0555556,3.0,0.16666667,29.0,1.6111112,1.0,0.055555556,7.0,0.3888889
58848.316,3.0,0.16666667,2302.0,127.888885,1150.0,63.88889,641.0,35.61111,39.0,2.1666667,4.0,0.22222222,34.0,1.8888888,0.0,0.0,5.0,0.2777778
58724.594,3.0,0.16666667,2223.0,123.5,1014.0,56.333332,774.0,43.0,49.0,2.7222223,1.0,0.055555556,38.0,2.1111112,1.0,0.055555556,10.0,0.5555556
53314.3,2.0,0.11111111,2043.0,113.5,1133.0,62.944443,655.0,36.38889,49.0,2.7222223,1.0,0.055555556,35.0,1.9444444,1.0,0.055555556,13.0,0.7222222
52019.168,3.0,0.16666667,2032.0,112.888885,1225.0,68.05556,564.0,31.333334,36.0,2.0,1.0,0.055555556,27.0,1.5,0.0,0.0,9.0,0.5
49748.965,1.0,0.055555556,1861.0,103.388885,962.0,53.444443,828.0,46.0,35.0,1.9444444,2.0,0.11111111,23.0,1.2777778,1.0,0.055555556,10.0,0.5555556
61232.008,3.0,0.16666667,2323.0,129.05556,1167.0,64.833336,620.0,34.444443,24.0,1.3333334,3.0,0.16666667,16.0,0.8888889,1.0,0.055555556,6.0,0.33333334
66956.4,2.0,0.11111111,2405.0,133.61111,1031.0,57.27778,758.0,42.11111,67.0,3.7222223,3.0,0.16666667,45.0,2.5,6.0,0.33333334,16.0,0.8888889
45550.32,1.0,0.055555556,1728.0,96.0,874.0,48.555557,913.0,50.72222,32.0,1.7777778,2.0,0.11111111,28.0,1.5555556,0.0,0.0,4.0,0.22222222
50689.016,3.0,0.16666667,1797.0,99.833336,1236.0,68.666664,557.0,30.944445,39.0,2.1666667,1.0,0.055555556,30.0,1.6666666,4.0,0.22222222,5.0,0.2777778
47193.117,1.0,0.055555556,1797.0,99.833336,1137.0,63.166668,654.0,36.333332,44.0,2.4444444,0.0,0.0,39.0,2.1666667,1.0,0.055555556,4.0,0.22222222
51915.543,1.0,0.055555556,1877.0,104.27778,828.0,46.0,957.0,53.166668,50.0,2.7777777,1.0,0.055555556,31.0,1.7222222,3.0,0.16666667,16.0,0.8888889
