Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
47816.29,0.0,0.0,1830.0,101.666664,1072.0,59.555557,718.0,39.88889,35.0,1.9444444,4.0,0.22222222,28.0,1.5555556,0.0,0.0,7.0,0.3888889
63983.945,1.0,0.055555556,2298.0,127.666664,1031.0,57.27778,760.0,42.22222,51.0,2.8333333,3.0,0.16666667,38.0,2.1111112,4.0,0.22222222,9.0,0.5
50429.6,3.0,0.16666667,1848.0,102.666664,1029.0,57.166668,759.0,42.166668,26.0,1.4444444,3.0,0.16666667,18.0,1.0,0.0,0.0,8.0,0.44444445
41119.902,1.0,0.055555556,1590.0,88.333336,928.0,51.555557,861.0,47.833332,19.0,1.0555556,2.0,0.11111111,13.0,0.7222222,0.0,0.0,5.0,0.2777778
42641.465,2.0,0.11111111,1535.0,85.27778,826.0,45.88889,962.0,53.444443,18.0,1.0,0.0,0.0,13.0,0.7222222,0.0,0.0,5.0,0.2777778
62735.047,1.0,0.055555556,2456.0,136.44444,1286.0,71.44444,504.0,28.0,53.0,2.9444444,11.0,0.6111111,34.0,1.8888888,9.0,0.5,10.0,0.5555556
49595.57,2.0,0.11111111,1805.0,100.27778,852.0,47.333332,934.0,51.88889,25.0,1.3888888,5.0,0.2777778,16.0,0.8888889,0.0,0.0,9.0,0.5
44834.145,1.0,0.055555556,1655.0,91.94444,969.0,53.833332,819.0,45.5,32.0,1.7777778,2.0,0.11111111,20.0,1.1111112,3.0,0.16666667,9.0,0.5
63284.44,5.0,0.2777778,2236.0,124.22222,1202.0,66.77778,590.0,32.77778,35.0,1.9444444,5.0,0.2777778,24.0,1.3333334,2.0,0.11111111,9.0,0.5
56525.367,2.0,0.11111111,2171.0,120.611115,1172.0,65.111115,616.0,34.22222,45.0,2.5,7.0,0.3888889,40.0,2.2222223,0.0,0.0,5.0,0.2777778
62738.28,4.0,0.22222222,2297.0,127.611115,1104.0,61.333332,684.0,38.0,50.0,2.7777777,7.0,0.3888889,34.0,1.8888888,2.0,0.11111111,14.0,0.7777778
52314.07,1.0,0.055555556,2001.0,111.166664,1056.0,58.666668,732.0,40.666668,48.0,2.6666667,8.0,0.44444445,33.0,1.8333334,2.0,0.11111111,13.0,0.7222222
46398.31,2.0,0.11111111,1773.0,98.5,1069.0,59.38889,721.0,40.055557,32.0,1.7777778,4.0,0.22222222,20.0,1.1111112,1.0,0.055555556,11.0,0.6111111
59406.887,2.0,0.11111111,2257.0,125.388885,1079.0,59.944443,708.0,39.333332,53.0,2.9444444,6.0,0.33333334,25.0,1.3888888,7.0,0.3888889,20.0,1.1111112
58007.65,3.0,0.16666667,2225.0,123.611115,1306.0,72.55556,483.0,26.833334,32.0,1.7777778,5.0,0.2777778,25.0,1.3888888,1.0,0.055555556,6.0,0.33333334
61005.707,2.0,0.11111111,2082.0,115.666664,871.0,48.38889,919.0,51.055557,56.0,3.1111112,6.0,0.33333334,38.0,2.1111112,3.0,0.16666667,15.0,0.8333333
52126.973,1.0,0.055555556,2135.0,118.611115,1080.0,60.0,706.0,39.22222,29.0,1.6111112,6.0,0.33333334,21.0,1.1666666,0.0,0.0,8.0,0.44444445
50539.117,3.0,0.16666667,1771.0,98.388885,1173.0,65.166664,618.0,34.333332,38.0,2.1111112,3.0,0.16666667,28.0,1.5555556,3.0,0.16666667,7.0,0.3888889
53632.11,2.0,0.11111111,1952.0,108.44444,979.0,54.38889,809.0,44.944443,38.0,2.1111112,5.0,0.2777778,31.0,1.7222222,0.0,0.0,7.0,0.3888889
59376.78,1.0,0.055555556,2269.0,126.05556,1120.0,62.22222,670.0,37.22222,63.0,3.5,6.0,0.33333334,34.0,1.8888888,11.0,0.6111111,18.0,1.0
