Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51779.68,0.0,0.0,1932.0,107.333336,988.0,54.88889,802.0,44.555557,38.0,2.1111112,3.0,0.16666667,31.0,1.7222222,1.0,0.055555556,5.0,0.2777778
65958.3,2.0,0.11111111,2433.0,135.16667,1118.0,62.11111,674.0,37.444443,46.0,2.5555556,2.0,0.11111111,34.0,1.8888888,2.0,0.11111111,9.0,0.5
50907.477,2.0,0.11111111,1969.0,109.388885,1150.0,63.88889,639.0,35.5,24.0,1.3333334,5.0,0.2777778,21.0,1.1666666,0.0,0.0,3.0,0.16666667
39382.18,1.0,0.055555556,1421.0,78.94444,979.0,54.38889,811.0,45.055557,20.0,1.1111112,1.0,0.055555556,16.0,0.8888889,0.0,0.0,4.0,0.22222222
44611.34,2.0,0.11111111,1648.0,91.55556,914.0,50.77778,873.0,48.5,24.0,1.3333334,2.0,0.11111111,20.0,1.1111112,0.0,0.0,4.0,0.22222222
59070.676,1.0,0.055555556,2278.0,126.55556,1184.0,65.77778,606.0,33.666668,51.0,2.8333333,7.0,0.3888889,39.0,2.1666667,4.0,0.22222222,8.0,0.44444445
48376.406,1.0,0.055555556,1850.0,102.77778,937.0,52.055557,852.0,47.333332,35.0,1.9444444,6.0,0.33333334,26.0,1.4444444,2.0,0.11111111,7.0,0.3888889
48420.156,0.0,0.0,1824.0,101.333336,908.0,50.444443,880.0,48.88889,39.0,2.1666667,5.0,0.2777778,22.0,1.2222222,4.0,0.22222222,13.0,0.7222222
62946.492,5.0,0.2777778,2227.0,123.72222,1152.0,64.0,636.0,35.333332,31.0,1.7222222,4.0,0.22222222,24.0,1.3333334,0.0,0.0,7.0,0.3888889
56424.047,2.0,0.11111111,2138.0,118.77778,1180.0,65.55556,610.0,33.88889,42.0,2.3333333,12.0,0.6666667,31.0,1.7222222,0.0,0.0,11.0,0.6111111
60961.34,3.0,0.16666667,2263.0,125.72222,995.0,55.27778,792.0,44.0,48.0,2.6666667,3.0,0.16666667,33.0,1.8333334,3.0,0.16666667,12.0,0.6666667
56545.695,2.0,0.11111111,2109.0,117.166664,1143.0,63.5,645.0,35.833332,64.0,3.5555556,2.0,0.11111111,44.0,2.4444444,8.0,0.44444445,11.0,0.6111111
51003.242,3.0,0.16666667,2018.0,112.111115,1353.0,75.166664,438.0,24.333334,38.0,2.1111112,10.0,0.5555556,22.0,1.2222222,2.0,0.11111111,14.0,0.7777778
50333.28,1.0,0.055555556,1818.0,101.0,929.0,51.61111,861.0,47.833332,49.0,2.7222223,10.0,0.5555556,33.0,1.8333334,1.0,0.055555556,14.0,0.7777778
50901.51,2.0,0.11111111,1832.0,101.77778,1099.0,61.055557,691.0,38.38889,23.0,1.2777778,2.0,0.11111111,17.0,0.9444444,1.0,0.055555556,5.0,0.2777778
60832.41,1.0,0.055555556,2180.0,121.111115,871.0,48.38889,914.0,50.77778,58.0,3.2222223,3.0,0.16666667,46.0,2.5555556,2.0,0.11111111,10.0,0.5555556
53214.426,2.0,0.11111111,2099.0,116.611115,1025.0,56.944443,766.0,42.555557,44.0,2.4444444,5.0,0.2777778,29.0,1.6111112,4.0,0.22222222,11.0,0.6111111
51121.555,3.0,0.16666667,1798.0,99.888885,1132.0,62.88889,658.0,36.555557,43.0,2.3888888,4.0,0.22222222,29.0,1.6111112,1.0,0.055555556,13.0,0.7222222
55492.05,3.0,0.16666667,1963.0,109.05556,891.0,49.5,897.0,49.833332,44.0,2.4444444,3.0,0.16666667,35.0,1.9444444,3.0,0.16666667,6.0,0.33333334
53910.055,1.0,0.055555556,2055.0,114.166664,1233.0,68.5,556.0,30.88889,50.0,2.7777777,7.0,0.3888889,42.0,2.3333333,0.0,0.0,8.0,0.44444445
