Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
57068.203,0.0,0.0,2231.0,123.94444,1120.0,62.22222,670.0,37.22222,44.0,2.4444444,7.0,0.3888889,28.0,1.5555556,0.0,0.0,16.0,0.8888889
61560.77,1.0,0.055555556,2298.0,127.666664,1073.0,59.61111,716.0,39.77778,45.0,2.5,3.0,0.16666667,37.0,2.0555556,0.0,0.0,8.0,0.44444445
49710.383,2.0,0.11111111,1885.0,104.72222,1186.0,65.888885,603.0,33.5,23.0,1.2777778,6.0,0.33333334,16.0,0.8888889,1.0,0.055555556,6.0,0.33333334
41377.223,1.0,0.055555556,1488.0,82.666664,1007.0,55.944443,783.0,43.5,21.0,1.1666666,3.0,0.16666667,17.0,0.9444444,0.0,0.0,4.0,0.22222222
46794.605,2.0,0.11111111,1699.0,94.388885,1028.0,57.11111,762.0,42.333332,33.0,1.8333334,9.0,0.5,27.0,1.5,0.0,0.0,6.0,0.33333334
57875.305,1.0,0.055555556,2202.0,122.333336,1144.0,63.555557,644.0,35.77778,42.0,2.3333333,10.0,0.5555556,35.0,1.9444444,0.0,0.0,7.0,0.3888889
51057.746,1.0,0.055555556,1973.0,109.611115,956.0,53.11111,832.0,46.22222,43.0,2.3888888,5.0,0.2777778,29.0,1.6111112,5.0,0.2777778,9.0,0.5
55187.31,2.0,0.11111111,1915.0,106.388885,957.0,53.166668,831.0,46.166668,46.0,2.5555556,14.0,0.7777778,33.0,1.8333334,2.0,0.11111111,11.0,0.6111111
61643.39,4.0,0.22222222,2263.0,125.72222,1234.0,68.55556,556.0,30.88889,33.0,1.8333334,4.0,0.22222222,22.0,1.2222222,2.0,0.11111111,9.0,0.5
55775.76,1.0,0.055555556,2174.0,120.77778,1048.0,58.22222,740.0,41.11111,36.0,2.0,8.0,0.44444445,29.0,1.6111112,0.0,0.0,7.0,0.3888889
57486.043,2.0,0.11111111,2166.0,120.333336,1066.0,59.22222,720.0,40.0,51.0,2.8333333,5.0,0.2777778,37.0,2.0555556,0.0,0.0,14.0,0.7777778
59859.516,3.0,0.16666667,2246.0,124.77778,1150.0,63.88889,642.0,35.666668,55.0,3.0555556,12.0,0.6666667,42.0,2.3333333,4.0,0.22222222,9.0,0.5
47554.473,3.0,0.16666667,1733.0,96.27778,1148.0,63.77778,641.0,35.61111,37.0,2.0555556,7.0,0.3888889,23.0,1.2777778,8.0,0.44444445,6.0,0.33333334
50774.773,1.0,0.055555556,1846.0,102.55556,838.0,46.555557,947.0,52.61111,42.0,2.3333333,11.0,0.6111111,21.0,1.1666666,4.0,0.22222222,17.0,0.9444444
53650.28,2.0,0.11111111,1997.0,110.94444,1083.0,60.166668,709.0,39.38889,23.0,1.2777778,3.0,0.16666667,21.0,1.1666666,0.0,0.0,2.0,0.11111111
69399.88,4.0,0.22222222,2471.0,137.27777,1099.0,61.055557,688.0,38.22222,68.0,3.7777777,10.0,0.5555556,48.0,2.6666667,8.0,0.44444445,12.0,0.6666667
52519.1,1.0,0.055555556,1996.0,110.888885,900.0,50.0,888.0,49.333332,33.0,1.8333334,5.0,0.2777778,28.0,1.5555556,0.0,0.0,5.0,0.2777778
47697.004,3.0,0.16666667,1697.0,94.27778,1216.0,67.55556,575.0,31.944445,34.0,1.8888888,4.0,0.22222222,29.0,1.6111112,2.0,0.11111111,3.0,0.16666667
56850.7,3.0,0.16666667,2001.0,111.166664,826.0,45.88889,963.0,53.5,45.0,2.5,3.0,0.16666667,31.0,1.7222222,5.0,0.2777778,9.0,0.5
57420.973,1.0,0.055555556,2114.0,117.44444,954.0,53.0,836.0,46.444443,52.0,2.8888888,10.0,0.5555556,41.0,2.2777777,1.0,0.055555556,10.0,0.5555556
