Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
52399.43,0.0,0.0,2014.0,111.888885,1038.0,57.666668,750.0,41.666668,43.0,2.3888888,1.0,0.055555556,38.0,2.1111112,0.0,0.0,5.0,0.2777778
59976.63,1.0,0.055555556,2132.0,118.44444,943.0,52.38889,845.0,46.944443,52.0,2.8888888,4.0,0.22222222,30.0,1.6666666,5.0,0.2777778,17.0,0.9444444
50818.23,2.0,0.11111111,1894.0,105.22222,991.0,55.055557,799.0,44.38889,31.0,1.7222222,1.0,0.055555556,22.0,1.2222222,0.0,0.0,9.0,0.5
43797.062,1.0,0.055555556,1625.0,90.27778,925.0,51.38889,862.0,47.88889,20.0,1.1111112,0.0,0.0,13.0,0.7222222,0.0,0.0,7.0,0.3888889
42932.61,2.0,0.11111111,1516.0,84.22222,819.0,45.5,968.0,53.77778,35.0,1.9444444,0.0,0.0,24.0,1.3333334,3.0,0.16666667,8.0,0.44444445
57462.164,2.0,0.11111111,2123.0,117.94444,1035.0,57.5,753.0,41.833332,45.0,2.5,1.0,0.055555556,35.0,1.9444444,1.0,0.055555556,9.0,0.5
50604.625,2.0,0.11111111,1836.0,102.0,754.0,41.88889,1032.0,57.333332,31.0,1.7222222,0.0,0.0,23.0,1.2777778,0.0,0.0,8.0,0.44444445
46571.7,1.0,0.055555556,1652.0,91.77778,844.0,46.88889,945.0,52.5,37.0,2.0555556,0.0,0.0,31.0,1.7222222,0.0,0.0,6.0,0.33333334
62988.297,5.0,0.2777778,2272.0,126.22222,1139.0,63.27778,648.0,36.0,33.0,1.8333334,3.0,0.16666667,21.0,1.1666666,2.0,0.11111111,10.0,0.5555556
57779.72,2.0,0.11111111,2202.0,122.333336,1051.0,58.38889,737.0,40.944443,50.0,2.7777777,4.0,0.22222222,43.0,2.3888888,0.0,0.0,7.0,0.3888889
60636.05,3.0,0.16666667,2227.0,123.72222,957.0,53.166668,829.0,46.055557,50.0,2.7777777,2.0,0.11111111,42.0,2.3333333,0.0,0.0,8.0,0.44444445
58710.17,3.0,0.16666667,2102.0,116.77778,892.0,49.555557,896.0,49.77778,58.0,3.2222223,1.0,0.055555556,43.0,2.3888888,3.0,0.16666667,12.0,0.6666667
50077.777,2.0,0.11111111,1876.0,104.22222,1040.0,57.77778,749.0,41.61111,43.0,2.3888888,2.0,0.11111111,30.0,1.6666666,4.0,0.22222222,9.0,0.5
48297.92,2.0,0.11111111,1733.0,96.27778,903.0,50.166668,884.0,49.11111,42.0,2.3333333,0.0,0.0,24.0,1.3333334,2.0,0.11111111,16.0,0.8888889
55162.3,2.0,0.11111111,2014.0,111.888885,981.0,54.5,806.0,44.77778,26.0,1.4444444,0.0,0.0,21.0,1.1666666,0.0,0.0,5.0,0.2777778
63774.047,2.0,0.11111111,2313.0,128.5,968.0,53.77778,817.0,45.38889,60.0,3.3333333,1.0,0.055555556,42.0,2.3333333,1.0,0.055555556,17.0,0.9444444
49742.242,0.0,0.0,2005.0,111.388885,968.0,53.77778,821.0,45.61111,31.0,1.7222222,4.0,0.22222222,22.0,1.2222222,0.0,0.0,9.0,0.5
49368.355,3.0,0.16666667,1721.0,95.611115,940.0,52.22222,849.0,47.166668,30.0,1.6666666,0.0,0.0,17.0,0.9444444,0.0,0.0,13.0,0.7222222
54972.996,3.0,0.16666667,2040.0,113.333336,1133.0,62.944443,657.0,36.5,54.0,3.0,0.0,0.0,44.0,2.4444444,0.0,0.0,10.0,0.5555556
49451.48,1.0,0.055555556,1698.0,94.333336,750.0,41.666668,1036.0,57.555557,50.0,2.7777777,2.0,0.11111111,36.0,2.0,3.0,0.16666667,11.0,0.6111111
