Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
52524.047,0.0,0.0,1975.0,109.72222,987.0,54.833332,804.0,44.666668,40.0,2.2222223,1.0,0.055555556,30.0,1.6666666,1.0,0.055555556,9.0,0.5
68669.24,3.0,0.16666667,2441.0,135.61111,1107.0,61.5,682.0,37.88889,58.0,3.2222223,3.0,0.16666667,47.0,2.6111112,2.0,0.11111111,9.0,0.5
54919.223,3.0,0.16666667,1969.0,109.388885,813.0,45.166668,975.0,54.166668,37.0,2.0555556,1.0,0.055555556,22.0,1.2222222,3.0,0.16666667,12.0,0.6666667
37141.016,1.0,0.055555556,1284.0,71.333336,873.0,48.5,917.0,50.944443,17.0,0.9444444,1.0,0.055555556,16.0,0.8888889,0.0,0.0,1.0,0.055555556
43329.457,2.0,0.11111111,1534.0,85.22222,909.0,50.5,882.0,49.0,35.0,1.9444444,0.0,0.0,29.0,1.6111112,0.0,0.0,6.0,0.33333334
47234.41,1.0,0.055555556,1765.0,98.05556,1139.0,63.27778,655.0,36.38889,43.0,2.3888888,3.0,0.16666667,31.0,1.7222222,1.0,0.055555556,11.0,0.6111111
50375.57,1.0,0.055555556,1819.0,101.05556,854.0,47.444443,936.0,52.0,42.0,2.3333333,4.0,0.22222222,31.0,1.7222222,0.0,0.0,11.0,0.6111111
49748.86,2.0,0.11111111,1759.0,97.72222,884.0,49.11111,904.0,50.22222,33.0,1.8333334,1.0,0.055555556,24.0,1.3333334,1.0,0.055555556,8.0,0.44444445
61764.203,3.0,0.16666667,2309.0,128.27777,1195.0,66.388885,595.0,33.055557,36.0,2.0,2.0,0.11111111,26.0,1.4444444,2.0,0.11111111,8.0,0.44444445
53656.273,1.0,0.055555556,2053.0,114.05556,1261.0,70.05556,529.0,29.38889,53.0,2.9444444,5.0,0.2777778,41.0,2.2777777,1.0,0.055555556,11.0,0.6111111
61461.84,3.0,0.16666667,2281.0,126.72222,1057.0,58.72222,731.0,40.61111,57.0,3.1666667,4.0,0.22222222,45.0,2.5,1.0,0.055555556,11.0,0.6111111
52789.484,2.0,0.11111111,1998.0,111.0,1046.0,58.11111,742.0,41.22222,51.0,2.8333333,1.0,0.055555556,36.0,2.0,1.0,0.055555556,14.0,0.7777778
49943.492,3.0,0.16666667,1848.0,102.666664,1046.0,58.11111,743.0,41.27778,37.0,2.0555556,2.0,0.11111111,29.0,1.6111112,0.0,0.0,8.0,0.44444445
46890.527,1.0,0.055555556,1700.0,94.44444,916.0,50.88889,873.0,48.5,35.0,1.9444444,3.0,0.16666667,22.0,1.2222222,1.0,0.055555556,12.0,0.6666667
58259.0,2.0,0.11111111,2165.0,120.27778,1200.0,66.666664,592.0,32.88889,35.0,1.9444444,3.0,0.16666667,26.0,1.4444444,1.0,0.055555556,8.0,0.44444445
60077.367,3.0,0.16666667,2017.0,112.05556,1011.0,56.166668,778.0,43.22222,55.0,3.0555556,4.0,0.22222222,40.0,2.2222223,1.0,0.055555556,14.0,0.7777778
44640.688,1.0,0.055555556,1840.0,102.22222,1344.0,74.666664,448.0,24.88889,46.0,2.5555556,3.0,0.16666667,32.0,1.7777778,1.0,0.055555556,13.0,0.7222222
43815.6,2.0,0.11111111,1586.0,88.111115,1281.0,71.166664,511.0,28.38889,36.0,2.0,3.0,0.16666667,30.0,1.6666666,0.0,0.0,6.0,0.33333334
58900.754,2.0,0.11111111,2189.0,121.611115,970.0,53.88889,820.0,45.555557,54.0,3.0,1.0,0.055555556,46.0,2.5555556,1.0,0.055555556,7.0,0.3888889
53172.902,1.0,0.055555556,1883.0,104.611115,950.0,52.77778,838.0,46.555557,56.0,3.1111112,5.0,0.2777778,40.0,2.2222223,3.0,0.16666667,13.0,0.7222222
