Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
55351.098,0.0,0.0,2054.0,114.111115,1022.0,56.77778,767.0,42.61111,40.0,2.2222223,1.0,0.055555556,24.0,1.3333334,1.0,0.055555556,14.0,0.7777778
66949.92,2.0,0.11111111,2398.0,133.22223,1050.0,58.333332,736.0,40.88889,56.0,3.1111112,0.0,0.0,45.0,2.5,4.0,0.22222222,6.0,0.33333334
54084.703,3.0,0.16666667,2009.0,111.611115,1124.0,62.444443,666.0,37.0,29.0,1.6111112,3.0,0.16666667,20.0,1.1111112,3.0,0.16666667,6.0,0.33333334
38949.7,1.0,0.055555556,1359.0,75.5,786.0,43.666668,1002.0,55.666668,17.0,0.9444444,0.0,0.0,15.0,0.8333333,0.0,0.0,2.0,0.11111111
41781.64,1.0,0.055555556,1532.0,85.111115,921.0,51.166668,868.0,48.22222,31.0,1.7222222,2.0,0.11111111,22.0,1.2222222,4.0,0.22222222,5.0,0.2777778
54963.37,1.0,0.055555556,2127.0,118.166664,1182.0,65.666664,610.0,33.88889,40.0,2.2222223,3.0,0.16666667,28.0,1.5555556,1.0,0.055555556,11.0,0.6111111
48175.434,1.0,0.055555556,1849.0,102.72222,898.0,49.88889,890.0,49.444443,28.0,1.5555556,2.0,0.11111111,14.0,0.7777778,0.0,0.0,14.0,0.7777778
46063.832,0.0,0.0,1741.0,96.72222,940.0,52.22222,848.0,47.11111,30.0,1.6666666,4.0,0.22222222,18.0,1.0,1.0,0.055555556,11.0,0.6111111
59227.902,4.0,0.22222222,2138.0,118.77778,1218.0,67.666664,571.0,31.722221,34.0,1.8888888,1.0,0.055555556,28.0,1.5555556,0.0,0.0,6.0,0.33333334
56082.094,1.0,0.055555556,2174.0,120.77778,1122.0,62.333332,668.0,37.11111,44.0,2.4444444,4.0,0.22222222,36.0,2.0,2.0,0.11111111,6.0,0.33333334
55265.95,2.0,0.11111111,2130.0,118.333336,1071.0,59.5,715.0,39.72222,43.0,2.3888888,0.0,0.0,28.0,1.5555556,2.0,0.11111111,13.0,0.7222222
49147.703,0.0,0.0,1904.0,105.77778,1127.0,62.61111,664.0,36.88889,54.0,3.0,4.0,0.22222222,32.0,1.7777778,7.0,0.3888889,14.0,0.7777778
47121.113,3.0,0.16666667,1769.0,98.27778,1148.0,63.77778,642.0,35.666668,36.0,2.0,1.0,0.055555556,24.0,1.3333334,1.0,0.055555556,11.0,0.6111111
50450.734,1.0,0.055555556,1867.0,103.72222,895.0,49.72222,895.0,49.72222,43.0,2.3888888,2.0,0.11111111,24.0,1.3333334,1.0,0.055555556,17.0,0.9444444
58564.21,3.0,0.16666667,2147.0,119.27778,952.0,52.88889,835.0,46.38889,26.0,1.4444444,1.0,0.055555556,20.0,1.1111112,0.0,0.0,6.0,0.33333334
60332.625,2.0,0.11111111,2069.0,114.94444,927.0,51.5,863.0,47.944443,50.0,2.7777777,3.0,0.16666667,41.0,2.2777777,0.0,0.0,9.0,0.5
58852.793,2.0,0.11111111,2370.0,131.66667,1102.0,61.22222,689.0,38.27778,48.0,2.6666667,3.0,0.16666667,35.0,1.9444444,3.0,0.16666667,10.0,0.5555556
46917.03,3.0,0.16666667,1678.0,93.22222,1276.0,70.888885,516.0,28.666666,37.0,2.0555556,1.0,0.055555556,25.0,1.3888888,0.0,0.0,12.0,0.6666667
55270.367,3.0,0.16666667,1923.0,106.833336,813.0,45.166668,973.0,54.055557,44.0,2.4444444,1.0,0.055555556,32.0,1.7777778,2.0,0.11111111,10.0,0.5555556
50606.535,1.0,0.055555556,1861.0,103.388885,1001.0,55.61111,788.0,43.77778,48.0,2.6666667,0.0,0.0,32.0,1.7777778,2.0,0.11111111,14.0,0.7777778
