Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
53253.965,0.0,0.0,2083.0,115.72222,1237.0,68.72222,555.0,30.833334,39.0,2.1666667,2.0,0.11111111,27.0,1.5,0.0,0.0,12.0,0.6666667
65099.69,2.0,0.11111111,2279.0,126.611115,1057.0,58.72222,731.0,40.61111,57.0,3.1666667,2.0,0.11111111,44.0,2.4444444,2.0,0.11111111,10.0,0.5555556
55358.81,3.0,0.16666667,2069.0,114.94444,940.0,52.22222,851.0,47.27778,27.0,1.5,1.0,0.055555556,18.0,1.0,0.0,0.0,9.0,0.5
43216.316,1.0,0.055555556,1583.0,87.94444,927.0,51.5,862.0,47.88889,26.0,1.4444444,0.0,0.0,21.0,1.1666666,1.0,0.055555556,4.0,0.22222222
44318.477,2.0,0.11111111,1622.0,90.111115,858.0,47.666668,929.0,51.61111,31.0,1.7222222,0.0,0.0,19.0,1.0555556,1.0,0.055555556,10.0,0.5555556
51071.035,1.0,0.055555556,1909.0,106.05556,1050.0,58.333332,741.0,41.166668,41.0,2.2777777,0.0,0.0,33.0,1.8333334,0.0,0.0,8.0,0.44444445
49212.562,1.0,0.055555556,1836.0,102.0,940.0,52.22222,849.0,47.166668,40.0,2.2222223,1.0,0.055555556,26.0,1.4444444,0.0,0.0,14.0,0.7777778
51793.184,1.0,0.055555556,1941.0,107.833336,957.0,53.166668,832.0,46.22222,45.0,2.5,2.0,0.11111111,28.0,1.5555556,4.0,0.22222222,13.0,0.7222222
59644.414,3.0,0.16666667,2167.0,120.388885,1051.0,58.38889,737.0,40.944443,31.0,1.7222222,1.0,0.055555556,22.0,1.2222222,0.0,0.0,9.0,0.5
49827.24,1.0,0.055555556,1877.0,104.27778,1099.0,61.055557,692.0,38.444443,43.0,2.3888888,3.0,0.16666667,35.0,1.9444444,0.0,0.0,8.0,0.44444445
56773.133,3.0,0.16666667,2079.0,115.5,979.0,54.38889,806.0,44.77778,52.0,2.8888888,0.0,0.0,39.0,2.1666667,3.0,0.16666667,10.0,0.5555556
54308.215,3.0,0.16666667,1966.0,109.22222,1003.0,55.72222,783.0,43.5,66.0,3.6666667,1.0,0.055555556,45.0,2.5,2.0,0.11111111,18.0,1.0
49087.234,2.0,0.11111111,1941.0,107.833336,1210.0,67.22222,579.0,32.166668,40.0,2.2222223,1.0,0.055555556,27.0,1.5,1.0,0.055555556,12.0,0.6666667
54637.312,1.0,0.055555556,2013.0,111.833336,1013.0,56.27778,775.0,43.055557,66.0,3.6666667,4.0,0.22222222,42.0,2.3333333,7.0,0.3888889,17.0,0.9444444
58037.14,2.0,0.11111111,2184.0,121.333336,1140.0,63.333332,649.0,36.055557,41.0,2.2777777,2.0,0.11111111,27.0,1.5,2.0,0.11111111,12.0,0.6666667
47163.35,1.0,0.055555556,1587.0,88.166664,878.0,48.77778,913.0,50.72222,45.0,2.5,2.0,0.11111111,36.0,2.0,1.0,0.055555556,8.0,0.44444445
50285.793,1.0,0.055555556,1991.0,110.611115,1138.0,63.22222,651.0,36.166668,35.0,1.9444444,3.0,0.16666667,20.0,1.1111112,0.0,0.0,15.0,0.8333333
53013.74,3.0,0.16666667,1911.0,106.166664,1158.0,64.333336,633.0,35.166668,39.0,2.1666667,3.0,0.16666667,22.0,1.2222222,5.0,0.2777778,12.0,0.6666667
54893.133,2.0,0.11111111,1951.0,108.388885,810.0,45.0,978.0,54.333332,49.0,2.7222223,0.0,0.0,38.0,2.1111112,3.0,0.16666667,8.0,0.44444445
55317.434,1.0,0.055555556,2026.0,112.55556,1091.0,60.61111,698.0,38.77778,64.0,3.5555556,2.0,0.11111111,40.0,2.2222223,7.0,0.3888889,16.0,0.8888889
