Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
56686.824,0.0,0.0,2131.0,118.388885,1015.0,56.38889,773.0,42.944443,43.0,2.3888888,3.0,0.16666667,34.0,1.8888888,0.0,0.0,9.0,0.5
63323.387,1.0,0.055555556,2298.0,127.666664,1122.0,62.333332,670.0,37.22222,51.0,2.8333333,4.0,0.22222222,42.0,2.3333333,1.0,0.055555556,7.0,0.3888889
47877.688,2.0,0.11111111,1766.0,98.111115,990.0,55.0,799.0,44.38889,27.0,1.5,2.0,0.11111111,19.0,1.0555556,0.0,0.0,8.0,0.44444445
37926.18,1.0,0.055555556,1378.0,76.55556,961.0,53.38889,828.0,46.0,13.0,0.7222222,1.0,0.055555556,11.0,0.6111111,0.0,0.0,2.0,0.11111111
47378.523,2.0,0.11111111,1685.0,93.611115,892.0,49.555557,896.0,49.77778,40.0,2.2222223,4.0,0.22222222,31.0,1.7222222,2.0,0.11111111,7.0,0.3888889
53777.89,1.0,0.055555556,1992.0,110.666664,1127.0,62.61111,663.0,36.833332,45.0,2.5,8.0,0.44444445,35.0,1.9444444,0.0,0.0,10.0,0.5555556
49896.453,2.0,0.11111111,1873.0,104.05556,1032.0,57.333332,757.0,42.055557,41.0,2.2777777,3.0,0.16666667,23.0,1.2777778,3.0,0.16666667,15.0,0.8333333
52773.203,1.0,0.055555556,1913.0,106.27778,874.0,48.555557,915.0,50.833332,34.0,1.8888888,10.0,0.5555556,27.0,1.5,0.0,0.0,7.0,0.3888889
59893.16,4.0,0.22222222,2184.0,121.333336,1269.0,70.5,520.0,28.88889,37.0,2.0555556,6.0,0.33333334,26.0,1.4444444,3.0,0.16666667,8.0,0.44444445
53426.0,1.0,0.055555556,2034.0,113.0,1045.0,58.055557,746.0,41.444443,36.0,2.0,12.0,0.6666667,26.0,1.4444444,1.0,0.055555556,9.0,0.5
59956.367,3.0,0.16666667,2308.0,128.22223,1119.0,62.166668,671.0,37.27778,51.0,2.8333333,1.0,0.055555556,39.0,2.1666667,1.0,0.055555556,11.0,0.6111111
50457.965,1.0,0.055555556,1887.0,104.833336,1066.0,59.22222,722.0,40.11111,53.0,2.9444444,2.0,0.11111111,29.0,1.6111112,3.0,0.16666667,20.0,1.1111112
51362.387,3.0,0.16666667,2015.0,111.94444,1201.0,66.72222,589.0,32.72222,34.0,1.8888888,4.0,0.22222222,21.0,1.1666666,0.0,0.0,13.0,0.7222222
50627.246,1.0,0.055555556,1862.0,103.44444,1036.0,57.555557,755.0,41.944443,41.0,2.2777777,9.0,0.5,23.0,1.2777778,1.0,0.055555556,16.0,0.8888889
57601.363,2.0,0.11111111,2109.0,117.166664,952.0,52.88889,834.0,46.333332,28.0,1.5555556,4.0,0.22222222,22.0,1.2222222,0.0,0.0,6.0,0.33333334
56168.027,2.0,0.11111111,1906.0,105.888885,1032.0,57.333332,756.0,42.0,50.0,2.7777777,7.0,0.3888889,40.0,2.2222223,0.0,0.0,10.0,0.5555556
51666.074,2.0,0.11111111,2005.0,111.388885,1085.0,60.27778,705.0,39.166668,41.0,2.2777777,7.0,0.3888889,31.0,1.7222222,1.0,0.055555556,9.0,0.5
50439.293,3.0,0.16666667,1881.0,104.5,1331.0,73.94444,462.0,25.666666,42.0,2.3333333,4.0,0.22222222,29.0,1.6111112,5.0,0.2777778,8.0,0.44444445
46517.68,2.0,0.11111111,1722.0,95.666664,1099.0,61.055557,693.0,38.5,34.0,1.8888888,2.0,0.11111111,27.0,1.5,1.0,0.055555556,6.0,0.33333334
52362.01,1.0,0.055555556,1933.0,107.388885,920.0,51.11111,868.0,48.22222,49.0,2.7222223,3.0,0.16666667,33.0,1.8333334,0.0,0.0,16.0,0.8888889
