Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51657.28,0.0,0.0,2034.0,113.0,1319.0,73.27778,476.0,26.444445,40.0,2.2222223,1.0,0.055555556,33.0,1.8333334,1.0,0.055555556,6.0,0.33333334
66277.31,1.0,0.055555556,2443.0,135.72223,1014.0,56.333332,776.0,43.11111,49.0,2.7222223,0.0,0.0,42.0,2.3333333,0.0,0.0,7.0,0.3888889
51076.188,2.0,0.11111111,1939.0,107.72222,1081.0,60.055557,708.0,39.333332,30.0,1.6666666,2.0,0.11111111,23.0,1.2777778,1.0,0.055555556,6.0,0.33333334
40866.59,1.0,0.055555556,1505.0,83.611115,1081.0,60.055557,709.0,39.38889,24.0,1.3333334,1.0,0.055555556,20.0,1.1111112,1.0,0.055555556,3.0,0.16666667
45858.496,2.0,0.11111111,1616.0,89.77778,809.0,44.944443,978.0,54.333332,36.0,2.0,0.0,0.0,27.0,1.5,0.0,0.0,9.0,0.5
50103.656,1.0,0.055555556,1894.0,105.22222,1156.0,64.22222,635.0,35.27778,48.0,2.6666667,1.0,0.055555556,34.0,1.8888888,2.0,0.11111111,12.0,0.6666667
44286.6,1.0,0.055555556,1653.0,91.833336,950.0,52.77778,839.0,46.61111,38.0,2.1111112,3.0,0.16666667,29.0,1.6111112,2.0,0.11111111,7.0,0.3888889
51467.76,2.0,0.11111111,1900.0,105.55556,1023.0,56.833332,766.0,42.555557,44.0,2.4444444,3.0,0.16666667,34.0,1.8888888,0.0,0.0,10.0,0.5555556
60880.57,4.0,0.22222222,2228.0,123.77778,1231.0,68.388885,558.0,31.0,35.0,1.9444444,2.0,0.11111111,30.0,1.6666666,0.0,0.0,5.0,0.2777778
51441.617,1.0,0.055555556,1942.0,107.888885,995.0,55.27778,793.0,44.055557,40.0,2.2222223,5.0,0.2777778,34.0,1.8888888,0.0,0.0,6.0,0.33333334
56615.633,3.0,0.16666667,2160.0,120.0,1145.0,63.61111,643.0,35.72222,48.0,2.6666667,0.0,0.0,37.0,2.0555556,2.0,0.11111111,9.0,0.5
53067.816,2.0,0.11111111,2068.0,114.888885,1278.0,71.0,512.0,28.444445,55.0,3.0555556,1.0,0.055555556,43.0,2.3888888,0.0,0.0,12.0,0.6666667
50773.31,3.0,0.16666667,1944.0,108.0,1230.0,68.333336,561.0,31.166666,44.0,2.4444444,0.0,0.0,33.0,1.8333334,0.0,0.0,11.0,0.6111111
48925.633,1.0,0.055555556,1823.0,101.27778,1013.0,56.27778,775.0,43.055557,44.0,2.4444444,1.0,0.055555556,24.0,1.3333334,3.0,0.16666667,17.0,0.9444444
54445.633,2.0,0.11111111,2026.0,112.55556,1148.0,63.77778,642.0,35.666668,27.0,1.5,1.0,0.055555556,24.0,1.3333334,0.0,0.0,3.0,0.16666667
59576.242,2.0,0.11111111,2043.0,113.5,845.0,46.944443,942.0,52.333332,56.0,3.1111112,1.0,0.055555556,43.0,2.3888888,3.0,0.16666667,9.0,0.5
49432.086,0.0,0.0,2031.0,112.833336,1122.0,62.333332,670.0,37.22222,39.0,2.1666667,2.0,0.11111111,30.0,1.6666666,1.0,0.055555556,8.0,0.44444445
46664.184,2.0,0.11111111,1658.0,92.111115,1090.0,60.555557,700.0,38.88889,30.0,1.6666666,0.0,0.0,22.0,1.2222222,0.0,0.0,8.0,0.44444445
56368.46,3.0,0.16666667,2128.0,118.22222,1085.0,60.27778,706.0,39.22222,48.0,2.6666667,0.0,0.0,37.0,2.0555556,3.0,0.16666667,8.0,0.44444445
51210.55,1.0,0.055555556,1843.0,102.388885,1119.0,62.166668,673.0,37.38889,58.0,3.2222223,4.0,0.22222222,42.0,2.3333333,5.0,0.2777778,11.0,0.6111111
