Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54925.297,0.0,0.0,2125.0,118.05556,1077.0,59.833332,715.0,39.72222,40.0,2.2222223,3.0,0.16666667,33.0,1.8333334,0.0,0.0,7.0,0.3888889
65828.266,1.0,0.055555556,2392.0,132.88889,1069.0,59.38889,722.0,40.11111,51.0,2.8333333,0.0,0.0,43.0,2.3888888,3.0,0.16666667,4.0,0.22222222
51690.355,3.0,0.16666667,1883.0,104.611115,926.0,51.444443,862.0,47.88889,19.0,1.0555556,4.0,0.22222222,16.0,0.8888889,0.0,0.0,3.0,0.16666667
42977.188,1.0,0.055555556,1582.0,87.888885,1035.0,57.5,755.0,41.944443,25.0,1.3888888,0.0,0.0,22.0,1.2222222,0.0,0.0,3.0,0.16666667
44540.605,2.0,0.11111111,1586.0,88.111115,835.0,46.38889,953.0,52.944443,30.0,1.6666666,0.0,0.0,24.0,1.3333334,2.0,0.11111111,4.0,0.22222222
54612.45,1.0,0.055555556,2131.0,118.388885,1150.0,63.88889,639.0,35.5,41.0,2.2777777,0.0,0.0,35.0,1.9444444,0.0,0.0,6.0,0.33333334
56727.3,3.0,0.16666667,2029.0,112.72222,913.0,50.72222,875.0,48.61111,44.0,2.4444444,3.0,0.16666667,29.0,1.6111112,4.0,0.22222222,11.0,0.6111111
51985.473,2.0,0.11111111,1825.0,101.388885,747.0,41.5,1039.0,57.72222,41.0,2.2777777,1.0,0.055555556,31.0,1.7222222,1.0,0.055555556,9.0,0.5
64590.938,5.0,0.2777778,2299.0,127.72222,1062.0,59.0,725.0,40.27778,32.0,1.7777778,1.0,0.055555556,28.0,1.5555556,0.0,0.0,4.0,0.22222222
53088.805,1.0,0.055555556,2084.0,115.77778,1107.0,61.5,684.0,38.0,32.0,1.7777778,5.0,0.2777778,26.0,1.4444444,0.0,0.0,6.0,0.33333334
59014.324,3.0,0.16666667,2219.0,123.27778,1029.0,57.166668,761.0,42.27778,47.0,2.6111112,2.0,0.11111111,35.0,1.9444444,0.0,0.0,12.0,0.6666667
56609.992,2.0,0.11111111,2197.0,122.05556,1097.0,60.944443,690.0,38.333332,52.0,2.8888888,2.0,0.11111111,39.0,2.1666667,0.0,0.0,13.0,0.7222222
50530.438,2.0,0.11111111,1996.0,110.888885,1146.0,63.666668,644.0,35.77778,33.0,1.8333334,0.0,0.0,24.0,1.3333334,0.0,0.0,9.0,0.5
50719.715,1.0,0.055555556,1901.0,105.611115,977.0,54.27778,810.0,45.0,44.0,2.4444444,1.0,0.055555556,28.0,1.5555556,1.0,0.055555556,15.0,0.8333333
53134.816,2.0,0.11111111,1935.0,107.5,1008.0,56.0,780.0,43.333332,27.0,1.5,1.0,0.055555556,22.0,1.2222222,0.0,0.0,5.0,0.2777778
55217.91,2.0,0.11111111,1880.0,104.44444,977.0,54.27778,810.0,45.0,53.0,2.9444444,1.0,0.055555556,41.0,2.2777777,0.0,0.0,12.0,0.6666667
54193.58,2.0,0.11111111,2077.0,115.388885,1006.0,55.88889,781.0,43.38889,49.0,2.7222223,2.0,0.11111111,39.0,2.1666667,0.0,0.0,10.0,0.5555556
46808.934,3.0,0.16666667,1633.0,90.72222,1122.0,62.333332,668.0,37.11111,34.0,1.8888888,0.0,0.0,30.0,1.6666666,0.0,0.0,4.0,0.22222222
55037.883,2.0,0.11111111,2052.0,114.0,926.0,51.444443,862.0,47.88889,39.0,2.1666667,1.0,0.055555556,34.0,1.8888888,0.0,0.0,5.0,0.2777778
54994.445,1.0,0.055555556,2056.0,114.22222,957.0,53.166668,831.0,46.166668,58.0,3.2222223,0.0,0.0,45.0,2.5,1.0,0.055555556,12.0,0.6666667
