Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
56959.688,1.0,0.055555556,2120.0,117.77778,904.0,50.22222,881.0,48.944443,31.0,1.7222222,1.0,0.055555556,23.0,1.2777778,1.0,0.055555556,7.0,0.3888889
60365.56,1.0,0.055555556,2236.0,124.22222,1130.0,62.77778,661.0,36.72222,40.0,2.2222223,3.0,0.16666667,32.0,1.7777778,0.0,0.0,8.0,0.44444445
54250.984,3.0,0.16666667,1991.0,110.611115,1065.0,59.166668,723.0,40.166668,25.0,1.3888888,2.0,0.11111111,19.0,1.0555556,0.0,0.0,6.0,0.33333334
37185.812,0.0,0.0,1441.0,80.05556,1022.0,56.77778,768.0,42.666668,13.0,0.7222222,0.0,0.0,6.0,0.33333334,0.0,0.0,7.0,0.3888889
45072.203,2.0,0.11111111,1696.0,94.22222,1117.0,62.055557,673.0,37.38889,24.0,1.3333334,0.0,0.0,14.0,0.7777778,0.0,0.0,10.0,0.5555556
54475.414,1.0,0.055555556,2035.0,113.05556,1018.0,56.555557,771.0,42.833332,40.0,2.2222223,2.0,0.11111111,22.0,1.2222222,4.0,0.22222222,14.0,0.7777778
57688.24,3.0,0.16666667,2246.0,124.77778,1196.0,66.44444,595.0,33.055557,26.0,1.4444444,2.0,0.11111111,17.0,0.9444444,0.0,0.0,9.0,0.5
47394.977,1.0,0.055555556,1685.0,93.611115,755.0,41.944443,1034.0,57.444443,34.0,1.8888888,0.0,0.0,20.0,1.1111112,0.0,0.0,13.0,0.7222222
61652.84,4.0,0.22222222,2198.0,122.111115,911.0,50.61111,875.0,48.61111,24.0,1.3333334,1.0,0.055555556,18.0,1.0,1.0,0.055555556,5.0,0.2777778
52986.87,1.0,0.055555556,2026.0,112.55556,954.0,53.0,833.0,46.27778,26.0,1.4444444,4.0,0.22222222,20.0,1.1111112,0.0,0.0,6.0,0.33333334
54271.94,1.0,0.055555556,2100.0,116.666664,971.0,53.944443,817.0,45.38889,35.0,1.9444444,1.0,0.055555556,27.0,1.5,0.0,0.0,8.0,0.44444445
46921.56,1.0,0.055555556,1693.0,94.05556,909.0,50.5,876.0,48.666668,33.0,1.8333334,1.0,0.055555556,14.0,0.7777778,3.0,0.16666667,16.0,0.8888889
47606.86,2.0,0.11111111,1829.0,101.611115,981.0,54.5,807.0,44.833332,30.0,1.6666666,0.0,0.0,18.0,1.0,1.0,0.055555556,10.0,0.5555556
49572.71,1.0,0.055555556,1838.0,102.111115,882.0,49.0,905.0,50.27778,37.0,2.0555556,1.0,0.055555556,21.0,1.1666666,1.0,0.055555556,14.0,0.7777778
55435.31,2.0,0.11111111,2063.0,114.611115,958.0,53.22222,832.0,46.22222,25.0,1.3888888,3.0,0.16666667,16.0,0.8888889,1.0,0.055555556,8.0,0.44444445
55360.46,1.0,0.055555556,1953.0,108.5,895.0,49.72222,891.0,49.5,44.0,2.4444444,1.0,0.055555556,32.0,1.7777778,1.0,0.055555556,11.0,0.6111111
49718.69,1.0,0.055555556,1924.0,106.888885,963.0,53.5,827.0,45.944443,34.0,1.8888888,2.0,0.11111111,26.0,1.4444444,0.0,0.0,8.0,0.44444445
42732.836,1.0,0.055555556,1573.0,87.388885,1103.0,61.27778,686.0,38.11111,27.0,1.5,1.0,0.055555556,19.0,1.0555556,1.0,0.055555556,7.0,0.3888889
55366.336,3.0,0.16666667,2010.0,111.666664,942.0,52.333332,847.0,47.055557,43.0,2.3888888,0.0,0.0,30.0,1.6666666,4.0,0.22222222,9.0,0.5
51315.137,1.0,0.055555556,1836.0,102.0,790.0,43.88889,998.0,55.444443,42.0,2.3333333,0.0,0.0,27.0,1.5,1.0,0.055555556,14.0,0.7777778
