Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
54009.42,0.0,0.0,2069.0,114.94444,1096.0,60.88889,693.0,38.5,42.0,2.3333333,1.0,0.055555556,36.0,2.0,1.0,0.055555556,5.0,0.2777778
61892.08,1.0,0.055555556,2254.0,125.22222,918.0,51.0,871.0,48.38889,51.0,2.8333333,1.0,0.055555556,34.0,1.8888888,6.0,0.33333334,11.0,0.6111111
49583.58,3.0,0.16666667,1792.0,99.55556,884.0,49.11111,903.0,50.166668,26.0,1.4444444,1.0,0.055555556,20.0,1.1111112,0.0,0.0,6.0,0.33333334
37565.55,1.0,0.055555556,1380.0,76.666664,1024.0,56.88889,766.0,42.555557,14.0,0.7777778,0.0,0.0,11.0,0.6111111,0.0,0.0,3.0,0.16666667
42405.31,2.0,0.11111111,1520.0,84.44444,874.0,48.555557,913.0,50.72222,28.0,1.5555556,0.0,0.0,24.0,1.3333334,0.0,0.0,4.0,0.22222222
53006.44,1.0,0.055555556,2004.0,111.333336,1049.0,58.27778,741.0,41.166668,43.0,2.3888888,0.0,0.0,35.0,1.9444444,1.0,0.055555556,7.0,0.3888889
50401.277,1.0,0.055555556,1959.0,108.833336,928.0,51.555557,860.0,47.77778,43.0,2.3888888,1.0,0.055555556,23.0,1.2777778,8.0,0.44444445,12.0,0.6666667
49825.137,1.0,0.055555556,1833.0,101.833336,779.0,43.27778,1007.0,55.944443,36.0,2.0,1.0,0.055555556,26.0,1.4444444,0.0,0.0,10.0,0.5555556
61507.613,5.0,0.2777778,2253.0,125.166664,1228.0,68.22222,562.0,31.222221,28.0,1.5555556,2.0,0.11111111,21.0,1.1666666,0.0,0.0,7.0,0.3888889
49726.27,1.0,0.055555556,1840.0,102.22222,903.0,50.166668,883.0,49.055557,34.0,1.8888888,2.0,0.11111111,31.0,1.7222222,0.0,0.0,3.0,0.16666667
58378.844,3.0,0.16666667,2139.0,118.833336,843.0,46.833332,941.0,52.27778,49.0,2.7222223,0.0,0.0,31.0,1.7222222,5.0,0.2777778,13.0,0.7222222
54274.977,2.0,0.11111111,2033.0,112.94444,1129.0,62.72222,661.0,36.72222,60.0,3.3333333,2.0,0.11111111,39.0,2.1666667,3.0,0.16666667,17.0,0.9444444
45466.934,2.0,0.11111111,1759.0,97.72222,1170.0,65.0,621.0,34.5,31.0,1.7222222,0.0,0.0,19.0,1.0555556,0.0,0.0,12.0,0.6666667
50413.484,1.0,0.055555556,1860.0,103.333336,875.0,48.61111,914.0,50.77778,40.0,2.2222223,2.0,0.11111111,23.0,1.2777778,2.0,0.11111111,15.0,0.8333333
59782.62,3.0,0.16666667,2230.0,123.888885,1059.0,58.833332,728.0,40.444443,32.0,1.7777778,1.0,0.055555556,22.0,1.2222222,1.0,0.055555556,9.0,0.5
55794.05,2.0,0.11111111,1910.0,106.111115,931.0,51.72222,857.0,47.61111,50.0,2.7777777,5.0,0.2777778,38.0,2.1111112,1.0,0.055555556,11.0,0.6111111
49377.742,1.0,0.055555556,1965.0,109.166664,1023.0,56.833332,766.0,42.555557,42.0,2.3333333,2.0,0.11111111,35.0,1.9444444,0.0,0.0,7.0,0.3888889
41703.73,1.0,0.055555556,1530.0,85.0,1127.0,62.61111,663.0,36.833332,26.0,1.4444444,3.0,0.16666667,21.0,1.1666666,0.0,0.0,5.0,0.2777778
54889.98,2.0,0.11111111,2023.0,112.388885,985.0,54.72222,804.0,44.666668,45.0,2.5,1.0,0.055555556,31.0,1.7222222,0.0,0.0,14.0,0.7777778
52826.65,1.0,0.055555556,1905.0,105.833336,921.0,51.166668,870.0,48.333332,54.0,3.0,2.0,0.11111111,40.0,2.2222223,5.0,0.2777778,9.0,0.5
