Total fitness,Total levels ended,Avg.levels ended,Total cells passed,Avg. cells passed,Total time spent,Avg. time spent,Total time left,Avg. time left,Total kills,Avg. kills,Total items collected,Avg. itmes collected,Total kills by fire,Avg. kills by fire,Total kills by shell,Avg. kills by shell,Total kills by stomp,Avg. kills by stomp
51977.074,0.0,0.0,2059.0,114.388885,1158.0,64.333336,631.0,35.055557,33.0,1.8333334,2.0,0.11111111,19.0,1.0555556,0.0,0.0,14.0,0.7777778
64636.9,2.0,0.11111111,2343.0,130.16667,1159.0,64.388885,629.0,34.944443,51.0,2.8333333,2.0,0.11111111,39.0,2.1666667,4.0,0.22222222,8.0,0.44444445
54057.957,3.0,0.16666667,2036.0,113.111115,1177.0,65.388885,611.0,33.944443,36.0,2.0,3.0,0.16666667,24.0,1.3333334,3.0,0.16666667,9.0,0.5
39653.332,1.0,0.055555556,1426.0,79.22222,1011.0,56.166668,780.0,43.333332,19.0,1.0555556,1.0,0.055555556,11.0,0.6111111,1.0,0.055555556,7.0,0.3888889
43371.6,2.0,0.11111111,1635.0,90.833336,1070.0,59.444443,721.0,40.055557,33.0,1.8333334,1.0,0.055555556,25.0,1.3888888,1.0,0.055555556,7.0,0.3888889
57671.285,2.0,0.11111111,2172.0,120.666664,994.0,55.22222,793.0,44.055557,48.0,2.6666667,0.0,0.0,41.0,2.2777777,0.0,0.0,7.0,0.3888889
50963.64,0.0,0.0,1933.0,107.388885,910.0,50.555557,883.0,49.055557,46.0,2.5555556,1.0,0.055555556,30.0,1.6666666,4.0,0.22222222,12.0,0.6666667
48438.47,1.0,0.055555556,1794.0,99.666664,1110.0,61.666668,679.0,37.72222,41.0,2.2777777,2.0,0.11111111,27.0,1.5,3.0,0.16666667,11.0,0.6111111
60003.535,4.0,0.22222222,2107.0,117.05556,1015.0,56.38889,773.0,42.944443,37.0,2.0555556,2.0,0.11111111,29.0,1.6111112,0.0,0.0,8.0,0.44444445
58629.656,2.0,0.11111111,2245.0,124.72222,1223.0,67.94444,568.0,31.555555,55.0,3.0555556,3.0,0.16666667,37.0,2.0555556,0.0,0.0,18.0,1.0
53267.473,2.0,0.11111111,2055.0,114.166664,1321.0,73.388885,469.0,26.055555,49.0,2.7222223,2.0,0.11111111,31.0,1.7222222,3.0,0.16666667,15.0,0.8333333
53607.9,1.0,0.055555556,2072.0,115.111115,1256.0,69.77778,535.0,29.722221,61.0,3.3888888,3.0,0.16666667,40.0,2.2222223,1.0,0.055555556,20.0,1.1111112
47694.355,2.0,0.11111111,1738.0,96.55556,1090.0,60.555557,699.0,38.833332,45.0,2.5,2.0,0.11111111,28.0,1.5555556,4.0,0.22222222,13.0,0.7222222
47274.797,1.0,0.055555556,1749.0,97.166664,989.0,54.944443,803.0,44.61111,41.0,2.2777777,2.0,0.11111111,25.0,1.3888888,0.0,0.0,16.0,0.8888889
55743.28,2.0,0.11111111,2233.0,124.05556,1205.0,66.94444,583.0,32.38889,25.0,1.3888888,3.0,0.16666667,17.0,0.9444444,0.0,0.0,8.0,0.44444445
57818.043,1.0,0.055555556,2076.0,115.333336,1146.0,63.666668,643.0,35.72222,61.0,3.3888888,5.0,0.2777778,44.0,2.4444444,0.0,0.0,17.0,0.9444444
48897.1,1.0,0.055555556,1904.0,105.77778,1066.0,59.22222,724.0,40.22222,48.0,2.6666667,3.0,0.16666667,28.0,1.5555556,0.0,0.0,20.0,1.1111112
51779.26,2.0,0.11111111,1861.0,103.388885,1158.0,64.333336,634.0,35.22222,43.0,2.3888888,1.0,0.055555556,27.0,1.5,1.0,0.055555556,15.0,0.8333333
49742.766,1.0,0.055555556,1875.0,104.166664,957.0,53.166668,832.0,46.22222,40.0,2.2222223,1.0,0.055555556,31.0,1.7222222,1.0,0.055555556,7.0,0.3888889
47964.047,1.0,0.055555556,1738.0,96.55556,1135.0,63.055557,656.0,36.444443,57.0,3.1666667,1.0,0.055555556,31.0,1.7222222,7.0,0.3888889,18.0,1.0
